,absMeanSHAP,spearman,meanSHAP
COL4A2-AS1,3.2843379768968793e-06,-0.38705022595902616,3.2534353457807686e-06
AC090616.6,1.0006048586464664e-06,-0.21773213237368597,9.018696432473779e-07
AL731555.1,6.862644805398007e-07,-0.10585671859018018,5.127372474365063e-07
AC018731.1,5.239654251249896e-07,0.030247099539430878,5.239654251249896e-07
NFAM1,1.455544569369173e-06,0.02867194565677705,-1.253748922647287e-06
AL358472.5,3.6584062223448605e-06,-0.19023782721458882,-7.333209431027426e-07
TPRX1,1.6346109306734953e-07,-0.07513985624587088,1.153591192653129e-07
AC009852.1,2.0889319954408947e-08,0.00469437222335733,2.013098563099604e-08
HOXC12,3.090460706738113e-07,0.1101169267029509,3.088577712324333e-07
AC083906.2,1.4483779629388998e-07,0.007374123163853589,6.17977928541168e-08
DCUN1D2,1.270408904047104e-06,-0.262164784243751,3.3735602064896066e-07
SELL,0.025631248859275344,0.08703118441637736,-0.025631248859275344
SLC7A5P2,2.944823386168344e-06,-0.06953730238374811,1.2481090923006276e-06
AC096659.1,2.588902515452062e-07,-0.09782248831692307,2.2192662204684964e-07
COPS5,0.021885097079142223,0.030479022486343797,-0.0218807290523383
SLC30A6P1,1.019135004343997e-06,-0.07960504977133817,-1.0187454529507295e-06
CR936218.1,1.0182094217667984e-06,-0.07120825718816981,-8.866471523178867e-07
AC093392.1,1.5570485117432297e-06,-0.2176585677244382,-6.123198141434694e-07
TXNP6,2.2891806618022424e-06,-0.23344536943837818,-4.5543701924231685e-07
SARDH,0.004124596570694928,-0.270600035386911,0.004120385641034038
AC003072.2,2.204874090307113e-07,-0.037860045738793924,-3.930917981629553e-08
RNU6-158P,0.0,,0.0
AC113347.4,1.7864436533385816e-08,-0.037453330824801796,8.130914965247387e-09
FAM90A18P,1.5399883226176562e-08,-0.09681321790285935,2.4710326841504444e-10
AC099654.5,4.0609229067835964e-08,0.01779330821667782,4.0601339152687125e-08
AL449983.1,8.765235632298926e-07,-0.23733270688945074,1.3690868133755518e-07
RNA5SP150,2.78894463703584e-07,-0.03240906163079526,6.4960341905971584e-09
AC092569.1,3.9543568498968136e-07,0.0444673367292922,3.844035502931574e-07
AL133338.1,5.299677947362785e-06,0.10524074434549245,5.299677947362785e-06
NPM1P32,4.815241215206024e-07,-0.15122893127340548,-1.4456074501956159e-07
TRAV33,1.109992746470931e-07,-0.33286829179161564,-7.517280477367804e-08
AC114489.2,1.3644340670920773e-07,0.2145055119977569,1.0314167557166439e-07
HHIP,4.025790375863007e-06,-0.15237931626037854,-1.5409032262563452e-06
AC023158.1,3.855023495668157e-08,-0.2184473376767994,-3.0944313269622716e-08
AP005432.2,1.1978061867731829e-06,-0.1944420229097654,-6.587461188523011e-07
MIR1299,4.393178688191237e-08,-0.026048280576049715,-2.9218047439633852e-08
LSM12,0.01951322144609816,0.3420215618710333,0.01951322144609816
AL445931.1,3.819916445556866e-06,-0.1436911857901582,-1.589949145716869e-06
RNU6-883P,4.1445932624098426e-08,0.02326334538237985,-1.9873118330773953e-08
GDF6,1.166871971043381e-06,-0.20136820719592294,-1.1483138456573317e-06
USP17L26,2.8274125777270296e-07,-0.15357465487168193,1.9384518197035194e-07
BX276092.6,1.1436527561148058e-08,0.0026733392651501083,-5.043303341899468e-09
GPN3P1,2.3738034331283077e-08,-0.023743911825183987,1.0410846566849253e-08
TEMN3-AS1,6.582368179479375e-08,-0.03325920302441801,8.993142429773455e-09
RN7SL69P,6.210681283425587e-07,-0.18350067167045625,7.47134760965926e-09
AC092107.1,0.0,,0.0
RNU2-31P,4.5374702233515447e-07,-0.14059708289006503,-2.714006312412e-07
CCDC138,6.3848086135775215e-06,0.1592673285034714,-1.5762083488613462e-06
RN7SKP226,2.1654970744547717e-07,-0.07782664983085456,-2.1634528476465798e-07
AL022578.1,1.462752133984017e-07,-0.011745978641553523,-9.396949803713263e-08
F8A1,5.254229826813342e-06,0.10755224582709964,-2.7806226603958254e-06
AC079070.1,5.47627486264841e-08,0.19717058755240946,-5.3893506068958396e-08
RPL7P7,5.363887573308795e-07,-0.2133870495852465,-3.937115119545347e-07
AC018638.3,1.6738807482350336e-08,-0.001836720475718749,7.54813970015006e-09
AL451127.2,4.288622113309662e-08,-0.07591897068597235,-3.7830785831904294e-08
ANAPC1P5,1.3783441617729688e-07,0.04754077989973779,-1.1917854326152248e-07
SPATA33,6.520920664318445e-06,-0.25006092622533266,-1.1842335990437036e-06
MIR549A,0.0,,0.0
RN7SKP50,1.0787566697310451e-06,-0.15148943411942653,-7.038668258197344e-07
AC092580.2,2.9646454922288897e-07,0.1407062670345992,2.9646454922288897e-07
MIR3160-1,0.0,,0.0
PHF2,0.008921957886833426,-0.13685868566505238,-0.008921957886833426
BX842559.1,1.777869200763883e-07,-0.4318406892521284,1.6011130629056856e-07
AC011498.6,4.773084474148098e-07,-0.047001916452131955,4.337504359244173e-07
AC009704.2,2.3420518681372956e-07,-0.24679023198616154,1.1023412449933658e-07
AC124242.2,1.8891485884503218e-06,-0.30466910195998576,1.1668552009707761e-06
C7orf31,3.022428277118442e-06,-0.12354602519429173,-2.276657451863594e-06
GDF10,1.5579275166956792e-06,0.045818950758311355,-1.4939223168725304e-06
AC107385.2,5.492159671260755e-08,0.059289386297597606,1.8638418571772854e-08
LINC01637,1.5202449435576566e-06,-0.0779924881074514,1.5201664664314868e-06
SFXN4P1,1.5491918251293574e-06,0.0455087282552776,4.3270838322130353e-07
AC114755.1,1.526351974806849e-08,0.012458399984126907,-7.45171904708964e-09
SNORA80E,1.5534699565580413e-06,-0.017660401233687378,1.4698905339451943e-06
AL031963.2,1.3419688278224617e-06,-0.17731832588593455,3.9630965253800043e-07
AC007991.3,5.570801663374551e-07,0.053089497477790216,5.570801663374551e-07
AC079945.2,3.515893351095308e-06,-0.13493546433722248,2.2163084776335358e-06
MIR625,0.0,,0.0
AC090709.1,3.3118665933078245e-07,-0.05467215152099461,-9.235211334473251e-08
RSPH4A,1.01377425329368e-06,-0.11896016592004624,-5.590715908871777e-07
AC090825.2,4.3864664446674005e-08,-0.04035859045962135,4.1223437152162555e-08
AC009044.1,3.0879494865583983e-06,-0.2780163361861918,-3.38263999379692e-07
LRRC52-AS1,1.0610925574412102e-06,0.028409716431114413,9.924405308197236e-07
PCBP2,0.005182851556933387,-0.025579022527842582,0.005182851556933387
RNU6-871P,1.8527217496123291e-09,0.028689088523173326,2.647901195341393e-10
C2CD2,0.04790191177533382,-0.05338065523922363,-0.04790191177533382
AC092718.9,3.495296043281628e-08,-0.04367934365082356,2.9192702844171018e-08
HNRNPA1P72,4.0613139913838913e-07,-0.36959024887301545,3.010519759227527e-07
KRT18P64,6.641113699304744e-08,-0.1214842157265523,6.065703548188706e-08
BTBD9,0.04218909510594985,-0.16137310761712456,-0.04218909510594985
ITGB1BP1,0.03183694132951555,-0.17285578152140066,-0.03183694132951555
AC087373.1,1.3518296280059905e-07,-0.04856400250650467,-1.3518296280059905e-07
IGLV3-12,1.763772307464563e-06,0.22281555161977284,8.364251685230531e-07
ARSJ,5.22478907300862e-06,-0.10612913490615611,-2.192683224141829e-06
CNTN4-AS1,2.0851544507922943e-07,-0.29047144698149324,-1.4421046304186654e-07
IQCJ,6.420068200562481e-07,-0.2329755450461817,2.1691608493973218e-07
RN7SL16P,2.8364516661186635e-06,-0.047487666341959826,1.301233857000283e-06
BX248409.1,8.977714835930917e-07,-0.15437397759496074,8.343041397904879e-07
LINC00551,2.136384359614352e-06,-0.2748237313779302,-2.0742660839069653e-06
CCN1,0.0052363972074771,-0.12885515545089443,0.005229104314448331
AC011595.1,1.613387962821959e-06,0.0005195990485895068,2.221908349010621e-09
KRTAP2-1,2.4244525786423016e-07,0.020435356070326722,1.0709593019964793e-07
TMEM155,1.752283666337699e-06,-0.03130027265794382,1.750646189342798e-06
AL445248.2,4.237100728546914e-07,-0.07411639123800189,-3.1955347723648306e-07
AL512427.1,2.4236387028561667e-08,0.06034005551653876,-2.2053573667114e-09
LZTR1,0.017827242952970872,-0.22957585842204292,-0.017824908474806195
LINC02195,6.41076257074788e-07,0.28426734307020773,6.41076257074788e-07
AC010181.2,6.054106686231919e-08,-0.16678111820517563,-5.990119638115027e-08
RN7SL734P,1.1787139004751202e-07,0.14595409856351008,1.0361279526277633e-07
KRTAP21-2,2.3063841569615814e-07,0.008669328690852698,-5.0858421452134305e-08
SEMG2,3.942700596063927e-07,-0.1597230763394524,1.1626306470829098e-07
PTH2R,4.335671544899515e-06,0.02665798838158103,6.481111454302063e-07
SLC35B4,1.6278582486695773e-06,-0.34378183377628163,-5.709158621451295e-07
CRPP1,2.0993385254845976e-07,0.08733965896565059,-1.3056167084443777e-07
FKBP1A,7.151460653968819e-06,0.16348196818857105,7.151460653968819e-06
SPCS3,0.0038419872377182356,0.086428654794968,0.0038419872377182356
OR7A3P,1.7434535301773792e-08,0.003227535712198241,1.0173190839712998e-08
CALML5,0.001919032397751942,0.36436826725921057,-0.0019175460615650079
EEF1B2P7,7.88534065685469e-07,-0.12682817526138118,1.1613643889345951e-07
FAM223A,2.6296890193054305e-07,-0.06672870822145797,2.0716517670654104e-07
CCDC126,3.025533933205829e-06,0.05979022909828004,3.025533933205829e-06
RNA5SP501,2.583364367750672e-08,-0.0691981579974443,1.014196517277374e-08
TSPO,0.015983283364740836,0.17308376787089733,0.015975824661786615
ASH2LP3,4.4751009639355516e-07,-0.1729547673427296,-3.171358082929972e-07
TRAV15,1.8318107782359967e-08,0.017332736521171694,-1.5331692363372048e-08
RNF5P1,1.1316567803802492e-06,0.05771386699775716,-1.0928526990622616e-06
MYB,8.750990268509411e-06,0.23588439365925307,7.813012849595935e-07
IL10,2.3554275473153313e-06,-0.06720941195656555,-1.2226817515822673e-06
RN7SL414P,7.600033053813638e-07,-0.028533900487093953,7.264268988750492e-07
AL136418.3,1.1152550965579155e-06,-0.047131217668565546,-1.11441402561417e-06
AC060764.2,5.998152675737677e-08,-0.0961691169205235,-3.408234215012598e-08
AL161932.3,7.855218653623045e-07,-0.13140751697929007,-4.920762290522539e-07
ZFAND1,0.00184122610055587,0.02111413395996368,0.00184122610055587
OR7E91P,2.178792169547833e-06,0.07830510624870751,-4.913441012059579e-07
LINC02042,4.170802288518428e-06,0.09071813505137828,4.170802288518428e-06
AL356390.1,4.0362973088624326e-07,0.14315570881417242,-1.3350298673140694e-07
GAL,1.953391169740909e-06,0.2985851900882025,1.5033919742854298e-06
AC245036.5,5.84712341245882e-08,0.0396553785958829,3.9439869967747585e-08
MTND1P3,1.1078625734043952e-06,-0.3986207432268055,1.1078625734043952e-06
AC093534.1,2.5082974903132633e-08,-0.07371430984220344,2.3978317087005146e-08
ITFG2,0.012119694301799128,-0.28360938006879,-0.012108824982593507
ELP1,0.027759796291087855,-0.18390744710098128,0.027756604054442698
AC005165.3,2.225900238678352e-06,-0.15112764127162537,2.1665518445615464e-06
AC013727.3,4.359091331986059e-09,0.03842080104799467,2.9659906455615687e-09
AL357562.1,2.2297777578337837e-07,0.019199535605498728,2.127937675817853e-07
TRIM32,0.025867282971832484,-0.19087415961553314,0.025866822365474697
AL449403.2,2.2283666693682385e-06,-0.22840747839030417,-2.2008616139070316e-06
AP003072.5,1.1037810021726175e-06,-0.1412241434977423,5.4176594192135057e-08
TMEM132D-AS2,3.021521256339149e-07,-0.0969333620691931,1.4085542069518182e-07
EEF1A1P19,9.744441056326251e-07,-0.03949507802847631,6.836587906193395e-07
HOXD12,1.5275573206917567e-06,0.10440872308001363,1.5188018706389637e-06
RNU6-123P,6.171844874604022e-08,-0.018265912929117525,6.023054340622284e-08
RNU2-69P,9.081376694077418e-08,-0.034822612290139866,-1.2135610771801986e-08
NUDT19P4,1.2037119670718209e-06,-0.06903050621264967,-4.3369099045243794e-07
OAS2,0.01676703205367405,0.24697853510182716,-0.016761976408222978
MTND5P19,1.1126781106953933e-06,0.1286575626827015,-5.979666440672206e-07
NLRP1,8.270733195989059e-06,0.004355088487379494,1.8814962463677032e-06
AGGF1P1,2.344846980535593e-06,0.061104233738926796,2.6515549156921284e-07
PDCD2L,0.0011552161713820417,0.35574843174352,0.0011552161713820417
AC117392.1,1.0980884818499956e-06,-0.20418428764542568,-8.303644057693511e-07
IL12A,3.7520548892023805e-06,0.09881466306166128,-3.7520548892023805e-06
EIF5B,0.013688736455375834,0.30784781363247893,0.013688736455375834
AC099508.2,1.0808159003288933e-06,-0.07507873571346829,6.425052246778251e-07
AL022163.1,7.147904033058196e-08,-0.08396972145791312,7.147904033058196e-08
AC145141.2,1.2492780141323973e-06,-0.28864481494118177,-9.57832967591212e-07
LSM3P3,1.0084322329092656e-07,-0.053616972211959414,5.0389739564304833e-08
RN7SKP117,9.907348915515129e-08,-0.00549792752285176,-7.156553274593664e-08
RNU6-751P,0.0,,0.0
AC245452.2,1.2744621491301441e-08,-0.04676119843416848,1.2744621491301441e-08
RN7SL570P,2.9140304855126854e-07,-0.11214421911021108,5.981888029484354e-08
THAP12P9,1.6938794736221262e-08,0.003615393436322788,-4.181959323854488e-09
IQCC,6.171076694113696e-06,-0.14309831773963097,-3.324189811607561e-06
AC099066.3,3.9047391757017377e-07,0.049404050018116694,3.6490382405846607e-07
SPATA24,3.4928039770462046e-06,-0.33065047444638934,3.4928039770462046e-06
MEIOC,1.952902508468995e-06,-0.11177887999281219,1.7661895802362282e-06
SMCO1,5.283616326533109e-07,0.09442347217278167,-4.92450073907737e-07
RNF138P1,2.0878354270053067e-06,-0.4448869038871533,-2.0792147291548273e-06
TRAPPC4,9.227631384042495e-06,-0.21606694574066607,-9.227631384042495e-06
AC093458.1,7.410553536911151e-07,-0.184911580600145,-3.9915414070239207e-07
BMX,8.498516081541088e-07,-0.24917521697970266,-3.5811987427669395e-07
AC024587.2,2.725222540121061e-07,-0.010113194794534217,-2.0744355902362084e-07
DEFB118,2.777695685772668e-07,-0.03291999501895029,1.2570931979975416e-07
AC006213.7,1.5110079260642883e-06,-0.1472193776839904,-1.7770480127324145e-07
FAM166A,9.767346817705542e-07,-0.19524650995117537,-9.60080028980604e-07
AP000317.2,2.7367313595677234e-07,-0.205981658494538,2.7210061111037835e-07
AC068418.1,1.2346803596588517e-07,-0.04457141918761163,-8.40755829301939e-08
ARL2BPP5,2.1226156888745375e-07,-0.24995060687584744,-1.88344581706454e-07
AL158164.1,1.5322599414056345e-08,-0.016747836459459035,-1.5287404101676928e-08
ALDH3A1,4.288264347769258e-06,0.16704494083592958,-2.610328787233368e-06
AL591767.1,3.66084777274837e-07,-0.19828410470757996,-1.1137316480022708e-07
AC012513.1,4.3811404425712106e-08,-0.09474263556740828,4.99920226101139e-09
LINC00283,4.96845673717295e-07,-0.10015539795163264,-4.7261015227172586e-07
MRPL2,1.0318028930542285e-05,-0.06578871520340991,-1.966810055000452e-06
AL355377.3,3.2679665786004684e-06,-0.15134641124164416,3.2651302609867586e-06
CCDC92B,3.0837350223917844e-07,-0.08192660300094542,2.671975428830797e-07
MRPS21P9,5.909107576252199e-07,-0.12119259549883106,1.5837858953913513e-07
RN7SL793P,6.783106432333312e-08,0.05468241860111498,2.536086131257809e-08
LINC01807,1.0175148038212463e-06,0.10695243095740237,-1.0175148038212463e-06
MLF2,0.018583948808361304,0.08975413267801932,0.018583948808361304
AC025272.1,1.277228213522287e-07,-0.020930263354183822,-1.277228213522287e-07
AC019130.1,1.6337204419053396e-06,-0.15790066817516665,1.3479548756657634e-06
AL133383.2,2.2806247226980195e-08,-0.04091211945434893,2.2806247226980195e-08
CLPTM1L,0.024270732465118447,0.07460957233127967,0.024270732465118447
CAMP,0.010791601696388098,0.11451697654640927,0.010670157455806949
AC126323.6,2.9706998930914988e-06,0.04396290826696312,2.9291791571176973e-06
AC022336.2,2.9415239309830227e-06,-0.28925347985040417,-2.9415239309830227e-06
AC129492.1,3.6261093825987844e-06,-0.15813463940609662,-1.960289531968724e-07
DENND6A-AS1,7.455958249035043e-07,-0.14288874120347736,-3.932540557718895e-07
MIR3935,9.604004969077096e-09,-0.023574519685415348,9.604004969077096e-09
KIAA0895LP1,1.5409310142649563e-06,-0.10276085723415834,1.5409023609610567e-06
AC140118.1,6.913272655216623e-08,-0.025837975267173612,6.913272655216623e-08
ATP6V1G2-DDX39B,4.290264469975341e-06,-0.00929715555495364,4.290264469975341e-06
AC233724.3,9.478364150389693e-09,0.0018176621802117494,-9.478364150389693e-09
AC006453.6,1.9836465154573725e-08,-0.17462051992006333,1.6222434171551076e-09
AC116667.2,7.455510232035631e-07,-0.06828868082862657,7.023034144180381e-07
AL133299.1,2.6876681000676325e-07,-0.2815376068479032,-2.5713011565053504e-07
ASTN2-AS1,1.7979410008456515e-06,-0.3216901191585455,-1.150650432885066e-06
PEF1,0.008278143099616731,-0.07299632530842202,-0.008277346281171447
AC005777.1,2.2663012457591302e-08,-0.0061025669407807496,1.1527630465045818e-08
KRTAP3-1,4.852247410428211e-07,0.17472247486835835,4.537152403923598e-07
FBXL6,0.00028138781641001974,0.31883794970348844,0.00028138781641001974
CFB,5.2709455943327135e-06,0.2629356278695912,5.2709455943327135e-06
RPS2P32,2.7591120071118596e-06,-0.1198079753146729,2.725778938270979e-06
LMNTD1,4.1495506736402575e-07,-0.07567083213195978,-1.2816474180393318e-07
RNU6-927P,6.3899414291646645e-09,0.018370245310571447,3.931612573162471e-09
AC016902.1,5.1658703869563806e-08,-0.07439890830388839,-4.933904357110241e-08
FRG1HP,5.835597403619142e-06,-0.3715942698191393,-5.835597403619142e-06
ZBTB33,1.1632505763564965e-05,0.3082429404637353,1.1632505763564965e-05
DPPA3,4.802404609277464e-07,-0.16866493530207705,1.762967715758592e-07
AL662844.4,1.2000848055998253e-06,-0.4111154745167892,-1.187819980731673e-06
MIR298,0.0,,0.0
BMS1P14,4.179281433143435e-06,-0.1612293579582265,3.298866930908535e-06
CDC42P5,2.6848366264501436e-06,-0.20289715560488208,2.6848366264501436e-06
KCNIP4,1.4955816178741798e-06,-0.429354409733989,-5.145568769687812e-07
AC107954.1,3.998975125592457e-07,-0.0010361556920529126,3.4508816969876815e-07
IP6K3,9.747947025055986e-07,-0.33881477266562354,9.665772385181525e-07
ATP13A2,4.085533956720323e-06,0.1265176270883822,3.2422898673704444e-06
KPNA5,1.0891591360355962e-06,-0.3207779441799717,1.9508978637719883e-07
PSEN1,0.01643060049177996,0.014201389248844107,-0.01643060049177996
TBC1D8-AS1,1.9538886586248602e-06,-0.185783126646552,3.861225732433467e-07
AC008794.1,1.995156082366917e-08,-0.04724659507824147,-1.9834233559762172e-08
AL162585.1,1.5447324452093e-06,0.11744578674617664,1.106662589518398e-06
NPBWR2,1.7731501482999022e-07,-0.0006005410755838244,-1.7731501482999022e-07
AL096814.1,1.980420346964771e-07,0.08643885856141371,8.529219087755831e-09
AC016575.1,5.090233441474449e-07,-0.027252359209198926,2.2233820393843313e-07
CFAP58,3.1995705092374325e-06,-0.2061675689422565,-1.5803664744645756e-06
AC016717.3,3.1849826096247484e-07,-0.1771914893702155,3.142889072360263e-07
AL121916.1,1.5003340966229397e-08,-0.04658974050024079,-8.610553874025194e-09
AC241377.2,1.1035712224987805e-07,-0.1304041318365251,-1.7596621132675155e-08
MIR5002,7.428265874777599e-08,-0.010039857370629773,2.979343692198107e-08
AC140658.7,0.0,,0.0
IL20RA,4.474971841229045e-06,0.24423684221702424,4.468375883497028e-06
BMS1P13,5.162414623630019e-07,-0.035926105235143516,1.373827847458002e-07
CCDC73,2.9284712316590284e-06,-0.23121508203586325,2.9263908298802478e-06
LINC01606,1.252570216163524e-06,-0.21678412672664663,4.946154353611912e-07
PRR27,2.2677073799565339e-07,0.004477492275844095,7.63569881217598e-08
RGL1,1.1540777628774002e-05,-0.42790175458900326,-1.1540777628774002e-05
SMARCA5-AS1,3.84799936145532e-06,-0.20138006149932067,-2.3238486307355788e-06
IPO11,0.009907907332605315,-0.1638796978726027,-0.009902020784529002
RASGRP2,6.745426722488438e-06,-0.33965334482291065,8.079451340312264e-07
IGKV3D-31,1.2309909105018657e-07,0.08740383736910208,-9.890070399261237e-08
CPEB1,2.7188551525491317e-06,-0.22513378247746266,-2.020638931493779e-06
IGLV2-33,6.431781870745695e-07,0.22168317583876168,6.431781870745695e-07
CASZ1,4.712767154718291e-06,0.04086167780153955,-1.225416233836251e-07
ACVR2B-AS1,4.058104367859395e-06,-0.29429240922055433,1.1380205898315718e-06
MPPED2-AS1,9.641567171851553e-07,-0.1271851725068424,-3.6057615545172674e-07
MIR7845,6.373977644406754e-08,-0.02758080213364188,2.4888551876019233e-08
AC005252.3,4.069914587776555e-07,-0.28486658431990497,-3.432326813709321e-07
AC114550.2,2.762953776129448e-07,0.11995577932992912,2.762953776129448e-07
AP007216.1,4.19992787745835e-08,0.06607639530099627,-1.505480800598678e-08
LINC01107,2.681848680468846e-06,-0.104390746683683,2.244203810747669e-06
RN7SL466P,2.5962481059655428e-08,-0.039933791117500825,-1.6418009573563448e-08
MYCN,4.607775020607763e-06,-0.07829804551741298,-2.473561832267683e-06
RTKN,0.01771335172312945,-0.2276330115936808,0.01771335172312945
MAVS,0.0034387804337301766,-0.30319953786406223,-0.0034331590060118194
SERTAD1,1.1216838747242911e-05,-0.06055477654387773,-1.1216838747242911e-05
DTYMK,0.021783503444737284,0.26415648613512216,-0.021778102765329117
LCMT2,1.0533420388682685e-05,-0.2780786646406016,1.0533420388682685e-05
RASGEF1A,6.122902139923541e-06,0.07769538121072893,6.122902139923541e-06
AC073065.1,2.426768496343409e-06,-0.08890151279302978,-2.3899005593550108e-06
OR5AH1P,7.773661350114763e-08,-0.15145927506885198,3.482617198113316e-08
AC005703.1,1.6985674069005256e-07,-0.0847838573254321,-9.153651104279072e-08
RNU6-590P,0.0,,0.0
RFX2,2.9163817805168063e-06,-0.15897554828238034,-2.8589622151183486e-06
AC064847.1,1.3176208159314484e-06,0.008566978039320227,1.3176190852335261e-06
SVIL-AS1,2.2997249224680185e-06,-0.2042717364503246,-2.274434627625538e-06
AL139415.1,4.0477709619726296e-07,0.02236081032367295,3.7064667668442847e-07
PRELID3BP11,7.273894730333638e-07,0.05994797897072966,-1.0036600388335359e-07
AC007546.1,2.3990263604398157e-06,-0.1619497095166082,-1.625394430571907e-06
MIR4772,0.0,,0.0
LSR,0.004181437749615953,0.4896985296970004,0.004181437749615953
AL160391.1,7.836134423451673e-08,0.008911155590575403,-2.5588655936788533e-08
AL356102.1,1.1577963472592432e-08,-0.004087319260424964,-3.005230014022584e-09
SNRPD2P2,1.3036027050625707e-07,-0.1074978624030639,-1.1247722613413968e-07
LINC01424,1.8652626344242648e-06,-0.21596500564182025,9.007047749798133e-07
AC104984.3,3.708770099956589e-07,-0.06688240807223772,-2.949105354271554e-07
H3P4,7.231018169748172e-07,-0.12778638799198433,-3.517920263756702e-07
LINC00839,7.54284520282615e-06,-0.29315176051648867,-2.8748013191383398e-06
AL513282.1,2.0865312149406426e-07,0.00417155105455142,7.499561134017969e-08
AC091173.1,9.924356780712908e-07,0.1488896095997578,-9.923342671100333e-07
AC007563.2,4.0318411935295757e-07,-0.0904665003203938,4.0318411935295757e-07
AL352979.4,2.1524204136481557e-06,-0.25917563113506004,-5.578312434286571e-07
AC027455.1,6.793273889963957e-07,-0.0679015872249453,4.3469682010130286e-07
CASC11,6.897782799060124e-07,0.09187843576711341,6.371066560214306e-07
RNU6-287P,1.3315288783159203e-08,-0.08581687213015372,1.0134113654472576e-08
OOEP-AS1,1.6599882983334137e-07,0.04972139841419045,-1.4646442477142097e-07
RNU1-130P,1.1440254556261927e-08,0.06298334479674746,5.268752778380362e-09
RNU6-1154P,1.4649142973765674e-08,0.052181240536299356,-4.54494650235002e-09
PRY2,1.1761390812929955e-07,-0.08701022520637257,1.1761390812929955e-07
RPS4XP10,8.997927159307813e-07,-0.20741428959073951,2.0742481355378652e-07
AC013268.3,2.08834578331033e-06,0.19461071303040386,1.260241456624289e-06
AC096649.1,2.3974412936335944e-08,-0.02529772363124915,-1.314011262004213e-08
AL137224.1,2.288564509533985e-08,0.030969384628637353,-1.320742082676501e-08
GOLGA6C,3.9795085830045056e-07,0.013353922114192396,9.520216084404313e-08
RNA5SP405,0.0,,0.0
OR4G6P,6.382169684645701e-08,-0.18786860170038014,5.491963863715057e-08
AL034550.1,8.3370592211033e-07,-0.2450701251392217,-8.31478842502039e-07
KLHL17,1.7221195272663446e-06,0.10439461191421083,1.7221195272663446e-06
DCAF17,7.010342616389724e-06,0.029649335820864806,-7.010342616389724e-06
AGBL4-IT1,1.7484220013580057e-07,-0.33344803775059084,2.2233952891519664e-08
SIDT2,0.05192880666525093,-0.08839960947490853,0.05192778742352943
IGFL3,6.350366361520611e-07,0.28188333927365333,6.248524429505112e-07
MIR4433A,0.0,,0.0
IGHV3-60,7.332088842189029e-08,0.07362253108236466,7.332088842189029e-08
CACUL1,0.03217822112990873,0.0963260121267257,0.03217822112990873
SV2B,4.007028578886731e-06,-0.13811666137496437,4.006572566073387e-06
AACSP1,1.6717391640451445e-06,-0.2998193757541382,-2.559554565984787e-07
Z85994.1,1.8248614243356265e-07,0.1801348912426446,-1.3296646675279206e-07
FUCA1,0.031352657577082235,-0.08672992597521179,0.0313438786466446
AC097493.2,3.955836865703934e-08,-0.0740607688222495,8.857577146294686e-11
OR9M1P,5.254760436845932e-07,-0.07279402981139504,-2.4685924278576734e-08
NAGS,1.761841185655318e-06,-0.16458509201650307,-7.748590785721121e-07
RN7SL45P,5.652856288710185e-07,-0.018750205274908983,5.379259394381895e-07
LGALS7B,3.0406627925497143e-06,0.304402277625257,3.0131667687460894e-06
HSPA8P4,1.0435411216933732e-06,-0.03953058143127899,-7.607589293990281e-07
AL161804.1,3.519485273162026e-06,-0.3401254026022181,3.5132750357041453e-06
AC015688.6,4.0122963451054995e-07,-0.04304651776333921,-3.511149038504291e-07
AC091959.2,9.352684511637775e-07,-0.12206723884152884,-8.521293494638178e-07
Z82195.1,1.589611515967725e-09,-0.05205108191749715,1.1397002831300021e-09
DLEU1,9.602227739960068e-06,0.11058826808384671,9.602227739960068e-06
RPS2,0.03486640392951069,0.3106422464294449,0.03486640392951069
KRTAP17-1,4.359321776033038e-08,-0.1422451166029629,-2.1884839242883368e-08
CU633904.3,2.0274498929872476e-09,0.04009068000414157,1.5115627798792176e-09
AC068189.1,1.111565207660485e-06,0.14755648963015974,1.111565207660485e-06
GTF2F2,0.005682141920811341,0.08192671586667445,0.005682141920811341
AC068768.1,1.130710925400626e-06,-0.0831247328786592,8.829341113959937e-07
HIGD1AP16,7.350312297688689e-07,-0.11556160201868183,-6.411057364839467e-07
EDDM13,1.6661723211728027e-06,-0.13538730156881965,1.6614622207795133e-06
LINC02478,1.8950459441335626e-06,-0.0682466192254451,1.8903563451646472e-06
TBC1D3L,5.287104913902242e-06,0.03550363991480564,-2.685105256585864e-07
PSPC1P1,7.884507464794014e-07,0.16106411412785454,-7.034337406626815e-07
AC091729.1,3.168905470552063e-07,0.00482811548520813,-2.683091042531641e-07
CICP3,1.3876639660717803e-06,-0.2530118499824898,1.3158438369238044e-06
MYF6,3.1497616134982416e-07,0.06376329158088814,2.630575266903537e-07
MTBP,7.530521093193869e-06,0.31121387405566464,7.530521093193869e-06
LARP1B,0.03460261291345165,-0.07276766835321183,0.03460261291345165
AC012645.4,2.1361986242140012e-06,-0.18017394600577535,2.1350247563648615e-06
AC098872.2,2.5170789383896034e-06,-0.11903196544721678,-2.5170789383896034e-06
C8B,0.009566153295974347,0.09919310777424999,-0.009116059063286674
RAPSN,2.9659563905741766e-06,-0.06411479175794152,-2.9659563905741766e-06
RARS2,0.007440143261861704,0.03235220046791451,0.007440143261861704
AC243772.2,4.052798145001454e-06,0.10682217480775899,2.313086099344184e-06
FARSB,0.011191187693321827,0.13942303709882736,-0.011182810177941167
