,absMeanSHAP,spearman,meanSHAP
AC020658.3,1.5881809188019311e-06,0.15439720718908134,-1.3745946018664429e-06
PPP3R1,0.010634528923259286,0.21094567812125425,-0.010632714518810578
ALOX12B,1.8433251826017139e-06,0.0692020601876606,1.8279414064802962e-06
LIPT1,3.3503713019711814e-06,-0.37948095942198634,-8.183101911356449e-07
NCBP1,0.035260350939602475,0.02593120428412481,-0.0352510404156194
FOXQ1,1.5832748014461025e-06,-0.02727933810175226,-1.482392409157162e-06
B4GALT6,3.501653272715611e-06,-0.19284270493766878,3.501653272715611e-06
JPH1,0.008520844587792948,0.17057604101440052,-0.008520844587792948
RNA5SP426,5.201102933270193e-08,-0.09842510872109807,-4.672484144439621e-08
HOTTIP,1.3854662668280445e-06,0.12034530654503862,-8.481109050472797e-07
AC114277.1,4.996220375853164e-08,-0.10415199970765511,-4.17667308611102e-08
PRKG1-AS1,4.866411934490153e-06,-0.30432459992353933,-3.2308987874650107e-06
S100A13,0.032569012587081336,-0.052030355887928086,0.032568251109069524
STK40,1.002071510755043e-05,-0.09590935121628372,-2.2028808832301278e-06
YEATS4,0.005022812925976654,0.38917344102267354,0.005022812925976654
SDS,0.019360557114807435,0.17443523719931822,0.019360557114807435
THPO,2.054862336181965e-06,-0.37287239565598645,-1.9142654415779237e-06
OR4K7P,1.8504745776419126e-07,0.034003658570383004,-1.0620099085899873e-07
ACTR5,0.004626492448002644,0.07578517351366892,0.004626492448002644
CCDC170,2.685477304994224e-06,-0.2858032858804441,-5.176609404434771e-07
AC027281.2,2.4009541000425426e-06,-0.16573259419708966,2.315560682631941e-06
AL109930.1,1.4544594286636912e-06,-0.15717404233043822,-1.368423843314079e-06
GIGYF1,0.004666017538652636,-0.05190540696346754,0.004666017538652636
AC008725.1,2.9365101610927383e-07,-0.1363594889010461,1.9607600972200572e-07
GPC3,4.363189092339353e-06,-0.188059264108926,-4.2355973333155334e-06
DIS3,0.00929881154941724,-0.16486594731487986,-0.00929881154941724
AC026956.2,2.210759450505117e-06,-0.24215218145386838,2.199251708690141e-06
AC091132.3,6.0137614236754235e-06,-0.30664157757646376,-6.0124922162097814e-06
AC091917.3,5.158091345445056e-07,-0.11505438783729074,4.4526643518910805e-07
AL049844.3,6.578762114647972e-07,-0.05845408108230613,5.011157310927349e-07
TLR6,1.5049575647240908e-06,-0.08306372512759323,1.4639788511821846e-06
LRRC74B,9.510450218874537e-07,0.02284035085772064,8.141869756507523e-07
LINC02358,1.263134453680944e-07,-0.02823968670468825,-7.241299493808038e-09
LINC02720,4.6426233790131157e-07,-0.45521652721431305,-4.539501540649379e-07
UBTFL8,7.620922231223342e-08,0.14849539570264106,-6.301144722377123e-08
SSXP5,1.0216790439712388e-07,0.04199128575159677,-1.0216790439712388e-07
LINC02515,4.080982960780187e-06,-0.24715206973074388,4.0495530852924975e-06
KCNJ8,6.083785909328932e-06,-0.4895628381355407,-7.502710166342547e-07
AC114814.1,2.502673650992513e-07,-0.01988620392509917,2.1351559683188814e-07
KRT18P31,6.674064648967864e-06,-0.0675164825620595,1.8322148273991428e-06
AL451054.2,1.5565445514009775e-08,-0.021306905516910488,2.3992687699743615e-10
MIR2117HG,7.287661026335838e-07,-0.1859315694379647,7.245878216177638e-07
MOV10L1,5.522156570780188e-06,-0.06858671816057318,-2.7471064418799058e-06
XK,4.620922956395001e-06,-0.019147462706515912,4.620922956395001e-06
SCAF4,0.01739463072536375,0.021239104374408433,0.01739463072536375
AC026462.2,2.9566648662273204e-08,-0.05170947739994699,-2.9566648662273204e-08
CNMD,4.484533929850759e-06,-0.36546430043817224,1.496371482021638e-06
LINC02398,6.602358095548392e-07,-0.18781196269351103,2.3260617045221916e-07
AL139099.3,1.1604048926608018e-06,-0.17922645800676615,1.0069995365034049e-06
AL359979.2,5.67775873769877e-07,-0.04358346832460097,5.677700238736566e-07
EMX2,3.925290456645743e-06,-0.18384021131020437,3.925290456645743e-06
MIR519A1,0.0,,0.0
AC005144.1,8.525439945926786e-08,0.04511676984768357,-2.316608639345645e-08
AC136604.1,8.409827566137633e-08,-0.0354799027027952,-8.247737622934805e-08
RNU6-709P,8.79931421392454e-09,0.007123613568169224,8.625677592243367e-09
LINC01182,1.2613362702446504e-06,-0.4335738350884852,-1.6830873966677013e-07
SNORA71B,6.10550201458261e-06,-0.1591270864365616,6.0984992249703235e-06
AC006504.2,6.672064497238163e-07,-0.4137296448541363,3.168807814124648e-07
PARP15,3.4294995344350664e-06,-0.28550522413821067,3.3700502007582303e-06
FREM2-AS1,1.5239155333537267e-06,-0.4172855731089936,1.3837642148310738e-06
AC090022.1,0.0,,0.0
TRBV17,8.409131087824363e-08,-0.11121376127583865,4.68686978415095e-08
AC006006.1,1.3700568063667001e-08,0.021370840704507676,1.3700568063667001e-08
CHN2-AS1,1.9486340448797603e-06,-0.5686125087444465,-4.6339324597009275e-08
MPST,0.017327124999457575,-0.28824394429204336,0.017327124999457575
CYP26C1,1.8658297607376303e-06,-0.22527697316305062,-1.8657115791707516e-06
AL355881.2,9.325441175579707e-07,-0.07665623900501989,5.2291145437512844e-08
IGBP1,0.011145304711312896,-0.262702166453077,-0.011130420181462382
GVINP2,6.509078185613555e-07,-0.24762710832797508,6.121441467325799e-07
MIR320C1,3.961347497340643e-08,0.046078657731586606,-3.961347497340643e-08
AL137781.1,8.423582387479059e-07,-0.15561069894320503,6.816504249994336e-07
AP003530.1,1.6581098763194188e-07,0.0783769306838766,1.6581098763194188e-07
KRTAP9-2,3.400057508386737e-08,0.08224368861802128,-5.020850659711443e-09
ZNF44,7.239412923399485e-06,-0.5998310866103334,4.2543254700010795e-06
ASPA,0.0013403223921981274,-0.7160810990185291,0.0013295441649902866
CEACAM3,2.651918093816898e-06,-0.009246068239184141,-2.324914186947283e-06
GCNT1P2,3.559264519532475e-08,0.15091041384079557,-3.3358686092439104e-09
AC079163.1,2.128949876983158e-09,0.029016377342799854,-1.9413887315722664e-09
TIA1,0.014173023075058234,-0.09796226529314377,0.014173023075058234
NRTN,4.942265950921244e-06,-0.18752648703894118,4.939492824899202e-06
LINC00838,7.535495932987984e-08,-0.05937554191394114,5.006062355230503e-08
AC087430.1,1.3285958927939473e-06,-0.4041314191339952,-9.576869194573282e-07
CNBD2,4.5190988141512875e-06,-0.3125097758784599,4.519060187448566e-06
AC005908.2,7.645456882478623e-07,-0.13488941692366152,4.050828928825987e-07
TEX50,1.093402963758772e-06,-0.2837191702913115,9.790028499255859e-07
AC090772.4,1.5659672781406708e-06,-0.36448428617647866,-1.5555562155501528e-06
OR52A4P,1.2592234000238246e-07,-0.01583987773735239,1.2592234000238246e-07
OR51Q1,2.134876999789994e-06,-0.4953289016265947,1.8904674094522315e-06
RN7SL504P,9.863259373015712e-08,0.011928122946445224,-9.863259373015712e-08
ARHGEF7-AS1,6.28269148784367e-07,-0.3527502593814924,-5.377418843476512e-07
SLC25A30,0.014708363215635628,-0.6157591699561571,-0.014708363215635628
PTPN21,1.2727161376575331e-05,-0.5277383507417346,-8.111671932859875e-06
SNORD111,3.764680860730846e-08,-0.02061126989017998,-3.148841606879877e-08
AC068137.2,8.078491819860964e-08,0.14090926692159197,-4.5345626641295825e-08
ATP6V1H,0.011110824143719918,-0.31379461939008835,0.011110824143719918
AC138951.1,3.0395966432763643e-06,-0.17736457118481622,1.3807938919875944e-06
OR4G11P,3.670205412065507e-07,-0.19804301636714627,2.9647718696854197e-07
IL1B,8.153670315655616e-06,0.14562702573045325,-8.153670315655616e-06
AL121956.4,7.436706615283436e-08,-0.13923320915043552,-7.435297619946033e-08
LRRC37A9P,3.1613479052479902e-06,0.10304988771702205,-1.6018252811604875e-06
AL513123.1,1.1063478213090269e-06,0.1913879444200391,8.047376885153969e-07
MIR573,6.549764702429759e-08,-0.022894652816263628,1.72050770416787e-08
IGLV7-43,0.0004026075316669081,0.1053110054234408,-0.0004026075316669081
AC105411.1,2.3861472860401325e-06,-0.3690738645375601,2.3860471596677777e-06
AC092192.1,2.977741157981934e-06,-0.32422172947250893,-2.875836183670836e-06
C2orf69P3,2.774950102646832e-08,-0.011097998160517228,2.7713163371516e-08
AL162853.1,0.0,,0.0
AL513164.1,4.109654368382399e-07,0.010834103754323986,4.109654368382399e-07
AC110754.1,3.3064486798769603e-07,0.18573667824828025,-3.3064486798769603e-07
TTC4P1,5.100031504798476e-07,-0.31784342861952847,-4.938434838034379e-07
ASS1P12,1.3099775383047491e-06,-0.13813906157282826,-3.002665093871856e-07
AL390755.3,1.303784587788313e-06,-0.007526749835827114,1.1036794668792564e-06
AL592437.2,1.7364749736718875e-06,-0.30457706280323305,-1.6648438056641834e-06
AL022724.3,3.4048038688341445e-06,-0.19049331464612507,-3.4048038688341445e-06
AC138625.2,8.819939952435601e-07,-0.2759380029796263,7.107862140933013e-07
PRR5L,1.0838130569447407e-05,-0.050021885795430085,1.0838130569447407e-05
AL355303.1,3.1988946645298425e-06,-0.14244738088659814,-6.45009042845573e-07
UBE2V1P5,3.278213777482283e-08,-0.10367825066042774,-2.1251998316877004e-08
ABBA01000933.1,1.0079065248372375e-08,-0.006967906167772084,1.0079065248372375e-08
NCOA4,8.697070215731145e-06,-0.413962372590672,-8.697070215731145e-06
ASCL3,5.067561156841517e-07,-0.147739317493812,1.9909892154541302e-07
LCE1B,3.3777366914398814e-07,0.2277460758749857,3.3777366914398814e-07
RNU6-362P,0.0,,0.0
RN7SKP282,1.4149166862847477e-06,-0.24947971984651826,1.4149166862847477e-06
MIR6134,1.837986821757218e-08,0.02230508510689052,1.837986821757218e-08
GPR79,2.3420331782799428e-06,-0.3914082885441095,-2.3420331782799428e-06
AC009879.2,2.4743447458389884e-07,0.03297327397953686,2.4743447458389884e-07
LINC01605,6.123168599347168e-06,0.26312377465417597,-6.082633421365334e-06
AC104779.1,1.2667536461881835e-06,-0.33068782781841427,1.238611019526892e-06
AC002553.2,1.5242646288684006e-06,-0.4415758640677417,-9.429500588925048e-07
DUS4L-BCAP29,6.510215062696038e-06,-0.10485119408140207,6.510215062696038e-06
EWSR1,0.010291272805228157,0.11181379685407121,0.010291272805228157
CEACAMP2,3.610164095990731e-07,-0.062215888468616004,-3.610164095990731e-07
PIGG,0.00914881172663234,-0.34619295270057127,0.00914881172663234
AC092850.1,2.4979327454651273e-07,-0.04734742137605417,7.20985924030866e-08
GUSBP9,4.100699358683097e-06,-0.41292779500003296,-4.100664346863182e-06
RNU6-878P,9.90984297784231e-08,-0.016945413956515082,-8.164194167178099e-08
AC010504.1,1.0964999876433718e-06,-0.2508759608182897,1.0718163258849848e-06
TMEM176A,6.874054423372743e-06,-0.5036266229789573,-6.873807051859828e-06
AC114737.2,5.293287417622521e-07,0.015151253994877587,3.5960962390290524e-07
CACNA1C-AS3,2.537403203272783e-07,-0.271831490837124,1.8450743677966576e-07
AC006978.2,2.681584069262189e-06,0.03208334968052691,2.6799187382599184e-06
AL021918.2,2.8123988438802338e-08,-0.0033761090870188526,-2.7093770711761068e-08
LINC01541,8.116538614227885e-07,-0.3329275286755421,6.780694990246625e-07
RNF217-AS1,2.3314921460627085e-06,-0.1226659834091187,2.2257193651446995e-06
AC015818.1,1.3060027978683445e-08,0.0012895703437377848,-1.3060027978683445e-08
AC010731.3,1.6975255996580148e-07,0.14537644539006195,-1.6952133971205667e-07
SGSM3,0.012666569294433886,-0.16538005267200634,-0.012666569294433886
OR13C7,4.643431941715569e-07,-0.47815076759751507,-3.7463574884925096e-07
IGHV3-20,0.016472791205952374,0.10745910398391872,0.016472791205952374
AC007342.1,1.4047435723106372e-06,-0.32660642964135744,-5.07667973096263e-07
AL449363.1,8.05822782429667e-07,-0.012386159214886094,8.05822782429667e-07
AC073464.2,3.596603537383992e-08,-0.06537589763533744,-1.7950288120413848e-08
AC018761.1,7.407150961819849e-09,-0.02736557561979762,-3.5660001831839235e-09
AC006986.1,0.0,,0.0
AC068389.1,4.565261164291891e-07,-0.33659755333094465,1.0018042989559872e-08
MIR31HG,3.84848682711576e-06,-0.056909427934524005,-3.32137128166357e-06
TRIML1,2.049412521751138e-07,0.0419131617940718,-2.048701774587491e-07
AC106038.2,7.434177821598138e-07,-0.2858351799068427,-6.683359257750619e-07
YIPF1,2.1710596647001024e-06,0.07332529939430034,8.721134452890187e-08
PRC1,0.04068657802844571,0.7020753550304502,0.04068657802844571
TUBG2,1.3384067825242407e-05,-0.26645408626765466,-1.3384067825242407e-05
ZNF22-AS1,4.729084717994112e-06,-0.5086468358682759,-2.9769412968886025e-06
AC021106.1,3.3012219696526162e-06,-0.19009986471245505,2.6616649942205087e-06
AC100797.1,9.259697045843265e-07,-0.14036370707531282,-9.259697045843265e-07
AC010894.3,2.0482759022953557e-06,-0.3298222879988723,8.517393504685623e-07
AC006116.8,9.585311675814624e-07,-0.327785738861322,-4.5658241480602014e-07
FGF7P2,6.253562226815015e-08,-0.00833922001239785,-4.116024613661709e-09
MIR646HG,2.706949455144797e-06,-0.36494366227230973,2.706949455144797e-06
LILRA1,4.438006052591633e-06,-0.33097588933430144,-4.438006052591633e-06
PHBP15,1.240677850631559e-06,-0.1829068459364531,-8.803937255543952e-07
PDHA1P1,8.280449173887587e-07,-0.15859073344307348,-5.083826245261775e-07
AC111194.2,7.9669545177157e-07,-0.31017369373946385,-7.9669545177157e-07
AL033381.3,4.7413670532111945e-07,-0.31119257856347243,-3.101427139713406e-07
CEACAM4,3.3666153365332104e-06,-0.23055306092343458,-2.3551116094216286e-06
UBE2V1P12,1.4213603175451235e-08,0.06849862432710703,-1.3860041748945162e-08
AC114489.2,1.3418443693555215e-07,0.28903598878585524,1.1868425348856716e-07
FAM138F,1.208293851977546e-06,-0.3043767454207527,-1.0680291391739428e-06
AC087071.1,3.5978687120418184e-07,-0.21362612438087059,-1.8919386154124806e-07
GLYATL1,6.861144464531694e-06,-0.37341108493250413,6.861144464531694e-06
NEDD4L,0.005396405735472354,-0.31350100783035584,-0.005396405735472354
SEPTIN10,0.013202460221408174,-0.25747601729171027,0.013191614579131029
AC073592.2,7.427117407101458e-07,0.05880869681485818,-3.578848699117658e-07
AC010327.6,1.447688025272863e-06,-0.02369333072300795,-3.8450304404365424e-07
GTF3C1,0.0004845655467815231,-0.041916407878001695,0.0004845655467815231
AP005901.3,1.5416727751445451e-06,-0.2820752759533391,-1.3215711325107923e-06
ENPP1,8.179378489486411e-06,-0.3400963457678353,8.179378489486411e-06
AC092110.1,1.1687047905892674e-07,0.01247610757307558,1.0421873784214591e-07
CCL27,2.2028000653740763e-07,0.12939303700515614,4.046808210102907e-08
AC007952.7,1.7125766799437359e-06,-0.36120407318079634,-9.280581982744463e-07
MT-CYB,1.1801945686918024e-05,0.20020229917334706,1.1801945686918024e-05
AL807752.2,2.9634493770224517e-08,-0.22246393551633747,-2.468014349840089e-08
RNU4-50P,3.630921122809652e-08,-0.058248693371006646,-3.1615434174123056e-08
AL589765.1,3.303764917727749e-07,0.019290979575947702,3.303764917727749e-07
MTND4P14,7.900386367974395e-07,-0.2680706087430927,7.31116926339557e-07
RASEF,5.330373944453232e-06,-0.21484535257420606,3.5139151054214603e-07
HNRNPA1P68,1.8887184582924492e-06,-0.18722319131744142,1.8677385181299676e-06
NPM1P24,7.557968506516415e-07,-0.06286329083703023,7.439691689531706e-07
RNU2-2P,2.8953517732034668e-06,-0.5100700974234313,-1.0031419908331508e-06
AMIGO2,5.113723848065663e-06,-0.06946938959066963,-2.416169626387086e-06
ITIH5,0.002546634735564784,-0.6636787283967471,-0.002546054941565593
MIR6502,3.2908215016154602e-09,-0.03215485317973918,2.7774156443975084e-10
SLC17A8,9.406712069936782e-07,-0.18508867210013366,2.8133361017080526e-07
FP236241.1,5.177405915889514e-08,-0.06354279205688045,-5.177405915889514e-08
AC008878.4,1.0862666756370496e-07,-0.07516278971310067,1.0361472592412868e-07
AC104073.4,7.232696924511491e-07,0.10429471237673937,7.232696924511491e-07
AC092746.1,9.450054301305254e-07,-0.22539660111252005,-9.450054301305254e-07
CCKAR,1.5449977713686954e-07,-0.08350185194648733,2.363672721229234e-08
BNIP3P35,6.925941278548278e-08,0.10715796308122137,6.66417096583574e-08
CYP4F34P,2.6387981282461665e-07,-0.1496593691110508,4.5844013072926576e-08
SLC22A8,4.464075896594581e-07,-0.4988256921914553,-1.6563445625107843e-07
PDLIM1P2,1.4767233148142307e-07,-0.0950359728837629,6.179637350395483e-08
ERVK-28,1.4062577991380968e-06,-0.41705016251682087,-1.4051640249716004e-06
DSG1-AS1,4.315745812950551e-07,0.36958878014521135,-4.0351043866392813e-07
RN7SL493P,1.5023774895223262e-07,0.049445691326145486,-1.5049796370269908e-08
AC007192.1,3.6938704692900536e-06,0.034095558912885356,-3.69382715482038e-06
AC011131.1,1.258667118773014e-07,0.22577071792217038,-9.576211784338038e-08
MIR5190,1.575879273024252e-10,0.01763386309497628,1.575879273024252e-10
PLAAT4,2.0420292593771952e-06,-0.28916040425627487,-1.9504593242581765e-06
NDUFB4P12,1.5841796532900564e-07,0.049167566465674044,-1.534148573687685e-07
AL109936.3,1.6185259112166786e-06,-0.5065227336145884,1.0319097750540164e-06
SEMA3A,4.982166745256369e-06,0.13100165842708736,4.857045253147698e-06
BCL9P1,3.5979069289816176e-06,-0.07063565396177293,-3.525550500611169e-06
FYB1,0.007906941017711049,-0.17860828722472266,-0.007906941017711049
DNAJC6,8.988344442032294e-06,-0.45476062966685,-8.98666263050188e-06
FMO10P,2.864881893115361e-07,-0.010425023168855192,5.43924445528355e-08
AC083880.1,2.135558907661827e-06,-0.006759338944507703,-2.5033605507634015e-07
LINC02235,1.9610534568590882e-06,-0.3178396910682194,-1.959299504766891e-06
RAB3IP,0.03160545652360276,-0.4802806349386688,-0.03160545652360276
ATP8B1,1.7252760058882675e-06,0.10192735511527908,1.1264604494346062e-06
ARHGAP26,0.010677525622289987,-0.46825727658429606,0.010677525622289987
LONRF2P2,2.327447672221845e-08,-0.004168703339455843,2.327447672221845e-08
RNA5SP479,1.9053037419440892e-07,0.018027909430173336,1.9053037419440892e-07
ETAA1,1.6269492761532614e-05,-0.1464052449447967,1.6269492761532614e-05
WDR77,0.012820036578236986,0.1959726033964468,0.012820036578236986
SCARNA12,8.987724189901445e-06,-0.17776063285177757,8.98347936900684e-06
AC105180.2,1.393517140657309e-06,-0.3529320506369505,-5.920914926037328e-07
AC112484.1,4.2999138595648106e-06,0.18600690767383507,4.299748669662504e-06
GRIK1,2.9020563239575375e-06,-0.24028493357940722,2.4175208117923205e-07
HMGN2P20,7.132067011425388e-07,-0.2671467747809283,-2.6478428159207787e-07
PSMA2P1,1.799662650513164e-06,-0.45038421813580537,-1.758238985063447e-06
AURKAP1,7.334650960331777e-06,-0.05635287611407944,7.334618635803596e-06
AL603841.1,7.256247727976884e-08,0.04278407555775748,5.7666000074222435e-08
DYDC1,4.3244260545152725e-06,-0.2762824375675979,4.304411565556502e-06
COQ7,0.004428394303185837,-0.4609186779864968,0.004422186730629845
RNA5SP181,6.909703020288118e-09,0.021604401805103386,6.909703020288118e-09
AL035604.1,6.061345306746776e-07,-0.4464293408373424,-4.2465672961104e-07
ATP6V0E2-AS1,3.1423907563949614e-06,-0.2840151235578451,8.94074493109427e-09
TAS2R63P,3.90922020833588e-06,-0.25609843825371775,3.876094287775235e-06
AC010634.1,9.76230079106971e-08,0.06562144846096589,4.199664430363312e-08
S1PR1,1.2831152747752716e-05,-0.5603606699429954,-1.2831152747752716e-05
SERPINB9,0.047601656821663944,-0.21490009161810583,-0.047601656821663944
PPP2R2A,0.03051120441423658,-0.006550196004364029,0.030509923588747923
DM1-AS,1.988964165670843e-06,-0.30379529851775267,-6.555407489061587e-07
CBR3,0.00464352896413042,0.30945905438177773,-0.00464317259061367
AP003071.3,1.2765778134710734e-07,-0.06254238500349607,4.6136972649008995e-08
AL121885.3,0.0,,0.0
AL161431.1,7.754083034186197e-07,-0.166117285729592,2.1304446908096147e-07
AC005740.2,3.599211647303923e-07,-0.2603048394913734,3.2724169255840775e-07
ARHGAP19,4.326128955045348e-06,-0.011822624603884052,3.489593386306911e-06
AL357172.1,4.920268779224311e-08,0.029547968586196932,2.845328524036541e-08
ACE2,9.34576586755572e-06,-0.4220870069233225,9.34557786428115e-06
AC073508.2,2.5283008634898136e-06,-0.4529369165790945,-1.236636503644025e-06
BOLA3,0.002442843422564476,0.2908521457051368,0.0024381375794606426
RBBP8NL,5.713855578154812e-06,0.43260624642060663,4.525003524953691e-06
ZBED9,2.8900927864346083e-06,-0.08583549168381552,-6.215394126119789e-07
ZNF551,2.177670901408075e-06,-0.05566518984558434,-8.057958847863799e-08
AC073488.2,1.0700382641438907e-07,0.05001213297869324,7.745926778262894e-08
PLEKHA7,0.03069243225235621,-0.447529566818817,0.03069243225235621
AL163195.3,8.700710984065821e-08,-0.008350234309529261,-2.7597356943910074e-08
AL031282.1,1.6795609586449176e-06,-0.2229852658572964,-1.0568084474283164e-06
SRP14P2,2.6450750973136547e-06,-0.2753878616617263,2.632532053979795e-06
H3P8,2.3993537836296456e-07,-0.29551431287515484,-1.8761695535357006e-07
AL357673.2,2.0710439934489096e-06,-0.176925266006742,9.827702501049842e-07
AC021785.1,3.7213262806405823e-07,0.21830903623772732,-3.339153835084994e-07
ALOX15B,1.8904986413168837e-06,-0.03224392846689724,-1.3873026471244338e-06
CBX1P4,8.48669739073041e-07,-0.4891547873661264,6.069037435922618e-07
TM9SF1,7.684937236262998e-06,-0.18424949140835362,-3.427025598125309e-06
AC008870.5,1.8140668663538919e-06,-0.04390105161950717,-1.8140668663538919e-06
VN1R108P,3.4201542328977294e-06,-0.41567595002735136,-1.0883701114641488e-06
TRMT12,9.055558414241685e-06,0.15023990386975145,7.272166634699721e-06
AC099521.2,1.2164359552387743e-06,-0.2158385946696464,1.19507080912768e-06
AC109486.3,7.234745190110412e-07,0.24451704282474335,-5.580327482858819e-07
HIC2,8.077764152903493e-06,-0.10635794612663976,8.077764152903493e-06
AL109809.1,1.093084063187017e-06,-0.30573462865764667,-1.0786950044003955e-06
DPY30,0.03678000773677961,0.28187908182865723,0.03678000773677961
RHOQP2,2.0213638105840465e-07,0.07085001070409894,-2.006418756580493e-07
AC209005.1,2.2590290307189266e-08,0.0025170446706230067,2.71207212705444e-09
TRIM72,1.1077383798768042e-06,-0.22160623698469464,-9.620531931863722e-07
AC021491.2,9.273146025964636e-07,-0.04466090129227842,2.40925751000364e-07
COX18,0.019882809762857747,-0.3430780826101027,-0.019882809762857747
AC008406.1,4.951610782460515e-07,0.18527420181979307,-2.9741042038224067e-07
FAM90A22P,2.5695780662700036e-08,-0.07732102300168169,2.5695780662700036e-08
TCTN2,2.918256066035577e-06,-0.43979690091596907,-2.835930069591518e-06
APTR,1.405281596197441e-05,-0.3395321361528585,5.404087388628752e-06
COX5BP3,2.456661302929912e-06,-0.30784208462786217,-2.456633541824236e-06
AC008728.1,6.76698002678902e-07,-0.08711779629879238,-6.76698002678902e-07
AC148477.3,3.433511789298863e-07,-0.25263323671457105,-3.3514078914311666e-08
AP1G2,0.011375522707109809,0.10625220718440115,0.011373789354602653
AC079414.1,3.720704050267949e-08,0.026245648733063575,3.2635507632140596e-08
AC005486.1,1.0176473078363854e-07,-0.12550529451148432,-7.60350216524045e-08
AL137077.2,4.659674973970788e-06,-0.08996463054268626,4.659674973970788e-06
SIRPD,2.301781786460608e-06,-0.22969363539839527,-2.301781786460608e-06
MPP1,0.005854068442054816,-0.566601634454226,0.005840505221283453
OOSP1P1,8.206117735827484e-08,-0.02437606114568374,-7.893170422929716e-08
THUMPD3-AS1,6.601163464126667e-06,-0.3004674550592825,6.3091578108487665e-06
RNA5SP238,2.1199042284177563e-07,-0.024746878696097572,1.731829321585676e-07
MTND6P22,2.910174862278102e-08,-0.005724801358581702,-1.8203836519810206e-08
AC009654.1,5.938375259585349e-07,0.019870398600480853,-3.7445759089250493e-07
