,absMeanSHAP,spearman,meanSHAP
AC004691.2,3.434119736427315e-07,-0.397935324267379,-2.954777730100229e-07
CABYRP1,2.011839085157125e-07,-0.1566436596869287,-2.767012902430364e-08
ELOVL4,4.102449591796359e-06,0.10135848446444234,4.102449591796359e-06
IFIT3,0.012374609761056905,-0.12886875439687812,-0.012374609761056905
HDAC6,0.013046187296462388,-0.5839375765304301,0.013046187296462388
AC079228.1,3.4520499373270303e-07,0.056807802336542944,2.2476567890754698e-07
AL121820.3,2.194452240250604e-06,-0.19280323015628784,-5.308756564276558e-07
AC027129.1,2.904406322746154e-07,-0.4543999763644246,1.7204894374323574e-07
HSPA4L,8.880391835075216e-06,-0.4525970853682392,4.507725671861513e-06
LTA,4.4738052179194255e-06,0.2131675243182569,4.4738052179194255e-06
LINC02392,7.03948521679831e-08,0.19133407104142247,-3.7261586832040716e-08
ZYG11A,4.098234536574171e-06,-0.33554827999784387,-1.5616850664811544e-06
AC004637.1,7.061769138023849e-07,-0.14619354840730475,2.567409783806511e-07
AC087276.3,1.2427634067390737e-06,-0.3195155578547905,-3.730021999923327e-07
TPT1P12,1.1745005607212825e-06,-0.5033025198824693,4.415351877443383e-07
AL356390.1,4.650960797318269e-07,0.011325467690922504,-4.3080169871503465e-07
DAB2IP,5.1570706257976744e-06,-0.4483917543999199,3.3451747649415785e-06
GULP1,0.0265549121494706,-0.2999032463353435,-0.0265549121494706
AC006504.6,1.923185541832629e-08,0.018879043021756154,-8.486303684209809e-09
AC005609.1,1.285889976454093e-06,-0.3692792070162941,-3.5428581829324434e-07
AC092683.1,6.189146490596743e-06,-0.303257545574569,6.189146490596743e-06
USP9YP5,1.4781637422215065e-07,-0.08157294122101423,1.0585548314660704e-07
MIR4703,0.0,,0.0
KCNK17,5.839023574574521e-07,-0.053608120576883,-5.391344798138035e-07
RNU6-805P,7.503191174845438e-08,-0.04495842317337405,-7.503191174845438e-08
AC007255.1,4.884431782627e-06,0.0654481155293555,-2.3130675654343067e-06
RBMX2,0.0149109136457907,0.13758474482973657,0.0149109136457907
RNU2-10P,7.683080969160577e-07,-0.3973539231975304,5.808851132184892e-07
SCNN1B,2.746254517607544e-06,-0.36476980363650263,-2.6826137193797925e-06
AC139495.1,1.2944476780564374e-06,-0.41038109740113043,8.845364440396856e-07
PSMC1P11,4.981461182321157e-07,0.13835251359300613,2.0517610416927383e-07
AL096711.1,7.683148928893151e-07,-0.3511289131946873,5.379733012795127e-07
TUBB4AP1,2.566580108576487e-07,-0.3556404516900049,-2.431245981323352e-07
ARSK,1.6651248920664623e-06,-0.44429701613090794,1.3267521789830983e-06
BCAR4,3.403081188051951e-07,-0.026907387247638137,-1.55621786808275e-07
AC007100.1,4.11606519393215e-08,-0.2517107314952095,3.734429294104506e-08
ANKRD36P1,3.156091973899234e-08,-0.03475226151933243,1.0418204558676856e-08
OR6K4P,5.79039170347243e-07,-0.1949549015389408,2.6049552708939364e-07
WDR41,0.0014879591238918207,-0.299903985765255,-0.0014879591238918207
RNA5SP214,0.0,,0.0
OR2G2,1.35681743284535e-07,-0.13599083390345498,-8.289705706507145e-08
HMGB3P7,2.3504373213329337e-06,-0.15234823223440533,1.5333016309221065e-06
AC010642.2,7.212142198446832e-06,-0.3774576053482223,5.9278026599650795e-06
PTGFR,7.708960660811582e-06,-0.35661240067582606,7.038716209124412e-07
AC103974.2,1.1558786047338305e-06,-0.43195731240249335,-1.1265596233051581e-06
KDM5B,0.03070161836175429,0.05755641366418614,0.03070161836175429
CD300C,3.932526637783738e-06,-0.2064757032392792,4.92405402641396e-07
USP17L28,3.0069887306477724e-07,-0.28184664603320747,2.3227097785985983e-07
TCFL5,4.936289886868601e-06,0.21386154359386447,4.936289886868601e-06
AC080112.5,2.526716166152714e-06,-0.3370071828579737,8.110032114580008e-07
AL157884.3,2.897714642493062e-07,-0.09782790482547421,-2.8976957878877125e-07
NPM1P18,4.416076077020825e-07,-0.4805760554836457,-3.0660672800390106e-08
AC026310.1,1.0209705648950362e-07,0.05412889282240405,-1.527435003764146e-08
AC008555.7,4.9925237077562824e-06,-0.31498465675085974,4.9925237077562824e-06
IGHV3-48,8.387304602750174e-06,0.0979917123101891,8.387304602750174e-06
LINC01281,2.456672785225811e-06,0.17946046878778557,3.6667606031496935e-08
MSRB3,0.03121204998574226,-0.18678224731670523,0.031195998584769947
TAMM41,6.503194112317743e-07,-0.23563111297820813,2.0051748652419509e-07
UHRF1BP1L,0.00805140438497032,-0.5127003460656606,-0.00805140438497032
IFNWP15,1.9207158794439143e-07,-0.13404352292739646,1.756662804977516e-07
DPPA5P1,5.057871577278024e-08,-0.17160688317860076,-2.6693613771889832e-08
REXO1L12P,3.27679202354993e-08,-0.00112670130899868,-2.058032486143922e-08
MIR548E,4.43128290041034e-09,0.049936654426796775,3.5522417896918136e-09
SNU13,2.413407363651223e-06,0.04490735469460973,1.6069459078787541e-06
Z97206.1,2.0558981136501053e-06,-0.0600925375942549,2.0558981136501053e-06
DDX53,2.8710804777374186e-06,-0.44921496655792537,2.8710804777374186e-06
RPL31P28,6.14468169693737e-08,-0.0027259348718695698,-1.2930996225627862e-08
RNU6-451P,1.8495971445533533e-08,0.011561274479487757,-1.8495971445533533e-08
NR1H5P,2.862765004706661e-08,-0.041484774726699036,-2.5613703682162588e-08
PSMB3P2,2.7847137858993865e-07,0.012939306752538376,4.354281908847434e-08
AC023813.1,1.6673582988271011e-07,0.04113023835049283,6.89385865082404e-09
SYNJ1,0.004159799675722427,-0.5280697560162506,-0.004159799675722427
BCL2L10,3.4305125269832095e-06,-0.046845113507340566,3.4305125269832095e-06
GIPC3,0.02678646340407725,-0.4847267541304232,0.026783709842766575
C12orf71,1.2052298766687906e-06,-0.3851818944297172,1.1912380263174137e-06
HNRNPA1P42,3.895713723967096e-07,-0.1287092990009394,-1.0996261375674615e-07
GZMA,0.004492518067718395,-0.137195721393327,-0.004492518067718395
HNRNPA1P69,9.093815095550453e-08,-0.1538003743860831,-3.614496322962755e-08
HNRNPCP10,4.732037685095404e-08,0.02663777100675492,4.732037685095404e-08
RNU1-3,5.083596709986309e-06,-0.3477261201619205,5.066972673361119e-06
RPL41P5,4.122006047902933e-08,-0.005234620340829723,4.122006047902933e-08
LINC00891,1.4121093397539854e-06,-0.44869919160797356,-8.784183139146087e-07
AC011487.4,1.3557485631156556e-07,-0.27011159291912973,-6.394984416671059e-08
AP000790.2,5.966671063921574e-08,-0.03479018059658801,5.702293139481782e-08
ZNF44,2.0346340558166507e-06,-0.6363263830427847,-1.967169233107324e-06
AC080079.1,9.343550832147351e-08,-0.041924615806108984,-9.340284064219912e-08
RNA5SP246,5.721072438761639e-08,-0.010886074728462173,-5.657067594158903e-08
SOD2P1,2.3752053463235334e-06,0.24175137509927097,2.3752053463235334e-06
AC127391.1,1.2398067566641615e-08,0.008751342094563307,-1.195806733341454e-08
GOLGA8K,9.341712097721982e-07,-0.23486817296789694,9.18805475591807e-07
PCDHGB1,6.730667144269653e-06,-0.26397296660261804,6.720945189430431e-06
AC021723.1,4.6779132717956906e-07,-0.14523886280283038,4.386141894627944e-07
PABPC1L,4.817846344933924e-06,0.03500591196641704,4.273487063782726e-06
AC063926.2,7.254905443264773e-07,-0.22485686483495748,7.254905443264773e-07
LINC01605,3.6538067348767e-06,0.3925968209314613,-2.5176848135835535e-06
PRAMEF12,2.4734225175879943e-07,0.03783023766139351,2.473381805327517e-07
RN7SKP268,3.480938928708423e-07,-0.5263793386820705,-8.81045895242314e-08
BX537318.2,6.449002660555426e-07,-0.44603408788567006,5.701538776397324e-07
NMU,3.2693456796345323e-06,0.4292484832538811,3.2693456796345323e-06
VWA3A,3.639710655913306e-06,-0.2823873370288669,-3.6218867162416052e-06
HLA-DRB9,9.330013261100323e-07,0.038451559679626976,-1.4783391631346748e-07
AC073323.1,4.377822042464939e-07,-0.1932808434014129,3.78769210909702e-07
AC073529.1,6.060190832854292e-07,-0.1309065525468579,-1.5504337868563025e-08
ASPM,1.2056113542799187e-05,0.4333725668348426,1.2056113542799187e-05
RPS8P6,5.798587509315604e-07,-0.22343212199081292,4.4201667671915527e-07
VN1R31P,5.901227155349035e-08,-0.0021159183151100614,-5.74743329938083e-08
WDR34,0.003884585008704131,-0.07370923532271222,0.003884585008704131
AL135998.3,2.0635743120531168e-08,0.03435961586700697,1.7876564233502663e-08
AC026362.2,2.896496360952116e-06,-0.5828270942319986,-2.841069931226632e-06
AC091132.1,7.815539641702679e-06,-0.3841756927412875,6.734681266065698e-06
DMTF1,6.9051229808384535e-06,-0.35086677608225114,-1.699052929364083e-07
AL450472.2,2.6114853343462793e-08,-0.02789433754071043,-2.02303301335407e-08
LINC01541,8.504258120605683e-07,-0.4385843229161785,-1.3086541897246636e-07
POU2F2,3.085532998815798e-06,0.03026550882357325,6.054879562105394e-07
AC120194.1,3.2647433478727984e-08,-0.04754874591984083,-2.9516588464409246e-08
AL049692.4,1.1556926809211708e-07,0.15112457000912027,1.1470758466383248e-07
AP001775.1,7.352478472019509e-07,-0.1694062305467564,-7.352478472019509e-07
DNAJC19P9,3.96074237831537e-07,0.2802848576775594,-3.96074237831537e-07
LSINCT5,1.7318571552139105e-06,-0.5045214480346587,-1.5242187548213907e-06
RNU6-386P,2.032979752724697e-09,-0.010753842640376389,-2.032979752724697e-09
MIR450B,0.0,,0.0
LINC01720,2.1736721841646393e-07,-0.13223067645192352,-1.8562678603719442e-07
RNU6-833P,8.668274719032904e-08,-0.08665963088275637,8.282643788427177e-08
AC020633.1,1.66772057355257e-06,-0.33811783494948694,1.66772057355257e-06
POGLUT3,0.015178359035482264,-0.24484861148225903,-0.0151768651069698
AL139351.3,1.0217245282998407e-06,-0.3716555605585385,-7.55821725886711e-07
RNU6-397P,1.825052512834506e-10,0.018334546396763414,-1.825052512834506e-10
PSMA1,0.017689091282195375,0.16237141798248247,0.017689091282195375
MIR15A,0.0,,0.0
ARHGAP11A,1.0870195919198809e-05,0.44824140068850865,1.0870195919198809e-05
RBMXP2,2.036537028150492e-06,0.333022062398098,1.582125681521336e-06
AC083977.1,2.732455843160717e-07,-0.13814796049350958,1.2762508862702247e-07
MIR335,0.0,,0.0
SNORD51,0.0,,0.0
HMGB2P1,1.1553958125550542e-06,0.12395851380390388,1.154478051139761e-06
DTX2,0.007580491514232674,0.2537213182837575,0.007580491514232674
AC007292.1,6.038655508510618e-07,-0.4358257730398237,3.7732838978233205e-07
ACTG1P11,3.222616444522411e-07,-0.15200787975927457,-2.9130376012889756e-07
AP002336.1,1.1063895273557978e-06,-0.25366722823315774,3.762741134110386e-07
MAPK13,0.00033605443527063547,0.15866601280842307,-0.0003338034060204348
DSP,9.021326262236017e-06,0.16465143546384955,-1.930906286113945e-06
AC011591.1,6.299472923628948e-07,-0.501297220172145,5.0252466312747476e-08
GGT8P,8.298791276172505e-07,-0.44352569480820236,-6.723767225237061e-07
LINC01584,7.878899221110761e-07,-0.20114380562988063,-6.553513374127131e-07
CDK16,0.012247332511330533,0.05158712583626403,0.012247332511330533
RN7SL45P,4.769840950332134e-07,-0.2598016672125029,4.5550788163025686e-07
RNY1P4,1.1164501616377016e-07,-0.12951916180388837,7.004836057983941e-08
Z97198.1,9.825453224377299e-07,-0.5982676712254315,-9.539553355860676e-07
ZNF876P,6.340810331981116e-06,-0.37666479587609986,-6.340651343350444e-06
Z98751.2,2.814360532258705e-07,-0.3860181398679438,2.814360532258705e-07
CRHBP,4.5585899734134205e-06,-0.6262840867945713,1.0381010016791372e-06
AC069444.2,1.3317664827249546e-06,-0.41906787688324854,-1.272045203759343e-06
TAF1,8.57164399443329e-06,-0.2701868219124724,8.57164399443329e-06
IFNA10,1.4895552885695997e-07,-0.09723818260415217,1.0388074315754699e-07
IL1F10,4.222329655016832e-07,0.05186275657904576,-4.222329655016832e-07
AC084198.3,5.496330037087443e-07,-0.40123635862245843,-4.697274835536742e-07
LGALS9C,1.3660995825215007e-06,0.09783948984127919,-1.3523679161558569e-06
Z96811.1,0.0,,0.0
SLC11A1,7.627733889573035e-06,-0.0335697721662576,-3.6387184184401507e-07
RN7SKP162,6.015010262497345e-08,-0.10166500947605746,6.015010262497345e-08
AC104794.3,2.592763166649817e-06,-0.4543834542332535,-2.311655320937349e-06
LXN,0.01716380330884803,0.09049746260894895,0.01716380330884803
DKK3,8.830761422881672e-06,-0.0622799533550443,-6.2847485630834575e-06
TAC4,2.8796311208129883e-06,-0.41947908094711595,-2.848988602430001e-06
AC097173.3,2.7716739176155107e-07,0.023549795736535588,2.0290443858746846e-07
AP000354.1,3.982473314827184e-07,-0.18575387590551498,2.1978282095303974e-07
AC009296.1,1.3704162527287064e-07,0.016384182314662887,1.3704162527287064e-07
C1QL4,7.941847555536938e-07,-0.0817572085068231,7.88350564253284e-07
SIGLEC29P,4.0415356862273395e-08,-0.03718296163033537,-1.5020337773618888e-08
CAVIN3,0.02632011770376508,-0.10518201088450405,0.02631176920668904
POLR2G,0.030058025347117098,0.22849381050815287,0.030058025347117098
AC007795.1,3.090393240976716e-08,-0.007851969481512622,-2.4909177902293524e-08
MIR4741,1.5249054820020904e-07,0.03374156401999077,-1.5248859039134934e-07
LINC01010,2.3023511713032456e-06,-0.35955128863775837,2.3023227743534696e-06
AC022400.4,1.0740362141211923e-06,-0.36467472961754915,-1.0327257087026216e-06
AC138969.3,3.1138810575546284e-06,-0.2967519508719572,2.069575080176528e-07
DRICH1,2.198220820103098e-06,-0.4736174823152021,2.193077287466547e-06
LINC02447,5.747905688216755e-06,-0.584028884843435,-5.74280190884401e-06
RNU2-14P,3.080144945948154e-08,0.023814885413753616,3.012595728870065e-08
AP001002.2,1.507070882551608e-07,0.007866435384327885,-7.72541055466327e-08
HIGD2A,0.010744893270919416,-0.14573879581083657,-0.010739534886449943
AC099489.1,3.0007083483628144e-06,-0.2120887161571671,-3.0007083483628144e-06
DEFB1,4.974581531107323e-06,-0.2161651995313825,4.972360057425025e-06
RNU6-567P,0.0,,0.0
LINC02367,2.218490001711278e-06,-0.2711216522158742,2.2153695337291725e-06
FAM217B,4.77572991434848e-06,-0.20982538383371857,4.5882215325773505e-06
UBAP2,0.00015983634936317747,-0.12089122012736334,-0.00014500315449533267
PNISR,0.002949365939475562,-0.5613459050795759,0.0029450038851023094
LINC00649,7.647966228398183e-06,-0.2579825925632805,7.647966228398183e-06
AC073611.1,3.0677709119301177e-06,-0.0980909082581962,3.06776839605151e-06
LYPD9P,5.085212700777222e-07,-0.4098741082530761,4.970585679474331e-07
MPEG1,3.2466260793840246e-06,-0.2972273748275634,3.246477395785789e-06
AC044836.1,1.9523951138580288e-07,-0.03476210618496382,-1.9523951138580288e-07
LINC02149,3.079822554471839e-07,-0.2616162462216924,-6.999904051098949e-09
AC004223.1,1.166620329554865e-06,-0.3699435201784833,1.1413367611331329e-06
AL008638.2,2.271034672177624e-07,-0.1656718077862034,1.911353182236101e-07
RNU6-343P,7.8542020397348e-08,-0.04424988616498091,7.8542020397348e-08
ZNF114P1,5.5685121046532345e-08,-0.14462997433834882,1.9180546124941865e-08
RNU6-336P,1.314648092649602e-09,0.0004281953510921392,-9.20942339452127e-10
OSBPL8,0.016586554933161208,-0.3293676910606578,0.016580254663583364
CHURC1,0.02690304514536429,-0.3542740322343404,-0.02690304514536429
AC008737.2,4.6765057660764794e-08,0.015607201157177593,-1.2071958911215767e-08
LINC01249,1.4766093733319854e-07,0.14631150833429207,-1.4534340603261156e-07
NIT1,0.05053706684384483,-0.4540558649916481,-0.050534002364666875
MAPK7,0.0002295753494552976,-0.27392431488568453,-0.0002295753494552976
BEND3P2,5.536711863090927e-07,-0.27331291875467495,-5.075446510512298e-07
CKMT2-AS1,1.5573767544085734e-06,-0.43121259234961024,1.2183178451561775e-06
C1GALT1C1,0.005826810669001751,0.04094856305458057,-0.00581952276726831
RNU6-1215P,1.5486199826702917e-08,-0.021287130704180438,4.361602057478112e-09
AL023807.1,2.086883158623695e-06,-0.24710811880087494,-2.0865143590536176e-06
AC136475.9,1.1487241839160626e-06,-0.24327227282741215,-1.0037893888855512e-06
MFAP3,7.458049461715828e-06,-0.31540099238119335,-2.0785427075652303e-06
AC020978.8,6.361107325931555e-07,-0.0035979896066094877,4.6958978253487067e-07
CTR9,0.004299099750555185,-0.3434981651851565,-0.004294532727667143
LINC01574,1.7957397027995526e-07,0.15314757573884757,1.320519881094002e-07
ACOX1,0.0194893855017153,-0.4970218840031262,0.019485246098277467
POLR3C,0.0025875695496871283,-0.20020966493056727,0.0025875695496871283
AF196972.1,1.024178428387838e-06,-0.1046993741581681,1.0220003439389595e-06
AC105275.2,2.984326759864554e-07,-0.06806246536722453,-2.2734511088880322e-07
HOXA13,1.0862668139478048e-06,0.2294867060964004,-5.386954832290465e-07
MRPS21P8,1.6921048236917978e-07,-0.1946360933631594,-1.529599317871451e-07
AL031258.1,1.9658676776928299e-07,0.09016625512837052,-1.0187063516000929e-07
MRPL16,0.004233481744104814,-0.21298989526208054,0.004233481744104814
EHBP1,4.5915755264334705e-06,-0.23555564242829433,1.34504523335124e-06
PAX4,1.2499682250388577e-07,0.17149228429207752,6.009049554430328e-08
RPL7P37,4.5751702882006416e-07,-0.23235053658743712,2.05093909001794e-07
DOCK4,0.037447784421223346,-0.4403981158954279,0.03744062292278254
UBR2,0.03953806468275412,-0.5051429834161119,0.03953806468275412
ZNF846,3.0023891971813853e-06,-0.4616136096338504,-3.0023891971813853e-06
ENPP5,1.3680930930107996e-05,-0.3614653507105158,-1.3680930930107996e-05
RPSA,0.020592484922626886,0.3433121070615709,-0.020573805560880995
AF129075.3,3.1670001336002904e-06,-0.46184914237384905,-3.158593654414398e-06
MIR5701-2,0.0,,0.0
AC113331.1,6.889481917479103e-08,0.004350263549479829,9.5254269803398e-09
AMPD2,0.015372493680458899,-0.18639876728680818,0.015372493680458899
SELENOT,0.014402301177503936,-0.008355977542989487,-0.014402301177503936
RPL21P136,2.9487763396286666e-07,-0.12804707956643094,-3.9660429455674225e-08
AL772337.1,4.2664674843801e-07,-0.5536055812435428,-7.878911059209097e-08
SAPCD2P3,3.8286599365665367e-07,-0.3867343956649852,-3.1448192587275574e-07
AP000867.1,1.417965733115449e-07,-0.04836096093339872,-1.417965733115449e-07
GOLGA7,0.006556640792822607,-0.07483256780480252,-0.006556640792822607
CARS1P2,1.163828845474573e-07,0.15827053580524905,-5.613468412146249e-08
AC091185.1,1.1342546229562746e-06,-0.3952160517833797,-1.1048564296550386e-06
TTLL8,3.504977861893397e-07,0.05050797603164559,-1.18047999782936e-07
TUBB8,0.03218476406660965,-0.09328109234942927,-0.03218241084270401
AC009318.4,1.764255577938201e-06,-0.3731664086383348,1.3337258856105719e-06
ACSL4,0.002982351835956189,-0.3020278306851457,0.002975175076162399
LINC00603,2.4579792727401213e-07,-0.12581186442491052,4.754979639425487e-08
RPL21P31,5.337815331093109e-07,-0.27283407571877405,5.153618250411524e-07
PLAC8,8.830014861763748e-06,-0.11377986472168171,-8.238076819711707e-06
SPINT2,0.0025475113786222196,0.29008044597833166,-0.0025475113786222196
AC005070.3,3.615659604008036e-06,-0.3555926113944934,-3.615659604008036e-06
RPL18,0.011354844594481854,0.10121253603243568,-0.011344244832495751
RNA5SP303,3.266295577169644e-08,-0.10280802232502569,5.7074642559694285e-09
ABCB7,0.0009289781738302177,-0.47912241958209745,-0.0009221218994806996
RPL12P8,1.0391781928961851e-07,-0.02971477610344416,-8.712091996320618e-08
AC104435.1,1.2416697767197982e-08,-0.05155502225729877,1.1592980211789182e-08
NADK,0.022150002158617,-0.11307539360126537,0.022150002158617
AC008894.3,3.920270279885332e-06,-0.06335214630333262,-3.7609293513497553e-06
AC073320.2,8.361730030766522e-07,-0.370947169419404,-7.573252265204443e-07
AC007952.1,5.496541859147355e-07,-0.35014053822781055,2.0783093862754513e-07
MESP2,1.76643188193228e-06,0.3361422439226098,-6.670918664700512e-07
AC012564.1,6.458490646244356e-08,0.022561504246612664,-6.454882696446645e-08
C3orf38,0.016359559752360545,-0.09860141777597822,0.016354488593245994
AF001550.1,7.43947072983268e-08,-0.026196707419266763,1.740465026118285e-09
SNORA56,3.066589054045216e-07,0.017340957111857166,1.1769435378467931e-07
ARX,2.893336411140284e-06,0.03171965714626092,-2.840350895284765e-06
RNU2-19P,1.4115706072983195e-08,-0.0681246245293959,-1.1014299835003643e-08
TIMM8A,0.007838043400394379,0.18485299059397342,0.007838043400394379
AL589987.1,6.472871454726078e-07,0.0024477246018165073,6.172751213645594e-07
AC016705.2,6.36869545783035e-06,-0.4204036323433652,-2.713656346156487e-06
AC009509.2,1.88884768880556e-06,-0.22694369019404545,1.6549498672094818e-06
AC114781.3,1.2872974564420515e-07,-0.147449105566058,-4.681816789906145e-08
AC084357.2,2.2765527630361338e-07,-0.20348988993287043,-1.5455520761854388e-07
CELF2-AS1,1.900214197870008e-06,-0.40130172336269665,-1.8976283351878158e-06
CNTNAP3C,2.796356959410221e-06,-0.31807040911746415,2.7781645186027615e-06
RNVU1-27,3.4192862143370084e-06,-0.3206846904284343,-3.052938629402719e-06
AL137002.1,2.3518264149946865e-08,-0.07076234376027989,-9.550779219361945e-09
GFRA2,3.2768449322612843e-06,-0.512769880603602,-3.2754783168210827e-06
INF2,0.02670735940522699,0.03169375782343109,0.026698255171977027
LINC02580,2.0280892292281355e-06,-0.40849025920228327,1.1256332368663316e-07
CFTRP1,4.752208620207949e-08,-0.10828397499932978,3.214605410759539e-08
TNFSF8,2.189589234065545e-06,-0.30494671036313487,1.7074870325526727e-07
EIF3H,0.04324462657712722,0.2843795053220272,0.04324462657712722
AC090984.1,4.402778335057601e-07,0.4018829972422657,1.8187989175057815e-08
AC107990.1,2.560975103554178e-08,0.011669159504531953,-1.648580436254571e-08
AL021807.1,3.178463555025495e-06,0.38792955041879756,1.1347276771338922e-06
LINC00845,4.901339607642794e-07,-0.38389781908079323,-4.901339607642794e-07
AL138957.1,1.1484016673566983e-07,-0.09004001464313718,-1.0872120876534297e-07
B9D1,1.0923756585236471e-05,-0.5745168957079575,-1.0850483358373742e-05
CALML3,0.006248161521132845,0.034617373528122504,-0.0062122912271180995
SNRPGP13,8.877169391535645e-08,0.05811245995638726,-3.218378454646601e-08
AP000640.1,5.036094079568824e-06,-0.5328556918592342,2.639194830988267e-06
AC139530.3,3.818592988460467e-06,-0.36859352823288477,3.818126024980454e-06
LINC01904,4.9269031129529975e-08,-0.01883090445933457,1.3401848312253205e-08
MIR543,0.0,,0.0
PRRG3,1.4388196160739666e-06,-0.24461833461792376,-1.4115882040466569e-06
GALC,0.005297439450590983,-0.3913351204264803,0.0052880271287834854
RNU6-211P,1.6735735929798413e-08,-0.04224408816837753,1.6735735929798413e-08
RNU6-894P,5.491736866232715e-09,-0.005180544092284108,-3.971456594131828e-09
SNORA50B,2.0572812347460777e-06,-0.3963731300974161,-2.0192691435867638e-07
AC104129.1,6.74002817738978e-07,-0.27636592343572697,4.132405816145588e-07
PWP1,0.024533155423206828,-0.13673269422974738,-0.024526247756919254
AL157371.2,2.208501687702671e-07,0.020102900826835544,-2.208501687702671e-07
KCNB2,1.9397577801073616e-06,-0.0030273962928062297,1.8882730923946161e-06
RN7SL734P,5.33252042577241e-07,-0.06637255154107141,-4.7449761123245203e-07
RNU6-12P,4.24704738734587e-08,-0.10340821543511274,2.5378787638041976e-09
C11orf16,1.1332212940961227e-06,-0.32494550716914034,-6.137702582656439e-07
ABCD1P4,4.9475052353161224e-08,-0.026080516559245103,1.3476981489533609e-08
AC092142.1,1.16865554926762e-06,0.06108612538840099,1.0237090062682425e-06
RPL12P6,1.4820766807247966e-06,0.181284477735075,-8.066903039532322e-07
AL020996.3,1.6222028858333385e-07,0.1257923949325238,1.5420588669241892e-07
OOSP4B,3.931958422917348e-08,-0.07068681121000166,1.77950352171293e-08
HAR1B,1.1034744230594886e-06,-0.14232765705646308,-8.517252962643357e-07
AC093726.3,0.0,,0.0
AC091806.1,2.4054096964911617e-06,-0.4150862617472769,5.990815441125936e-07
AC092184.1,0.0,,0.0
AL049641.1,2.565380411580469e-08,-0.15509028765411711,1.7330192074842083e-08
CSNK1A1P1,6.792449931244634e-07,-0.25385986641907166,2.184318161619528e-07
AC092953.1,1.6133167914255905e-06,-0.3103426396238815,3.623618567573206e-10
NPM1P19,5.153953058681979e-07,-0.23616269788245642,4.738948132718001e-07
AC058791.1,2.005356250825923e-06,-0.4996738983578602,-1.9208981233261e-07
EEF1B2P3,2.4618526423118598e-06,0.4655468575783001,3.637312996438117e-07
SLC35B4,1.4444456670657988e-06,-0.4169381549577054,-1.2731706419854168e-06
AC087164.2,5.212313315971121e-07,-0.3880353648075946,2.732608175464814e-07
AC100756.2,6.765012977980163e-07,-0.03021960397545741,1.3741173016796776e-07
NTS,1.9936978704519524e-06,-0.14494236837977736,-1.9926279248961594e-06
MYOC,2.4887427222492536e-06,-0.6193631020038863,-2.419946138239839e-06
AC008406.2,1.1329312862840046e-07,0.03821105981880773,1.1250781873426173e-07
WFDC10B,1.0398493925195562e-06,0.08239134039915912,-1.0214000898209772e-06
RMDN1,0.014137676747912768,-0.4947965569266775,0.014129195639036132
AC135983.4,6.5816858558152015e-06,-0.320744902932975,4.728346983936047e-06
HCN4,5.860198185904237e-07,-0.2643858739028361,5.734833270604179e-07
AC091839.1,2.954057434867518e-07,-0.03484674570577534,1.5082489095633884e-08
CD96,2.420635891008352e-06,-0.27450646755751473,-2.4182335914396965e-06
GCDH,0.019458079348115085,-0.33267523767957863,0.019458079348115085
PDE6A,2.2384609554074184e-06,-0.5094585336790031,2.2353844397688037e-06
AC074281.1,5.5526144926365805e-08,-0.008860631636362188,5.5175549480242676e-08
AC139426.3,8.680980179581986e-07,-0.1571929657053963,8.680905143905332e-07
ST3GAL1P1,1.3170426349538088e-06,-0.42446121212977755,2.210698539658147e-07
AC008758.6,2.178677175753181e-06,-0.4073949019859823,-2.0926882375401875e-06
GOLGA6L16P,1.7800122668864086e-07,-0.02129768052818922,1.7800122668864086e-07
MRPL21,0.0029255822033990063,0.07674162374847675,-0.0029223816346634515
CPNE8-AS1,3.1150225071137136e-06,-0.3577069129761086,1.7886510846552953e-06
AC114755.4,2.1536452597907978e-08,0.028836322999450503,2.1536452597907978e-08
CAMSAP3,0.014356060022097666,-0.1557097207509339,-0.014353028708717285
PACRG-AS3,1.5367021532002482e-06,-0.5504664421058725,-1.3767578029794987e-06
RNU6-853P,3.1871174864339025e-08,-0.08406317589481353,-3.0590897390652875e-08
NCR3LG1,5.787856938466015e-06,-0.3926551861857237,-5.7876919700548835e-06
TMEM274P,1.569398816771178e-07,-0.22965358173344666,1.3570267167962986e-07
TPM1-AS,5.312217216299476e-06,-0.32331974023423843,5.312217216299476e-06
LINC02408,3.3648241822171773e-06,-0.03774801066528412,3.3648241822171773e-06
FADS3,0.010713066779117819,-0.3350456135696152,-0.010713066779117819
SLC43A2,0.016194821985445838,-0.573370873437589,-0.016194821985445838
PUS7,0.005954401466932349,0.2122952391602936,-0.005946932588815193
AC027117.1,9.444587942174434e-06,-0.36287293546657523,-9.444587942174434e-06
CADM2-AS1,2.3256733931639508e-07,-0.20143618086379336,-2.2578443131388567e-07
RNU6-1219P,1.83035415900063e-08,-0.032619804843525786,1.762474401199926e-08
PARP4,8.99074201491116e-05,-0.2610121633580543,8.99074201491116e-05
AP000233.2,1.7707192683952732e-07,-0.17843241549068534,1.0581197049318862e-07
ABHD3,0.008502846945191229,0.12301238929331837,-0.008502846945191229
AC025750.3,7.172684759798399e-07,-0.30101582175781966,-3.9887486608744736e-07
HSP90AA5P,1.9485417285115895e-06,-0.21644092404475612,-6.274644173326267e-08
PSMA3-AS1,1.1354306371211383e-05,-0.5034261295989096,1.0656107878750813e-05
