,absMeanSHAP,spearman,meanSHAP
DSCR8,5.822988498889554e-07,-0.19113584171563858,-5.822988498889554e-07
LGALS9B,4.1206317308726797e-07,0.13297718304629264,-2.5007917851544963e-07
SNHG30,2.3724165624298054e-06,-0.20087559974536687,-3.5781996600032584e-07
ZNF432,7.008750828818046e-06,-0.09941250282155757,6.941199131304247e-06
ZNF615,6.038091212040766e-06,-0.08320909591450407,6.038091212040766e-06
MIR203B,3.097023542445043e-10,-0.038498654748193244,3.097023542445043e-10
LINC02723,8.277801082204676e-07,-0.011878974415053044,2.4829915108103793e-07
AC084373.1,7.760506236917452e-09,0.0006563573702520415,-4.5566802811226735e-09
RNA5SP228,5.2224665510153414e-08,-0.26046563849839505,-5.157865471275203e-08
PCBP2-OT1,1.493863329806229e-06,-0.06594763204337471,1.0825976821187266e-06
LINC02557,7.18904285456205e-08,-0.0725120149582616,-7.18904285456205e-08
AL096701.1,7.5012504866821e-07,0.039748535138022796,-3.272516519826448e-07
RN7SL724P,4.2592046181682253e-07,-0.2777852259183896,1.5119399181754137e-07
AC072046.2,4.944831478818818e-08,-0.052011122356044645,1.7975772415156935e-08
FIS1,0.03136735972957644,-0.16965809965209672,0.03136735972957644
AC091691.3,1.3030160100072058e-06,0.023714629047648154,-6.107684736525005e-07
AL355102.1,1.05081821896001e-06,-0.09021147647346701,8.66901859344539e-07
AC107081.1,5.589148133980692e-07,-0.09259972354583369,-5.401907368894106e-07
NAV2-AS1,5.425836023344647e-07,-0.16422890017973615,4.0321034993613453e-07
AC007787.2,1.0435543877421975e-06,0.07133291938224925,4.790330260654099e-07
AC124864.3,3.5807094387383176e-07,-0.025403679565890763,3.5807094387383176e-07
AC073389.3,5.003343425217982e-07,-0.19483489662328757,3.18165181074787e-07
PCDHA4,5.724377023090198e-06,-0.002869740315583027,-5.724377023090198e-06
NUP133,0.01560258700362072,-0.21465919971413386,0.015599479822653386
HMGB3P12,3.0704501380740075e-07,8.469172722309704e-05,-1.1610632581034682e-07
GSTM4,0.017000242870809295,-0.392773893111078,-0.017000242870809295
RN7SL416P,1.1332170422438465e-07,-0.056292452257423777,-4.6150452601930926e-08
NFAM1,1.8914668971569784e-06,0.3494431857824346,8.350013807523725e-07
SLC7A14-AS1,2.8239623993188516e-06,0.017391215633718003,1.286494821158139e-06
AC137494.1,2.994301776463788e-07,-0.4088432808745141,2.7343686386079395e-07
AC244502.3,5.273427366812783e-07,-0.09777236134376646,5.273427366812783e-07
BOD1P1,6.281618073951439e-08,0.2300401596491025,-4.5216369886903516e-09
GJD2,2.2014414037506838e-07,-0.010105086367951464,-2.2014414037506838e-07
INSYN1,3.2114328195392593e-06,-0.022997430917217235,-2.9447623527593498e-06
GLYATL1B,3.8437621069174684e-07,-0.007831948676059096,-2.3208865916850721e-07
IQCB2P,1.956638209307475e-06,-0.13889857212378284,-1.956638209307475e-06
MIR6165,0.0,,0.0
AL035555.1,0.0,,0.0
SERPINA9,7.52027122979213e-07,0.27717761665319723,4.931026137812166e-07
AC026704.1,1.5379181105348888e-06,0.10446202526129064,-6.411363629055006e-07
AL118558.2,1.679687878584553e-07,0.014928075823824372,1.4626309240447425e-07
CAPNS2,6.200164324952082e-07,-0.06916818085823404,6.176460572606449e-07
SMIM40,2.2684580297522272e-07,0.031844766749252684,-2.2646172549146137e-07
SPIRE1,7.271563550614999e-06,-0.04078843510284249,6.433590495303759e-06
AL157778.1,3.99697752533977e-07,-0.0789978818199848,2.7704991744918716e-07
AMH,1.2130391106786941e-06,-0.021175397854171333,7.96283315433128e-07
AC005586.1,3.020145610946797e-07,-0.12769055345080885,-2.9906662575271835e-07
AP000593.2,8.290333577383286e-08,-0.01583427117047988,-8.290012013483387e-08
PLPP5,9.086830185520168e-06,-0.07611509501891453,-9.086830185520168e-06
AC007780.1,3.78743579370231e-06,-0.11901231086854135,2.739583407237374e-06
HSD3BP5,1.9651529361101132e-06,-0.031738600995651366,9.929398507479917e-07
LINC02098,1.297031138739588e-07,0.09719622118503629,-4.013244201273556e-08
AL035420.1,8.459799365915232e-07,-0.21578062501921352,-6.509003753252706e-07
ESM1,3.6536452719553245e-06,-0.07910818647768755,-3.6536452719553245e-06
STRC,3.102933243694226e-06,-0.25291365064703225,3.096516468411344e-06
AC068888.1,5.8998516444797006e-06,0.04278752873427001,5.8998516444797006e-06
SIPA1,2.7028996679822835e-06,0.2620042862031731,-2.594144244257257e-06
PRLHR,1.3180591618936061e-06,-0.04523142038064507,8.306956557473132e-08
AC066613.1,5.0771891684666634e-06,0.1391469595274214,-1.8824150171511258e-06
SMARCA4,0.007861734157246284,-0.20032746386281144,-0.007861734157246284
NOX1,1.0969858393448839e-06,0.34949584744205564,-1.0766835566880763e-06
PSME3,0.0029371562455497388,-0.24271804254703636,0.002936664452153372
PCDH17,6.937664179404551e-06,0.2628028641281351,6.937664179404551e-06
TFDP3,9.236985480326906e-07,0.020790102116711236,9.229094684754399e-07
GRPR,2.0409650133245602e-06,0.11063592916131322,-2.0409650133245602e-06
AGAP1,0.006968402791238597,-0.10480567598266513,-0.006968402791238597
AC092296.1,1.9396342435534266e-07,-0.2620956227349614,-1.0498893166150765e-07
AL593856.1,3.0668395075542186e-07,0.332981478885089,-1.104128562114585e-07
AC073082.1,1.551283905208009e-06,-0.0737316817071255,-1.454412684680787e-06
ZNF716,1.5077239654076723e-06,-0.10192812445155258,-1.4420831564309625e-06
RN7SL800P,1.7492203487204736e-06,0.023601444862166126,1.6579556116145483e-06
AC104996.1,1.0056323883518002e-06,0.1009406399913828,9.477836439357408e-07
AL355526.2,1.8149108464499948e-08,0.008342964719771766,2.023127794332178e-10
SULF1,0.06273534974469186,0.15087817389598007,0.06272870160572494
DNAH14,6.2703085842297676e-06,-0.10507273169386139,-6.269402408096611e-06
LINC01623,1.4259859357462251e-06,-0.21245333530012528,-3.8487263589413445e-07
SLC48A1,4.624407405657128e-06,-0.21659016630744707,4.624407405657128e-06
AC108733.1,2.6531437431980478e-08,-0.0008375937599222228,4.49114757247505e-09
AC012535.1,4.0320832920213385e-08,-0.07686153460405722,-1.4651947992377922e-08
AL355336.1,1.4357694941660915e-07,-0.015705359663359685,-2.2894881396837718e-08
AL603910.2,7.842121856258862e-08,0.010699966678446145,-7.842121856258862e-08
AC027544.1,7.821627635834949e-07,0.10607618407111295,-2.5441694268841157e-07
PBX1,0.011946044813477906,0.005148409553730701,-0.011946044813477906
AC097480.1,1.5812189883922173e-07,0.23564275126070386,1.0806572698197179e-07
PRKAB2,0.0021983597868453736,-0.07754423102298892,-0.0021983597868453736
RAB5A,0.02362538367357709,0.15339007710635702,0.02362538367357709
AL160400.1,4.956090302179153e-07,0.017631894728222238,4.1176957903755437e-07
AC025188.2,9.343166959364299e-09,-0.029004657373733127,-9.343166959364299e-09
MIR5680,0.0,,0.0
AC023302.2,2.5793188986520804e-06,-0.027249136301365152,8.37801113713108e-07
AL158038.1,6.995907726485733e-08,0.0716711056534939,-6.995907726485733e-08
AL953883.1,2.3818213573757786e-07,0.08535218352871474,9.901858826274911e-08
POC1B-AS1,7.824349348678151e-07,-0.05409635421289082,-4.7140475852137207e-07
SNORD62B,2.9216168427797288e-08,-0.09634450126726371,2.624991371104495e-09
RN7SL745P,2.0452214503972064e-06,-0.22023715042830755,2.001035980206677e-06
CLYBL-AS1,1.4913092385810477e-06,-0.17398702921779516,-1.489559443104407e-06
AP000436.1,7.749058269495039e-08,-0.029248786852521177,-4.376859245830577e-08
PLEKHG2,0.006838148312765564,0.109828466163754,-0.006838148312765564
HGD,4.134855536156267e-05,-0.06561709115115531,4.133710217264288e-05
AC104564.5,7.752333676923389e-07,0.13485122690660534,7.241353026451493e-07
DUX4L18,8.871009086582464e-08,0.06205358702690282,-8.871009086582464e-08
GOLGA2P1,1.9213557381867085e-07,0.001166685541943548,-9.834897959333339e-08
GOLM1,0.00995074349768136,-0.10937783534662748,-0.009948415539934218
AL449363.1,4.764640228117475e-07,-0.01784361655720138,-4.761574860665793e-07
AP006333.1,4.970077785094243e-06,-0.21968945473099166,3.364261721754126e-06
GUCA1B,4.778663232076953e-06,-0.024520556670553355,-4.372770309870725e-07
ATL3,0.04266816755996519,0.11171306573971994,0.04266816755996519
AL353151.1,3.084010762268931e-08,-0.056957275199405466,3.78609388285156e-09
LINC02175,2.140725250516821e-06,-0.17553402851490224,1.9007664990983513e-06
AC080037.2,3.1478796175627353e-06,0.04570226914898721,-3.1478796175627353e-06
AL138899.2,9.0007326038907e-07,0.172504398375116,8.997595885223688e-07
PNO1,0.030751755694066504,-0.15914305512261415,-0.030751755694066504
BRAT1,0.011188983259373758,-0.17673312957574833,0.01117717217156785
TERC,5.030599034177086e-06,-0.16762061805418102,3.29252110127106e-06
AL161645.2,1.0290988607897487e-06,-0.12706881848802845,-9.119129663571452e-07
AC007040.2,4.43548109507787e-06,-0.19706910450805587,-4.435003928006012e-06
LRRC74A,4.5849836744336784e-07,0.13759832071652994,-2.073962230773318e-07
RCAN3,4.061110033285317e-06,0.10945906046470492,-4.051807191264914e-06
XKRYP6,3.3932600729612265e-08,-0.048612775814427446,-3.3932600729612265e-08
STYX,5.570260294992744e-06,-0.011119206719540387,-1.7423955471552362e-06
TATDN3,0.014409340499015294,-0.2375986005884629,-0.014402225487948948
GLULP4,1.5088381286385674e-06,-0.20956728501847297,-8.157485080418189e-07
AC018692.1,1.0330588717025512e-08,0.047685391371624586,8.522478312487189e-10
OTUD4P1,2.6458806342156815e-06,0.008887837706293748,-2.6450163374269613e-06
AL365258.3,2.0433704519174403e-06,0.03321648856556516,-1.5691164824485916e-06
AC011524.2,6.777287219849252e-08,-0.09765921094433767,6.777251034360163e-08
AC022098.2,2.766686923559199e-07,0.05949136036215873,1.7310425165670173e-07
TRIM65,0.01447270216844207,-0.024937777973636065,0.01447270216844207
CCNY,0.006207364423764428,0.08961785779803319,0.006207364423764428
RNA5S16,6.289969202717992e-06,-0.0019806473115192955,2.4610166043305257e-06
RORB-AS1,6.307866340339309e-07,-0.05280284995027439,-4.92396005388661e-07
AC084864.1,3.717223727872024e-08,0.005053285224305159,3.1782753031431485e-08
Z98752.2,1.5678597397144113e-06,-0.07588489122808294,-1.566009806474793e-06
AP001001.1,2.3332709682923364e-06,-0.18244353456337026,2.3222415897153595e-06
RBP4,3.5515739667540264e-06,0.17623797492252713,3.5497438736680095e-06
POLR2I,0.02696374684926563,-0.4106025220668881,-0.02696374684926563
RPL10P2,3.761569965597082e-07,0.040233693347500314,2.560693301327788e-07
PEX13,0.009081684133785533,-0.045726690013159946,-0.009081684133785533
AL359538.4,1.803075959957204e-07,-0.14244699384125092,-2.4300108843471317e-08
AC034114.2,9.63131684351258e-07,-0.17543374371524828,9.40793445735426e-07
HMGB1P28,3.249460964280459e-08,-0.00918403089955856,1.9463792960008853e-08
AC022137.2,6.592153833788378e-07,-0.021769762968587087,5.759178382963383e-07
AC091078.2,7.156912329671731e-07,-0.01116808529873405,-6.908584174062412e-07
DNAL4,1.0812207667359895e-05,-0.05207859860108649,1.0812207667359895e-05
RN7SL508P,1.1560229377001557e-07,-0.08375996452937524,1.1560229377001557e-07
AC104389.3,1.0591967720281711e-06,-0.04380858561380808,-9.670126214798323e-07
DYM,0.015418889794491216,-0.1804529612751795,-0.015418889794491216
PCDHGA6,7.123563550956488e-06,0.0032518455098828913,7.123563550956488e-06
RASSF4,4.144363886150204e-06,-0.16654847567311726,4.1258519249637535e-06
AC007879.3,7.939661184660847e-07,0.09126950184506734,-7.068237987682161e-07
SLC8A1,0.011604737582730324,-0.027592759736161702,-0.011604737582730324
ZNF169,5.487296991134391e-06,-0.02073450169529582,5.487296991134391e-06
KCTD19,2.4304182239406477e-06,0.10326664087756601,1.6698361347022412e-06
B3GALNT1,6.973938287995862e-06,-0.06808945714141709,-5.232522118198093e-06
AC010970.1,1.5776086362211117e-06,0.1189497431129048,5.074917926930875e-07
ETV5-AS1,2.954246638201496e-06,0.29092614696866326,-2.9482290054434006e-06
RN7SL601P,4.5479012499298735e-11,0.009069956073133493,-4.5479012499298735e-11
UBE2Q2P4Y,3.70059611308012e-08,-0.011973104913738904,-8.570341423482799e-09
PPM1L,0.009577269413226897,-0.20862065764429966,-0.009577269413226897
TRBV13,5.541440214311891e-07,0.08441593725702685,-5.485949152473378e-07
AL132765.1,9.286857732330006e-07,0.2541730363857704,-5.2025546904015176e-08
AP000688.3,5.9362667258570826e-08,-0.043945223518555745,4.667280777755659e-08
RN7SL354P,1.7515809522416384e-07,-0.08876707373375274,-1.0696169963235109e-07
AC008015.1,7.849816400462025e-07,-0.13912210755444065,-6.442050356216973e-07
RNU6-673P,1.1968716382214377e-07,0.010424567874895239,9.836326482180055e-08
RPL4P3,1.395272173157807e-06,-0.28451325331387833,1.395272173157807e-06
AL391560.2,9.507407681813279e-07,0.14249130545164745,-7.662479563031954e-07
P2RX2,1.5145620149994385e-06,0.2868553752451214,-2.2026328941978935e-08
AC122129.2,7.460523621990248e-08,-0.027728771903982163,-6.297485119300592e-08
NCOA7-AS1,1.7641528804087029e-06,0.09210772942992967,-1.7531877094542117e-06
AC119751.1,2.969372947748457e-07,0.1364841704890241,2.969372947748457e-07
TMEM235,2.9432312403360006e-07,0.04018751389455967,1.460740792137375e-07
