,absMeanSHAP,spearman,meanSHAP
SLC37A2,1.7748428488591698e-06,0.4186618943472048,1.4143258972359156e-06
AL359854.1,7.267663015543353e-08,0.1886033659582912,3.4779044596822966e-08
AP003467.2,6.188594038281092e-07,0.3973942011126246,-5.897624647889582e-07
BEND6,4.990282698770216e-06,0.19730171303156008,4.990282698770216e-06
AL023755.1,8.253403595635783e-07,0.2347337955950236,7.384466181762349e-07
ZFP82,2.647351454150709e-06,0.3231542687677142,-2.647351454150709e-06
RNA5SP19,2.5072034356744362e-08,0.01607540953479497,2.459746025915044e-08
AC139667.1,1.6914949750562846e-08,0.06781513154349325,-1.3746144318433657e-09
UQCRBP2,3.947170153381364e-07,0.10200664862954648,3.947170153381364e-07
COL4A4,5.769860266713113e-06,0.3910532755810431,-5.769685499498689e-06
CENPJ,8.4866546796504e-06,0.21758431274472811,8.314226346034316e-06
DNMT1,0.008651355783753832,0.4136397881428409,0.008650921378026652
IRF8,0.024971681318372865,0.5154789503938547,0.024971681318372865
AC093214.1,2.109161235197289e-06,0.18298253110923252,-2.109161235197289e-06
AC011322.1,1.879308755613091e-06,0.0264836269054513,1.879308755613091e-06
AP001330.3,0.0,,0.0
AC015687.1,1.8989349558570027e-06,0.2134849646013486,1.8989349558570027e-06
AC113615.2,8.898179933516505e-07,0.5336049872125189,8.898179933516505e-07
MYOZ2,5.19975907847648e-07,0.05172630813079715,-3.0147133876751275e-07
PPM1B,0.015394718855795863,0.47587761580865545,0.015394478192012777
ATP2A1-AS1,1.4970243727665923e-06,0.019171846913524256,1.4457802083955066e-06
CASS4,4.264108452478112e-06,0.6804500387483616,-3.9604240639736855e-06
RNU6-1150P,0.0,,0.0
SUGT1P3,1.124687034147436e-06,0.32838708414074574,1.1245409719083726e-06
RNA5SP518,0.0,,0.0
SLC39A6,9.105719625196174e-06,-0.08270710119947147,8.893248595126192e-06
KRTAP5-6,8.210486753692992e-08,-0.043491716080693514,1.1610165661803323e-08
AF117829.2,5.59877518066421e-08,0.10800722019156038,2.6205217237607977e-08
PAPLN,1.3019063520078212e-06,0.20107815282731734,1.1481673880229168e-06
LY6G6C,6.477368102674368e-07,-0.30828955964778954,5.338726038914841e-07
CCDC60,2.8389608003340747e-07,0.2754713252067288,2.5320346361566908e-08
GBF1,0.016981891202047183,0.2728812098869272,0.016981891202047183
ATP6V1G3,6.268036962054554e-08,-0.1436690337358989,4.907202101630462e-08
AC006022.1,1.7131776108369713e-07,0.1143367931280232,4.616190737743887e-08
MYOF,0.004743890577282463,0.3286449236467914,0.004743890577282463
CSNK1A1P3,3.201189110890336e-07,0.21636232437901445,-2.7302944558956246e-07
AL162581.1,2.2579722440823404e-06,0.21517401326924607,2.2579722440823404e-06
AL357080.1,4.656092608360737e-08,0.037462201263706044,4.299247527244822e-08
AL162274.3,5.298481783046808e-07,0.39114335937735295,4.029230637626653e-07
GAPDHP70,1.4986556188607929e-06,0.2355148584742959,1.498079481045692e-06
EGFLAM-AS1,2.8965827655758545e-08,0.02952884476055137,-1.6452350479765308e-08
AC113391.1,6.323157713691796e-08,0.004040615074017229,6.323157713691796e-08
THSD4-AS1,1.679970270756771e-06,0.3625365100223282,-1.615684467525561e-06
FRMD4A,3.6500104416623377e-06,0.2961943829781411,-3.4821148904980707e-06
USP21,2.528014108878257e-06,0.12873245479900156,2.2506504129782896e-06
NCOA2,0.020694716141585252,0.18109613399835328,-0.020694709926813736
AC008429.4,6.901946073481236e-08,0.09704025899543693,-6.901598288714337e-08
RNA5SP520,1.0163879329106604e-07,0.07275840640733865,-1.0163879329106604e-07
AC007731.4,3.0254322268311893e-06,0.41983353965334647,-3.002545390490783e-06
GC,0.007526508502243587,-0.09523141184019968,-0.007251475034336547
ME2P1,5.81496544114487e-07,-0.11341941445169573,-4.895171459671053e-07
FP565260.4,2.3709252084747854e-07,-0.047142621589387215,2.368592559779954e-07
AC073365.1,1.4144506314077338e-06,0.10830237494548224,-1.4144506314077338e-06
TMEM171,1.5806348754982633e-06,-0.39943925252607854,-1.5805958210320066e-06
AP002414.1,3.1585165104074924e-07,0.4003523142642904,3.009434665594166e-07
LINC00519,4.527485421151115e-07,0.14565756111075698,-3.731784526470747e-07
LAMTOR5,0.0055126324322955856,-0.38562430308096757,-0.005512558780437744
LINC00951,1.8318134476195244e-07,-0.05837025680649008,1.77901310562803e-07
SNORD115-3,0.0,,0.0
MIR154,0.0,,0.0
AL353711.1,0.0,,0.0
GAPDHP61,7.990373039161972e-07,0.5114875381868642,7.545410993717935e-07
RNU2-4P,2.9231028581108786e-07,0.08471094738895411,2.6666023434358593e-07
SH3PXD2B,0.006689940816659278,0.43529999054736085,-0.006689940816659278
AC026336.5,3.33725689887546e-08,0.03458962939333157,1.5384577859907427e-08
RNA5SP127,9.708098224650452e-09,0.03847288440798557,-9.598002897395465e-09
SNORD83B,2.771624358137254e-07,0.05537382040636834,1.95625462151793e-07
RPL21P12,8.299728004363756e-08,0.04003427600926634,-3.778725129169955e-09
AC107027.1,4.702944226055543e-07,-0.019404556686267328,-4.702944226055543e-07
ACAP2-IT1,1.8017835627758321e-06,0.2443520983564556,1.8011207300339735e-06
NAV2-AS2,2.215430060808357e-06,0.3580146358702594,-2.208461889208998e-06
AC010463.1,5.839239859431743e-07,0.10267385249747828,-5.728466415629334e-07
AC093627.1,2.48903562689248e-07,0.10251314185687797,-2.48903562689248e-07
IGHV3OR16-9,2.3434410056596602e-07,0.3619186841071589,2.0725652837599707e-07
AC010624.3,3.9843247697334984e-07,0.3647136260099667,3.703751718830264e-08
AC092119.2,2.8788000985699172e-06,-0.08023004645305676,2.8118487208245146e-06
RAD51AP1,1.5130677876344684e-06,-0.13735661346740805,1.1258215546253536e-06
AC134407.1,2.1096660692123405e-06,0.2688564147358979,-2.0952410038664974e-06
AC006942.1,1.0619513265777936e-06,0.17240253728290023,-9.495638984418633e-07
FXYD7,3.8184872700043906e-07,0.3728111625972172,3.8184872700043906e-07
AL390294.1,1.9807378238731898e-07,-0.17437156818716026,1.955600362887479e-07
ATP12A,6.645895257743889e-07,0.09965562859672145,-6.635789575397173e-07
SOD2,3.6696231572715037e-06,0.28434772910842604,-3.321218837463023e-06
AL356785.1,5.993429193763595e-08,0.10769271058159544,-4.107328171131467e-08
LINC00463,1.1318349782971603e-07,0.13416799004048802,-1.4106751074974023e-08
AC022893.2,1.7375185524392525e-07,0.29001901999357366,-1.3090534710308586e-08
LINC02032,4.654325325474745e-08,0.12456004679914473,-4.3489412147022055e-08
IGKV1D-16,0.0015187777924496185,0.4322199379625191,-0.0015187767779888865
RAB11AP2,3.568676515738091e-09,-0.028046159941705836,-1.2802935528582687e-09
RBBP4P2,1.7799001585039817e-06,0.4194661647354769,-1.6631162264952712e-06
CHP2,3.890157282333878e-07,-0.09066274582570011,-5.369853196736457e-08
AC097522.2,3.7080417377414266e-08,-0.02204404215241362,2.2470097472467656e-08
PHC3,0.03363765044319527,0.3702992775680617,0.03363752426397894
AC016632.1,2.7876922735321028e-08,0.05196013189859518,-2.6221679156465705e-08
AC060234.2,2.4451062812351303e-06,0.27956373982059707,2.4156677650395127e-06
AL138749.1,1.1516880378107328e-06,-0.03158457748365758,1.0466736893090184e-06
AL591866.1,8.049784890395276e-07,0.24165991117117427,7.43188494145652e-07
PRSS22,1.2311991923978234e-06,0.08722065997748767,1.2281489569966902e-06
UBA7,0.02729459288343329,0.5914135536106772,-0.02729457668401008
RNU6-393P,0.0,,0.0
AL359075.1,5.803853555896722e-07,-0.053409523284372554,-5.48576654032929e-07
RNASEH2B-AS1,1.0591719852950411e-06,0.3802855504592339,-9.606319633826475e-07
RNU6-1132P,0.0,,0.0
NAALADL1,1.4159870036794577e-06,0.3830971552446615,1.415956878793428e-06
OR9S24P,5.557049740288241e-09,-0.04386982847951257,5.025380779063241e-10
ZBTB20-AS5,5.622987886847086e-07,0.1935766381420319,-5.201797735667969e-07
CCT4,0.010910015157652869,-0.19326803521995442,-0.010910015157652869
CD2AP,0.004782051181975056,-0.05396147597290949,-0.004782051181975056
KIDINS220,0.010754284411686701,0.34479272490006313,-0.010753849761846795
ARID4A,0.005596084984658706,0.3388336780418219,-0.005595906501174605
AC004812.1,6.182550072588182e-08,-0.10777272863457132,6.107546058574845e-08
AC093159.1,2.493855417485676e-07,0.06496722174408465,2.007670305123245e-07
AL589863.1,4.123232994623518e-06,0.43458055806500634,-4.027115879227712e-06
MFSD3,6.553945561961201e-06,-0.2726843903010844,6.524522403204144e-06
AC007458.1,1.0150799511675595e-06,0.460752092724255,1.0013347492244758e-06
RPL6P25,4.366304436589266e-07,0.1534851524783101,4.0668970067371505e-07
CAMK2N1,1.0454645775921918e-06,-0.20329919291904167,7.199825501924773e-07
AC090164.2,1.462553766534503e-07,-0.03061008680426539,9.40959665500413e-08
PLEKHG5,5.737166181544702e-06,0.052759795488595995,-5.714244244551676e-06
NKX6-2,1.7643690617806314e-06,0.3179484274644649,-1.6837364504825351e-06
AC018557.2,1.1006476893919876e-06,0.34346577443076226,-1.1006476893919876e-06
AC064843.1,5.4273399267277045e-06,0.16083901308739726,-5.36644692842292e-06
SNX24,0.008376297302827221,0.17071933573439518,-0.008375936273068643
AC009014.4,8.870261203056659e-08,-0.15694937361276312,-8.870261203056659e-08
AC027250.2,3.4131839517134533e-07,0.3107583985381733,2.7533216832219857e-07
TMEM248,4.781641171601121e-06,0.28144891540120276,-4.578707878399691e-06
AC108667.1,1.2668778754022853e-07,0.1237939260921293,1.2114002594102433e-07
AL160272.1,6.950448435057603e-07,0.4804804703446163,3.858731355557577e-07
ZDHHC19,9.217164045565145e-07,0.39979613597358055,9.183243479419928e-07
AP005482.4,3.6598414012871033e-06,0.08797121760681126,3.6177930972626134e-06
CICP27,7.886122981116767e-07,0.36535774696586143,-7.549925360425745e-07
SVIL-AS1,1.0305362513343563e-06,0.26242558356386886,-9.219605486088112e-07
ALDH18A1,0.007777793910985974,-0.15657194075184505,0.007777590284612878
SEMA6A-AS2,1.6975345165680759e-06,0.07158459740810953,1.676680349386646e-06
DLG4,2.2933159309070246e-06,0.493742858605498,-2.18252686940253e-06
AC137675.2,0.0,,0.0
AC073465.1,6.818984375084834e-08,-0.06967776054872829,-6.818984375084834e-08
AL355834.2,1.125008651168897e-06,0.14343169661217364,-1.1249322260414928e-06
AL662844.4,1.3609262008459944e-06,0.2177195975785225,-1.3389418499523874e-06
Z72006.1,1.8596763413417458e-07,-0.07440035933822074,-1.655500320196215e-07
AL606923.1,2.001376210044561e-09,0.006033661765389235,-1.9775372691303104e-09
RNU6-1141P,1.2044402049222057e-08,0.08321915839078826,7.594493162940201e-10
SRRM2-AS1,1.9418520935006195e-06,0.0962652388612745,1.7979798165386789e-06
AC078814.3,4.5321209275070386e-08,0.027192919328053296,3.040089398812582e-08
RPL19,0.011723324376880978,-0.1870678931181474,0.01172319001379507
ACTL8,1.1345384674781547e-06,-0.20109757455560195,1.1113586785914193e-06
GNL1,0.00263764986348427,0.2530435495618611,-0.00263764986348427
RBMX2P1,1.591412321530649e-06,0.11842786549729463,-1.5913165097149743e-06
AC073636.1,1.448876308121992e-06,-0.14336700747400463,-1.430978420948606e-06
FAM9C,2.0539572512948765e-06,0.27568053212458743,-2.0539572512948765e-06
PRDX6,0.007124972638144249,-0.1447659055104148,-0.007124972638144249
AL139275.2,1.6817909945031324e-07,-0.28795463719925085,1.3092288801381953e-08
CT45A7,1.2458097212141442e-07,0.1206905496397504,3.329675354168462e-08
AC097499.2,3.735848912220351e-07,-0.10192884292921253,-1.2073697207026735e-07
EXD1,3.7377143168118367e-06,0.26180242161921946,-3.723629373598488e-06
OPA1,0.0018152229148056078,-0.07076383044115887,-0.0018152229148056078
MRPS16P3,1.3784132324821836e-08,-0.0005986427439963023,1.1873578207209209e-08
AC020928.2,3.930890819066606e-06,0.2674326108516572,-3.92937706373534e-06
AC145207.3,6.921472896092509e-07,0.17050153316105246,-3.2268158113828555e-08
RNU1-78P,3.2572704399141355e-08,0.03289573278001722,2.1690422049527525e-08
CDC37L1-DT,9.880259659856657e-07,-0.06038617013628813,9.871367620687928e-07
RPL12P12,4.826600069128788e-07,0.29117202132059516,-3.445362635113057e-07
LRRC14B,3.562902229032414e-07,-0.07877021423271402,-3.5404546357059917e-07
OLFM4,0.005571393362907812,-0.2016681006393432,0.0055713932946075745
RNA5SP507,2.715935644027032e-08,0.06804525120481465,2.601758863464802e-09
AC103982.1,5.901089107986649e-08,-0.16916875971162945,3.45505531375815e-08
AC137695.2,4.609708429242489e-08,0.1018493760755398,1.1770758180192524e-08
AC018695.9,1.8628003548217003e-06,0.19555514772114074,1.8541263947783358e-06
AL591503.2,3.973879972014434e-07,0.074423434384763,3.110488103480889e-07
FAT1P1,6.830171520992352e-08,0.1963744008002142,6.198076755414971e-08
AC010408.1,6.630159343900568e-09,-0.0479189524722203,-6.621441252047885e-09
PXMP4,0.013011140053824723,0.4540693091055987,-0.013010927421511893
NCAPG,0.00026080756440899247,-0.11751796426808961,0.00026041554067110875
AC093620.1,7.420144504363005e-07,0.30011371978282547,-7.24125600109617e-07
AC092905.1,1.1397626188399969e-08,-0.004073586974179017,-1.0955646570986457e-08
PRLR,5.468664610534e-06,-0.23257846604274104,-5.468664610534e-06
CSAG3,3.828706813632732e-07,0.07198642368656769,-3.828706813632732e-07
AL355149.1,1.3237565088112808e-07,0.03690881035373216,5.486983813533614e-08
CXXC4-AS1,4.2623082489445816e-07,0.0345811325652602,2.8683275212275965e-07
AL355990.2,4.83037434722093e-08,-0.09853182664378111,-3.6267333306392854e-08
TMEM100,4.133085341121963e-06,0.46588636119323557,-3.993059217030493e-06
VN1R42P,2.413584639385733e-07,0.16962767529813627,1.269855701335665e-07
OR51T1,5.521797236070131e-08,-0.07421607054461712,5.51436219302409e-08
Z97989.1,1.0384664666246413e-06,0.22281351603607547,8.628184476781692e-07
CBX3P5,5.855738269104046e-07,0.3835805606210516,-5.855390089996544e-07
ABCG8,2.9387795423723585e-06,0.03045238736447082,2.915067287100518e-06
WBP1LP3,1.143884412448364e-07,0.12772076104220184,7.704298209934092e-08
AC126564.1,6.559312244635908e-07,0.23732195733761471,6.153380314200781e-07
SUCLA2P2,1.4682881895784855e-07,0.4237759560027343,-1.4682881895784855e-07
RPS3AP35,5.123489710188485e-07,0.5017588084646147,-4.731525644295205e-07
MIER2,2.4876695975651095e-06,0.4170663606543403,2.4847502185827273e-06
SGPP1,0.01746430013286565,0.2417356549762054,0.01746430013286565
FKBP10,0.032762807104708115,0.097320021843818,-0.032762807104708115
CRX,6.60408685820629e-06,0.2925906775654533,-6.468526967983261e-06
LINC02116,1.614343842229084e-07,0.03932925710098322,-8.035683092779856e-08
