,absMeanSHAP,spearman,meanSHAP
DGKB,7.358886094039763e-06,-0.22727634692599222,1.5942017321291857e-06
TOB2P1,2.118070472341679e-06,0.09852318111025393,-1.5610721680016585e-06
HMGB3P6,7.003998759616323e-07,0.2572912549555077,7.003998759616323e-07
AC026458.1,2.1103456580160574e-06,0.021104472687848805,3.010475892752699e-07
AL157938.2,3.234724658377033e-06,-0.008944356451450234,3.1935822110981556e-06
TDGF1P5,4.915058243298907e-07,0.16588715658415426,2.581178925842738e-07
OR2A13P,3.052618926089835e-06,-0.26073925419289706,-3.0462284702313267e-06
MKX,5.824192227836999e-06,0.024059780666904704,-5.824108011948199e-06
AC092017.2,2.799692533830623e-08,0.03246715818481742,-1.4516841331149555e-08
PTH2,4.470857862235542e-08,0.05172382900744375,3.8663358116149044e-08
MIR4312,0.0,,0.0
EGLN3-AS1,1.7901645119562577e-07,-0.08980945004463727,9.25634392178236e-08
LRP5L,4.347328976076848e-06,-0.11894229005165823,4.347328976076848e-06
AL133355.1,3.1572028890649335e-07,-0.2974846769321427,1.4653673421647925e-07
AC008543.5,2.5346333906807024e-06,-0.32117142846250996,8.460329273629938e-07
AC010196.1,2.0500524962565772e-07,-0.13613829624303103,-9.491138207934059e-08
BOLA2,7.06675737408638e-06,0.22652585340151155,1.1259709922452539e-06
AC063976.2,5.865091254884764e-06,-0.2557189215759985,-5.301894568695345e-06
ANXA8L1,7.841132349920865e-06,0.33570454732670435,-1.261235657578259e-06
H3P5,3.1595724801963044e-08,0.0008273907323994618,3.1513988217574226e-08
AC116903.2,2.82844180560439e-06,-0.014009972127334791,-1.6445304564502605e-06
LINC02063,4.1456723005856074e-08,0.077150217857857,6.614183763458152e-09
HNRNPDLP2,1.071895791870776e-06,-0.3528783793059044,-2.6111577961439343e-07
LINC01888,6.377039633515402e-07,-0.03267137987046283,-6.377039633515402e-07
IGHV1OR15-4,4.3635395797086516e-07,0.09239728685215429,2.6251584738533675e-07
AL590381.1,2.156890466751855e-07,0.006389461590705598,-2.156890466751855e-07
KCNIP1-OT1,3.506139524399685e-07,-0.1585514084402726,-5.151070755174614e-08
AF131216.2,2.407205951828332e-08,-0.019593886915714634,-1.05616498865869e-09
AL358875.1,1.4535098368713468e-07,-0.013155777643932241,-1.4535098368713468e-07
AASS,0.0009155344212449499,-0.21895526394142548,-0.0009155344212449499
LINC02749,1.863942644018061e-07,0.1812723285495159,1.7295885191394405e-07
HOXA11,2.9687593096532855e-06,-0.14531015307584472,-1.3601485997719682e-06
NTF6B,7.138129876611616e-08,0.020548804681852884,-7.138129876611616e-08
LINC00892,2.1587245957438403e-06,-0.17995453419416269,2.1573898027930367e-06
KDM2A,0.02050677821785949,0.27525356009734014,0.02050677821785949
ARL14EPL,1.501180317392083e-07,-0.007915080467190696,-2.5562315259362662e-08
CNGA1,4.560541919814343e-06,-0.06605491761534787,4.322498495768805e-06
FAF1-AS1,1.653718590566561e-06,0.0324316523673414,-1.653718590566561e-06
RNF112,1.877393044592146e-06,-0.1162167189311291,-1.825888509290932e-06
AC092053.4,5.748554639177518e-06,-0.2732423756046652,-2.4393124358272806e-06
KLRB1,1.689776708753536e-06,-0.21775057235522452,-1.6438021773185706e-06
AL499605.1,1.8654178652659817e-08,-0.21315686095924125,1.815002601426509e-08
AP000721.1,1.1165404295767415e-08,0.0201379286966764,5.374928631849592e-10
RPL23AP93,4.108273531785989e-08,-0.09008668953562327,-3.044077243956328e-08
AC118754.2,3.447598879315266e-07,0.1227639555101955,-2.053305243045626e-07
AL118556.3,7.893274759689658e-07,0.03386842120636022,3.263567614082961e-07
NINJ2-AS1,9.353694530368221e-06,-0.10122143004994075,3.970666096780811e-06
LINC02641,1.8934703197578302e-06,-0.12060112893724861,1.8934703197578302e-06
LINC02583,1.0965204312405825e-06,-0.05176266598539883,8.445850345518962e-07
AC008394.1,2.2720390040397437e-06,-0.1845596896449276,2.2720390040397437e-06
CPNE5,5.2269516857723815e-06,0.15599175644606159,4.8573823480443144e-06
PKIB,0.00875526893943306,0.11340825829034708,-0.008745821633661837
AL355312.3,3.365835810167839e-07,-0.06918128803617585,2.2556351540295592e-07
AC100844.1,1.0632599631721893e-07,0.09497065310370777,1.0632401246739259e-07
IL10,3.7702618317443423e-06,-0.03430270848876907,-1.5156855096553676e-06
SNRPGP1,4.590873520271002e-07,-0.017798549811082035,4.58568294600578e-07
THADA,0.01599009995352457,0.060376421762296816,-0.015958501920994482
MIR4652,0.0,,0.0
AC010655.2,1.6320825857898996e-06,0.0552683654402261,-1.6319950957569742e-06
CFAP46,5.1666418050648824e-06,-0.3217421037331163,-5.1633561244431025e-06
CERS4,0.016053519805752255,-0.0030819738211026893,-0.016043550049537277
AC009154.1,2.7186556246195907e-07,-0.34904542571816555,-2.7142085693121475e-07
ZNF767P,3.955302295561201e-06,-0.0182350304306643,-3.733412118035413e-06
AC010424.2,1.272624449720942e-07,0.19758623776940418,-1.020498226515914e-07
AL161454.1,3.320766089465363e-06,-0.061492642749512216,-2.558795286516285e-06
RNA5SP338,0.0,,0.0
GLTPD2,1.1000056474799665e-06,-0.3261602626975749,-6.552645158963971e-07
NOTCH2P1,2.7024758832321773e-07,-0.017524789348486808,-1.3813291210625735e-07
AL031121.1,2.0256193854069897e-08,-0.011536813295723671,3.691280628947095e-09
ZC3H12A,0.0077120351492774315,0.15062078681404445,0.007711824941554277
AC010624.5,2.8313585853214635e-06,0.08568504967902803,-5.054517341947585e-07
AC119751.8,3.5595707394833767e-08,0.07529706853490653,-4.824591250809929e-09
SMIM15,5.8973037516472314e-06,-0.020636775539712195,5.891746992091508e-06
CU639417.3,4.698179741851812e-07,0.12193723251879798,-4.2043331308732413e-07
MTND4P29,3.9111211815509673e-07,0.12447726868361685,3.557381157894544e-07
AC091705.1,2.5073915158411936e-08,0.006226366162295279,-1.3988481463030326e-08
KRT18P31,5.386573102069806e-06,0.0529731642674236,5.373997011458416e-06
AC244098.3,0.0,,0.0
MCM4,0.03223876125305382,0.6451856688261289,0.03223876125305382
AP005060.1,1.7293750263002634e-06,-0.2708754330006884,1.6829473352688634e-06
AC000095.2,5.366880618381234e-07,-0.12960884172464576,5.366880618381234e-07
AL358232.1,2.650040107351629e-07,-0.06798810324687969,3.2009777197798974e-08
AC092718.9,4.2401537930565086e-08,-0.004021891559074282,4.045019316097634e-08
INTS1,0.019608854916711025,0.1594800488156146,-0.0195998330275895
AL133325.3,1.6660132794804826e-06,0.05176415362447872,1.0414260982428858e-07
LINC02356,1.1361640304207998e-06,-0.1129696260227121,-2.7629767893429365e-07
AC009229.2,5.350416452800116e-07,-0.12925936721858133,-5.325291632031741e-07
MIR4677,1.4190329120627246e-08,-0.04028928985276037,-9.520759477784747e-09
ZNF208,9.569666145072728e-06,-0.35228085428161066,-2.8113124924579857e-06
AQP9,9.626342295770215e-06,0.0709933901620452,8.447251223722887e-07
NDUFB4P11,2.0659663942832225e-06,0.07103020601777542,2.065494040043569e-06
TPM3P4,1.1026585970423879e-07,-0.0266599053279362,6.286436838886989e-08
ELK1,7.708850951863811e-06,0.31510809605459544,5.575752702749932e-07
E2F6,1.2480975827481077e-05,0.33994632512816597,5.726771958568484e-06
MIR563,0.0,,0.0
AC100827.5,6.234028752459795e-07,-0.025325201015591534,-5.752506513141671e-08
AC005296.1,1.7208440480962316e-07,-0.012842617891161427,-1.597306116027983e-07
AC010642.2,1.719724856956654e-06,-0.006480802654850107,-8.96559382644761e-07
AL773545.4,2.8555868904983317e-08,-0.055849918925396244,-2.5657199020848475e-08
NUSAP1,1.0205740396265148e-05,0.6136711056791492,2.6959988693112657e-06
PRDM11,6.4937647472192135e-06,-0.1825971259557629,6.4937647472192135e-06
RN7SKP39,1.3530345208431096e-07,-0.12918852060942304,-1.3530345208431096e-07
AC005746.2,1.1725280058480448e-06,-0.15480265721299263,-1.1649044833476491e-06
AC006330.1,9.59138144217159e-07,0.005253139589793711,-9.412706385836421e-07
AL121579.2,2.025461329098217e-07,-0.10617611067687824,1.3254872388913383e-07
MIR4786,0.0,,0.0
CCNC,0.015205038769868156,0.1151489101674685,0.015205038769868156
LRRTM4,2.081837306634083e-06,-0.161586853143916,-7.02195715883058e-07
AC079035.2,1.8538872480969546e-06,0.04033523636173579,-1.073915536155953e-06
COMMD4,0.005124946303231466,0.06993158354835914,0.005124946303231466
AL513524.1,1.6654156680663276e-07,0.09800787474570351,2.989883488577282e-09
AL161753.1,2.781218853037542e-07,0.13660258393172445,1.3272471904810146e-08
ENOSF1,3.465767712105204e-06,-0.2747250284701448,-1.4727098861995402e-06
ZDHHC20P4,7.00616300547328e-07,0.0542347751124471,2.13250269311743e-07
KLRC2,2.9457663449310338e-06,0.0710510319218013,-2.9457568437688925e-06
AC136604.4,8.977691187926041e-07,0.011446831834754801,6.197692210117743e-07
OR1Q1,2.814814062818426e-07,-0.10629134674759716,-1.0076927652473063e-07
AL158062.1,7.682832792406462e-07,-0.13304735497138936,-7.451945850607217e-07
SEC14L4,2.975640554878344e-06,-0.12411043556272369,-2.9412176653543074e-06
AC091951.3,6.681303346682848e-08,0.019581977368809147,1.1459874215405983e-08
AC005076.1,4.043290084542763e-08,-0.06071120300497191,4.869811344371587e-09
RNU6-49P,0.0,,0.0
AL161747.1,2.494653346820962e-06,0.04238613576865869,1.4801071325937973e-06
RNA5SP274,1.1088780427816838e-07,0.013529013080584911,1.1088780427816838e-07
RNU6-657P,9.112815711156576e-09,0.013876254909661408,5.849866647812171e-09
AC023575.1,4.4012525958738804e-07,-0.147369490261723,-2.439580711436161e-07
CEACAMP4,3.2980398849558586e-07,-0.0949945450004748,1.392740458412396e-07
AC007952.3,8.009356970224795e-07,-0.16240856723044134,5.731152719841608e-07
GLYATL2,3.0825874666816963e-06,0.028327331509637253,3.0825874666816963e-06
MTERF4,0.04403170497301383,-0.2307184827237212,-0.04403170497301383
AC099796.1,0.0,,0.0
NDUFB4P9,4.4276230482861236e-08,-0.13203939706725404,1.545349028326257e-08
AC067968.1,4.614877985081948e-06,0.019446407412327525,-1.4077941054083755e-06
AC004009.3,6.447003421214569e-08,-0.039192568223423124,4.853144934463826e-08
AC005740.5,1.0836142251675248e-06,-0.028724195680016256,-1.3332836182637657e-07
AC026414.1,6.16144803995694e-08,0.2705415553100613,-2.8948583322771757e-08
ZNF2,5.9103492729269674e-06,-0.04811902245780113,5.9103492729269674e-06
AC107956.2,7.894613037427646e-07,-0.13343791488331325,9.258953499780437e-09
MIR520F,0.0,,0.0
AC105389.1,2.3717942321488836e-08,0.08132778193015855,-8.175583681369877e-10
AF067845.5,4.907304479112783e-08,-0.002705765762092062,4.6520645550957404e-08
LRRC73,3.876472903688549e-06,-0.12165020350527549,2.3347512060717715e-07
AL022328.3,2.7515382024087854e-06,0.046326986672880356,-1.9798466405421088e-07
AC083800.1,5.431172578499928e-08,0.005865811792885871,4.463488066134134e-08
RNU6-112P,1.9544011954055024e-07,-0.019840841970013116,-1.3289726642434166e-07
AL357556.1,2.7877621540051457e-06,-0.05115713309884742,-2.3536515565494055e-06
AC006237.1,9.017061777699302e-07,0.003401157926023178,-4.452547918126745e-07
TERF1P4,3.0128206136880695e-07,0.0562066926069174,-2.0823415553126258e-07
AC089984.3,4.562348846232012e-08,0.012262566452436927,1.5940152621313805e-08
AC099786.1,1.6326605125174952e-07,0.16951236758208485,-3.4514551011610937e-08
RNU6-440P,4.492817150540933e-09,0.027832697820989048,-4.492817150540933e-09
GAL3ST1,1.1361946759207433e-06,-0.5177552184249756,-9.618167553319661e-07
AF186192.2,1.4912617545549476e-06,-0.19884638073603175,-1.8555040596123308e-07
THRB,8.249161373205738e-06,-0.3072992488810356,-5.1922037296790675e-06
MROH3P,1.931922383073719e-06,0.012561222302054177,1.8957579000277838e-06
AC106872.1,2.5722499934552634e-07,0.061372382292876844,2.4252059616280214e-07
AC094104.1,6.876410444226033e-08,0.05903770764757694,-6.876410444226033e-08
PNCK,4.470912332571718e-06,0.06915422535347446,-4.470912332571718e-06
TBCAP1,2.5157408842658133e-07,-0.0814152708254831,9.329017453857237e-08
TMEM132D-AS2,4.5691873682455837e-07,-0.08242456049851898,3.768309204785016e-08
PTPRCAP,7.2494155035197e-06,-0.030851573939921106,2.792978266137389e-06
KLHDC8A,7.718397728586827e-06,0.17614542883121675,3.349389875643925e-06
AC104237.2,6.512636843831202e-07,-0.21338390844757932,1.3320647533899003e-07
FAM178B,1.0720661384893793e-06,0.39095108459910183,1.0060269671784475e-06
C7orf50,0.017933542498404044,-0.006261003064090001,0.017933542498404044
HSBP1P1,3.3715906380148097e-07,0.05315846843082239,3.085729688477559e-07
LINC02645,1.1975027389471228e-07,-0.053814040584659155,6.750441503049292e-08
AC002511.3,4.002763323169243e-08,-0.030918726563364623,2.203055301851281e-08
RNU6-893P,1.4374422166873918e-07,-0.019619109499922058,-6.603547713174435e-08
MSNP1,1.533156548672209e-07,0.005618974038103764,4.215822530228057e-08
HIGD1AP15,1.0359935920968726e-07,0.1851371059625719,-1.0358683761233819e-07
RBM4,0.017161588945362925,0.27800370781637995,-0.01714081679307573
AC015911.7,1.7368909699548518e-06,-0.012232452102131822,8.522329569837878e-07
UPF3B,0.02064257437229686,0.4310130840351311,0.02064257437229686
AL117341.1,6.77091376009383e-07,-0.03653156058902296,-5.50111262761645e-07
LINC02462,7.843635212870203e-08,0.05612311205647966,-7.843635212870203e-08
SLC5A2,2.8288933915531222e-06,-0.35222595039971205,-3.962968589981518e-07
LINC02810,1.0245907930707072e-07,0.031585327913177356,-7.923798126892804e-09
RNF152P1,1.7326646995094947e-06,-0.029912622355245985,-9.932153061628564e-07
PAAF1,0.002637722806455852,-0.10778884776191314,-0.0026319900043382458
ANXA8,4.409399464594651e-06,0.3371694990692922,-4.408352940759022e-06
CAMTA1-IT1,4.2916469984251794e-08,-0.023246928886573804,2.816245936126042e-08
AC068587.3,3.5117035772618334e-08,0.01463868696904583,-2.6569568630223665e-08
DEFB109C,3.4067909864786555e-07,-0.16427289057696792,3.2646411346024966e-07
LINC02065,2.0867203185465464e-06,0.0664847488098368,2.0461091299282822e-06
AC093690.1,7.001005368931862e-06,-0.24681036035936352,7.251462086489235e-07
MME-AS1,1.0086492457198204e-06,-0.3601242033277579,9.779447864787242e-07
PSMB8,0.01025603768131431,0.040803213599163876,-0.010253861657296448
AC127502.3,3.4054919967999477e-06,-0.2706055675029298,-3.3109255836852006e-06
CPT1B,2.2583642191866655e-06,0.020913174318280776,2.081662531511476e-06
AC011632.2,1.1834753058628369e-07,0.08915442130347301,5.419888119997287e-08
ERFE,7.053459684328936e-06,0.26855418138785875,8.55394233123813e-07
NGB,9.90230479641179e-07,0.3215787449089074,2.50092703941694e-07
RPS28P5,5.8093356109509836e-08,0.0657356636007801,-2.0945278760092446e-08
DRD5,2.243936030427398e-06,-0.2621358394492001,1.531571070587496e-06
AC092850.1,8.866747651857006e-08,0.032345185202956275,-1.4934615588735012e-08
GAS5,9.681601745312202e-06,0.06903362445519444,8.06663080814583e-06
LRRC52,4.488643063924647e-07,-0.09327717528800163,-2.580453848188896e-08
CSF1R,0.004826013013545144,-0.13261388495651705,-0.004824215663987462
OVCA2,0.0013168808572787832,0.08203241880946421,-0.0013138578556277153
AL355336.1,1.3572639811240053e-07,0.07355099952450211,-4.2225158410429073e-08
AC012119.2,5.1549644280725056e-08,0.029091396658515248,3.5947014809765286e-08
AL354719.1,2.635123299426601e-06,0.0051639112513442225,2.5874091320178043e-06
AL356867.2,2.8632071493719415e-08,0.10752663280178759,9.871685235697033e-09
GOLGA6L9,3.355424733723861e-06,0.14562066429238354,3.0708152449965365e-06
SEPHS1P7,2.977431623951455e-08,-0.12444647566013171,2.0801560041614803e-08
AC188617.1,9.868265828200392e-07,0.19768074213260642,5.574879839953443e-07
ZSCAN20,3.948530669722347e-06,0.054632304297308136,3.5146943703811992e-06
IGHVIII-82,9.12584573960721e-09,-0.011282317831558019,2.1141098368440747e-09
RPL23AP66,1.2371780916299158e-06,0.016629991534256133,3.7154598373146097e-07
NFRKB,0.011110050266003745,0.048797193247598195,0.011110050266003745
UBE2V1,1.7897790887893993e-06,0.2039952586372005,5.394739624983599e-07
AP003128.1,3.014941371654764e-07,-0.03237320636011926,-3.014941371654764e-07
AC092324.2,2.1669214186223491e-07,-0.06435794911153062,-2.1669214186223491e-07
MYH4,1.3393890612516328e-06,-0.1519635219006298,-1.3393890612516328e-06
AC016743.1,8.808669627692245e-07,0.03065613601993977,-4.532088079435671e-07
RNU6-878P,1.7475125073600742e-07,-0.006710361973056117,-1.4646870151370578e-07
TTC33,0.00970223242624758,-0.38106155826281446,-0.00970223242624758
AC069542.2,2.030335795173793e-07,-0.043859464189936935,7.247854864556257e-08
AL353704.2,1.0030547214160621e-08,0.029503685543576123,-9.89615706433315e-09
RPS7P2,4.095380725398417e-08,0.05165346567391143,-3.5217856641934195e-08
AL021937.6,0.0,,0.0
