,absMeanSHAP,spearman,meanSHAP
AC009902.3,3.4261733227647275e-06,-0.040396277372519857,-3.3413776190216194e-06
ZNF737,1.7652723619645305e-06,-0.037624720739046026,-1.7089387180142758e-06
SNHG16,7.213180718922641e-06,0.21302629380556432,-7.213180718922641e-06
DCUN1D4,3.185747589785465e-06,-0.17079717973627737,2.3077467692340548e-06
RWDD4P2,1.1882447991532781e-06,-0.1775859733265256,-1.106028294203621e-06
SNHG30,2.8698932369135503e-06,-0.10500634984207308,-2.8698932369135503e-06
B3GALT2,9.006582968145686e-07,0.29972292439080317,2.459032040350097e-07
LINC01566,2.8042943771106783e-08,-0.03278824618213965,1.0665299185994712e-08
RNY4P17,3.2641877848933794e-08,0.002552586682614353,3.131487860785366e-08
RPL31P61,2.1201729638615703e-07,-0.13963933517877122,-1.9710205142920278e-07
HIVEP1,9.422706263326856e-07,0.3891708297763336,-4.872272635576483e-07
HK3,0.027973400755799044,0.6808299556381515,0.027973400755799044
AL935212.3,3.3703915145216604e-07,-0.057280364165226416,-2.910915890913634e-07
PPP1R13B,0.024396993069944483,0.4363111093354779,-0.024396993069944483
AC025048.1,2.123154251598835e-07,-0.064147255507547,-2.092282603950663e-07
AC108120.2,1.0424246261776378e-08,0.04773625913939571,-8.650635319113208e-09
AC027612.2,1.7310304259919071e-07,0.13034061452635098,-6.444011313298555e-08
EMP3,2.958268926777269e-06,0.3540126407476126,2.958268926777269e-06
SAMD13,8.713933281337946e-07,-0.26532065168011054,4.6980753540815103e-07
AL355488.1,8.169397334636034e-06,-0.07900756234737648,7.78818089256457e-06
CAMTA1-DT,1.1610430552719077e-07,-0.13330329461461912,6.135315453255889e-08
SSU72P4,1.184049047078507e-08,-0.005621932577450859,-1.184049047078507e-08
LINC01270,3.6826901218110306e-06,0.2795499030671564,-3.6826901218110306e-06
RNU6-413P,0.0,,0.0
MRPL37,0.0005807389725167079,-0.42849650415612306,-0.0005807389725167079
AC113368.1,8.876948126466518e-08,-0.11210005315221491,-8.82766229682151e-08
RNU6-473P,1.0888474498134189e-08,-0.013761843973575688,8.827522046141914e-09
AC073475.1,1.9634604477318247e-06,0.0035816498152237866,-1.6525598079474693e-06
FILNC1,1.4977287729056953e-06,-0.05075143701098477,-1.3076397569289002e-06
FO393422.1,2.0431276653522173e-07,-0.1714921438819584,7.371861186827623e-08
SCARNA21B,2.7315903037336895e-08,0.04012567911009574,-1.5541380752666948e-08
AC023271.2,2.0971091758888884e-06,0.40088875010878394,2.0672547890512306e-06
RPL4P7,1.7941101070420584e-06,0.5185277777133466,1.7636437887749237e-06
LINC01153,7.23386162976933e-08,0.10202617192028553,-6.141397210571441e-08
AC091304.9,0.0,,0.0
MTND5P8,4.744100459316692e-08,-0.11223247628020289,3.4388411517132744e-08
AC096675.1,1.8540936954116597e-07,-0.06462635788866872,-1.660182882453368e-07
MIR8063,0.0,,0.0
RPS27AP16,8.68658333569018e-07,-0.0690644239406101,5.989233824578295e-07
AC012557.1,1.2811788560686337e-06,0.24652328788749167,-1.2800034884364606e-06
MIR1303,0.0,,0.0
C10orf71,2.830922251390482e-07,0.09105213696115722,4.6951652261913444e-08
AC093334.1,5.8564526436069366e-08,0.15467906992170688,-8.26485252408892e-09
AC073343.2,5.507869677665465e-06,0.024433168565415334,-5.37326390534903e-06
AC104408.1,1.3588482685061211e-08,-0.043903368670287005,-1.2140661391220028e-08
LERFS,2.8786558762288324e-06,-0.07667068783014902,-2.310665656259273e-06
LINC02444,1.263355259398678e-06,0.04317981046838105,-1.1752900318960928e-06
AC129510.1,2.242493743168946e-06,0.1177114432605716,1.7966731545706773e-06
RNF215,4.446366646048046e-06,-0.0864448731815801,-3.8466603626264325e-06
MIR2861,3.3980660824172794e-09,-0.031421266184114484,1.611532500887642e-09
AC019226.2,4.088212512361548e-07,0.06253645982668721,3.819020234295948e-07
AC091729.2,5.712804241075145e-07,-0.031966032964726186,-4.514305094016845e-07
AC018618.2,9.02231823553218e-08,-0.05915470571236499,9.013744492771717e-08
HNRNPA1P47,6.572089407754503e-08,0.07053993827412035,6.572089407754503e-08
FAM99B,5.0446932513043905e-08,-0.044673990142609914,-2.7800908900165536e-08
GBP1,0.04328428197505882,0.32585666586245704,-0.04328386134758937
KCNK13,2.755112727753617e-06,-0.14156900416010315,-2.755112727753617e-06
OR13D1,2.542666569819946e-07,0.00805166168228236,2.4109586972471425e-07
AL139317.2,3.432616930652185e-08,-0.028485642358144728,-1.700631437729469e-08
CCDC171,9.131837996537218e-06,-0.009297988918824709,9.088451235903083e-06
SLC16A8,3.639806034927329e-07,0.05206267466284989,2.539788677299815e-07
SERAC1,0.01754869291854186,-0.11828581930422166,-0.01754869291854186
SLC25A29,0.02611099419376823,0.041573920674458385,-0.026110775494370603
RPL17P43,3.17584512157411e-07,0.08343404005599431,3.1758259116071597e-07
AL035404.2,7.083527243037214e-08,0.12513780371289768,-6.906501414096802e-08
CD200R1L,1.2461356546683632e-06,0.35881042281344033,-1.2461356546683632e-06
AP000529.1,1.6012927602644938e-07,0.13299423838966962,1.6012927602644938e-07
FAM131A,5.376675640996634e-06,0.10884028252994513,5.041614494042864e-06
LSP1P1,1.520149472117382e-08,-0.032802661560281124,-1.1818273068276804e-08
FGD6,1.9230058274287928e-06,0.43134700633572315,1.0790064373975252e-06
IGHM,0.04748408724991378,0.6241398173385408,-0.047483917689900346
AC060809.1,1.5523835231668048e-07,0.256339542893276,-1.3380857250907245e-07
OR4C3,6.551610264830373e-09,0.036339711118285316,1.0726172508360818e-09
AL365400.1,9.196181902993713e-08,0.15263680690489517,8.932642524024255e-08
LCORL,2.0177938450799116e-06,0.06397547632918586,-2.0177938450799116e-06
AL359195.1,4.398088573067618e-08,0.3178988558167747,5.337824366831672e-09
AL353730.1,1.8719247533941704e-07,-0.1702221202920055,-1.751201610037907e-07
DAPK1-IT1,2.3464066403725412e-06,0.35292219720647444,-2.326147261495422e-06
