,absMeanSHAP,spearman,meanSHAP
PDIA3P2,7.244863613659731e-07,-0.11158695456704443,2.7101545250872414e-07
AC022087.1,5.1192814658552196e-08,-0.042325244040896444,6.037189200168763e-09
RNA5SP377,0.0,,0.0
SRSF7,0.008934517872629485,0.007324876967196132,-0.008934517872629485
DHFRP5,1.4161030552903974e-08,0.00840913117828783,1.3457624098166152e-08
AC027808.2,5.348374118751754e-07,-0.021199470230004867,4.994658379307397e-07
RPL41P1,8.271851581730715e-07,0.2504071528993225,-8.271851581730715e-07
PLPP1,1.8662160613411518e-06,-0.5654373907735949,1.6094437789248261e-06
AL596247.1,9.883013346305293e-07,-0.3236977779099764,9.837230318334976e-07
RNU6-479P,4.0807150404706483e-08,-0.04019643937850738,4.0807150404706483e-08
FAM72C,1.969489869270345e-06,0.40684135811179467,4.0905922239914794e-07
MBD3L2B,3.5545796489528564e-08,0.024817033270668504,1.6772322809994257e-08
SETP8,1.3066730730812736e-07,0.009138355031939355,1.3066730730812736e-07
MAGEB18,1.189260231753134e-07,0.10465011651374073,3.9661413704073495e-08
AC009951.2,1.0268368788484648e-07,-0.09982972540488617,1.942175390682162e-08
MIR4767,0.0,,0.0
PPIAP64,5.793580368947389e-07,-0.5099202172713254,-5.790391534361759e-07
AC040173.2,8.838968725943498e-07,-0.22485685810089,8.028347233747795e-07
AC091633.1,1.1270070898104769e-07,-0.061308232461721957,-9.88683590623091e-08
AC026461.3,1.1183582258214993e-06,-0.4168002608440314,1.0919532711797426e-06
AC009242.1,4.4725857902655647e-07,-0.5185028072503927,-3.8721376621189613e-07
PGM5-AS1,1.2173743556560944e-06,-0.552949637425744,-9.969169973468751e-08
PHOSPHO2,1.3809673860847673e-06,-0.2722793560492887,-1.2191373789715423e-06
AC023481.1,1.7458278357839175e-06,-0.3900140765602475,-1.7357597220286187e-06
RPS28P7,1.3419695139588325e-06,-0.39970793366829444,-4.4248991836958727e-07
AL356608.2,2.2997584878106147e-07,-0.28264054171737923,-1.5392268694807158e-07
AC084337.1,8.503550016125471e-07,-0.4025416246103008,-5.304465356951871e-07
AL139424.3,2.9097122172833643e-06,-0.49626021440317786,-9.502394289242319e-07
RNU6-233P,6.709833380931763e-08,-0.0026275402925429944,2.920771344146315e-08
EPHA3,4.5779384214883765e-06,-0.19843913930747803,3.360432788546e-06
GTF2IRD2,1.866768562118455e-06,-0.5636174048887441,-1.72983697923206e-06
CKB,0.023482084230172763,-0.31260050348161944,0.023482084230172763
CNOT6,1.053740420085268e-06,-0.18504926066734856,4.6283570714847045e-07
TMEM125,5.384393163944781e-06,-0.2076863016599887,-4.482680719422364e-06
AC110792.1,1.300911052371098e-07,-0.17067386869401835,-4.3708299394538586e-08
MTND3P7,1.207694782977154e-08,0.07899047114376824,-6.37316205651674e-09
SPRR4,3.670320613571635e-07,0.07917215272643834,-3.670320613571635e-07
AC010907.1,2.438593892636743e-07,-0.08304706136335926,-2.401784262558783e-07
AL109954.2,3.6541624880086797e-08,-0.022251829875034813,2.4712781541776782e-08
RNU5E-5P,0.0,,0.0
AC093849.3,6.153747162466523e-07,-0.42243842897287753,-3.394767237983407e-07
AC020908.2,1.8373814067953224e-07,-0.27610446902809777,1.0619822386803489e-07
LINC02837,1.0500907272176335e-06,-0.3052368993216221,1.5840338856451548e-07
RN7SL255P,2.063120394372239e-07,0.23332632987753188,-2.0625397147489576e-07
PCA3,1.7349382881658097e-06,-0.6304948710864233,-1.6498911470943447e-06
HSPA8P7,3.418855019662899e-07,0.16101450174341025,-2.781435711696908e-07
RWDD4P2,9.302825208747187e-07,0.16755936303034782,9.302825208747187e-07
MTND3P12,3.83608926333176e-07,-0.24985985142495598,-1.504705200822291e-07
AC120114.1,2.288747615528285e-06,-0.3324908919001998,-1.2362137651339563e-06
RNA5SP219,6.014163180684156e-08,-0.03134505885265633,-6.011295335290051e-08
MORF4L2-AS1,1.7302200214524368e-06,-0.3497356311674391,-1.7302138261038856e-06
FAM218A,1.8598609480630398e-06,-0.23936875106510175,1.6902556997466365e-06
AC011507.1,3.0108264443797035e-08,-0.04366364112885913,5.075131049314179e-09
AC087763.1,9.401898083709487e-08,-0.04272432770333496,-5.7464665613363074e-08
AC091807.1,0.0,,0.0
DPYD-AS1,1.962433930006082e-07,-0.20409252585134965,1.7482085920484207e-07
ARHGDIB,0.01941443536842866,-0.20453267831907138,-0.01941443536842866
PNKP,0.030523939289161476,-0.12554366142961224,0.030523939289161476
ZNF483,1.8992125208330311e-06,-0.5784655045662649,-1.8992125208330311e-06
FP236383.9,9.672530462787132e-08,0.10488511317348927,9.071381713182563e-08
RNA5SP114,6.289350200688422e-08,-0.029856894026151885,1.8307655983210213e-08
RNA5SP429,3.155351557355676e-08,0.037588663990961446,-3.2537250334758796e-09
DPPA2P4,3.157668924416703e-07,-0.3712726281599723,2.840931684557104e-07
AC073575.2,1.407331622127207e-08,-0.03281187244206862,-7.851898488505974e-09
AC010998.3,5.550114124273239e-07,-0.11151043822808374,-5.521761212992956e-07
COX6CP11,1.4191105669694425e-08,-0.03164304782582974,5.263358450645889e-09
REXO1L2P,2.1349683873281023e-08,-0.00293047037634499,2.0391263947542166e-08
HNRNPA1P47,2.705815162834842e-08,0.05540911232769745,1.1696181808017509e-08
BAALC-AS1,3.877179690177076e-06,-0.3122623458911837,-3.8763472196768995e-06
DCAF13,0.003779088525009919,0.3193332521146661,0.003779088525009919
NCF1B,2.281336872381137e-06,-0.2556778651259308,2.1383701173238097e-06
AC009032.1,1.321003009402782e-06,-0.40744161136941376,-1.3179027153193989e-06
LINC01029,5.254166292084674e-08,-0.018592272220363422,-1.7809417827770877e-08
RDH14,0.010505114597487835,-0.2644437904434904,0.00085751790179618
AL049714.1,4.2499450041860624e-07,-0.3150221725119576,2.6270697534140355e-07
AC055811.4,3.4825831473546953e-06,-0.28982575464848254,2.865284089483168e-06
SDR42E1P2,2.9314215821096162e-08,-0.12951308924194121,-1.0378589727482017e-08
AP003398.2,6.123796443012762e-07,-0.3407225134995397,3.2465781472491426e-07
AP001591.1,7.567813166957238e-08,-0.13782548960533772,-7.554817999683055e-08
LINC01486,2.008349243215645e-07,-0.1443627824651936,6.070272826506172e-09
AC100757.1,1.4134845968499557e-07,-0.0799485566257037,-1.0016000839562395e-07
AL359502.1,3.036962309375283e-07,-0.17564134405494175,1.2835034293705667e-07
AL512590.3,1.708720851317676e-07,0.08178864930335585,7.999071161243164e-08
AC022710.1,8.267427066130744e-07,-0.4062373295040456,-8.231119303444422e-07
ANXA4,0.05166883509647642,-0.18570443600669623,0.05166883509647642
DUSP13,4.968518820334634e-07,0.08652758860088637,-4.88246989732993e-07
ZBTB7B,0.01403428880708394,-0.09924195951838514,0.005278596156988584
LINC02295,1.3346336892550371e-07,-0.04119750780491901,4.8835876837153216e-08
FAM229B,4.5261202794971805e-06,-0.46500364592541044,-4.498672177307253e-06
IKBKGP1,1.0721773954785771e-06,0.0801057680496745,-5.154884063437951e-07
AC025470.2,6.234502925596293e-07,-0.28474655335524285,-6.180173808144985e-07
FAT4,0.004164586746121116,-0.6048597114341548,0.004164586746121116
NDUFS7,0.022815487042416406,-0.4450609059755318,-0.022815487042416406
AC002116.2,7.296050053403266e-07,0.14930200469001545,1.053114171904036e-07
AC103853.2,9.513038954663899e-07,-0.28059012181497456,-3.975422564555898e-07
C1orf159,2.157371955126443e-06,0.05047222490537766,2.1569174967743884e-06
CLDN25,2.0574880210323973e-07,0.053206799284026676,-2.0574880210323973e-07
RNU1-17P,4.592205157738823e-09,0.00766858946955922,3.357844858686648e-09
MIR548AO,0.0,,0.0
ITGA10,2.592269228238204e-06,-0.36014371081240537,2.592269228238204e-06
AC100778.3,1.2562883483683525e-07,-0.35436220831574144,6.351186467046138e-08
AL009031.1,1.9431191942864335e-06,-0.386565641647454,1.86414300406051e-06
AL589743.6,1.1175040652796626e-08,-0.024639638646141843,3.8304961687955e-09
A2MP1,1.0011842839805237e-06,-0.5000696405934725,4.259989862704652e-07
AL512484.1,1.919315219938811e-06,-0.39387325413007407,-1.9184936156996384e-06
DSCAML1,7.328580782752045e-07,-0.6385353707559002,1.8298817084418274e-07
PICART1,4.6305303790655783e-07,-0.3782392175485173,-4.1347541602441913e-07
ARMCX3-AS1,2.3115363877497438e-06,-0.32818610951845206,1.1547378884034483e-06
MIR4478,2.9236018832253813e-09,-0.0029973674576449748,-1.4456028080595048e-09
AL449403.4,7.617129082604226e-08,-0.08554013265348222,7.560928656391222e-08
RPS6P23,6.246487043963107e-08,0.015859850579914358,-3.711516772617635e-08
LINC02560,9.263114546704371e-07,0.10413367969286047,6.509629663759115e-08
MIR600HG,4.857663639544247e-06,-0.5167203809158507,-4.857663639544247e-06
RPL30P9,7.439635846227148e-08,-0.07493621559156902,7.439635846227148e-08
AC132872.3,8.421589957605732e-07,-0.17051983530926684,-8.416427984301163e-07
ATP5PBP1,4.5245547110772755e-07,-0.31332042989882636,4.254634355403421e-07
AC007619.1,3.706660687966998e-07,-0.3628511123311146,1.196146932211638e-07
AC068446.3,1.437296639896795e-07,0.001552724753220864,1.3761920059556194e-07
AC116025.2,4.851995397172845e-07,-0.2786775650263047,4.820327484271867e-07
KCNC2,1.0758938275065878e-06,0.06304325298469976,-1.0750159764680884e-06
AC103855.1,9.842159804991844e-09,-0.01832740535931085,-8.40477304949142e-09
LINC02574,2.9418419248003355e-07,0.03317835833106398,2.7782031986286487e-07
DYNLL1P5,1.6791311488275783e-09,0.037450369325029646,1.608938314210533e-10
CREBL2,5.801763232510355e-06,-0.5571925495741794,-2.8096254213431017e-06
AC135721.1,6.757647440151578e-07,-0.21948294443623562,-6.385940662568126e-07
PRPS2,0.0193940791802682,0.11331885959737349,0.0193940791802682
AC246785.2,1.7240058386712062e-06,-0.39677640367424477,-4.990621317843787e-07
WDR83,0.026411890004061498,-0.4006350241137058,0.026411890004061498
AC133555.5,9.091438650865604e-07,-0.03249994733154375,-9.074772340467097e-07
C9orf16,3.4261265819872176e-06,0.2073692385717755,3.4261265819872176e-06
KLKP1,6.898215281709707e-07,0.41936596100851714,1.185669133094094e-07
SPATA31C2,3.807248287261859e-07,-0.020379908436825935,3.5461275951415633e-07
AC092295.1,2.36747127323788e-07,-0.16822551927830753,2.1433773832791168e-07
AC245884.2,1.5869993317786756e-07,-0.12304140545066966,4.181889101390305e-08
AC027343.2,0.0,,0.0
AC090572.2,7.45935082131485e-08,-0.15983815169592575,6.367992237608471e-08
AC099811.1,2.3198198861640107e-06,-0.4630068616156529,2.31741860838442e-06
ZNF502,2.05635624800466e-06,-0.18758481560767673,1.8993914359238416e-08
NANOS2,2.1882826109374518e-08,-0.03199679854397246,-4.4080926020020346e-09
HOXD8,2.71798943599272e-06,-0.1123229606046713,-2.71798943599272e-06
FBXO2,0.0031724266441791288,0.012832297946095151,-0.0031724266441791288
AC092943.2,1.4967712234324527e-07,-0.43453661451500697,-7.34514397007364e-08
TREML5P,4.893642803412208e-07,-0.11550105917059296,-3.5101527301656567e-07
YIPF1,1.8862236344942795e-06,0.0984219501117932,-2.049890007617927e-07
AL035555.2,2.4326112254534074e-08,-0.18414845771463742,-6.4473003830406405e-09
MMP25-AS1,3.185694039178952e-06,-0.21953929082984483,3.185694039178952e-06
AC068137.2,1.9555663187446937e-08,0.08677867834980349,-2.0893151847898617e-09
AL160408.5,1.598545403952045e-07,0.024724540895808732,1.832678159972889e-09
AC011005.3,2.7462815534614155e-08,-0.059846205889120575,-2.175970007829958e-08
EEF1GP4,5.589068318065046e-07,-0.28496365448649635,2.3597631677429868e-08
AC007244.1,1.1420272740983857e-06,-0.38766127743104023,-1.97445022418149e-07
AC097493.2,3.315501196312444e-08,-0.09221166494516453,1.0974206292309074e-08
MIR1270,0.0,,0.0
RASA4DP,1.5817664229116573e-06,-0.24207838683250782,1.5742372206977318e-06
AC135048.4,3.067408636882557e-06,-0.2336014338494956,3.0673901779468324e-06
AC079336.4,1.3176997122498958e-06,-0.21475437855042975,-1.7249892714692476e-07
RNU7-173P,0.0,,0.0
TRIM43,1.73681536889189e-07,0.2753844204136867,6.922820530913708e-08
PPID,0.006076209526749984,0.13048005412153674,0.0031414004672091988
OR5B17,2.2419888639303675e-07,-0.27875606226789607,-1.194242634818651e-07
AC079250.1,1.1832396980145426e-07,0.21958956991799877,7.08525451713066e-08
RNU6-607P,1.1713824248869686e-10,-0.0036980507594321114,1.1713824248869686e-10
AC117532.1,8.34330896020226e-08,0.027521067285536605,1.7810711251207172e-08
AL133244.2,8.51435239852966e-07,-0.09907538450734892,5.857935430139877e-07
SRY,1.5410497792740175e-07,-0.1904585646806371,1.5353363609987281e-07
KDM6A,0.017765921237285258,-0.2782330386839135,0.017765921237285258
DPP8,0.024782964015071036,-0.40691241832711955,0.024782964015071036
CD5,2.6299524604006353e-06,-0.128945688941426,2.6299524604006353e-06
AL032822.1,1.5242830302378752e-07,-0.3078684586993556,6.942617743235065e-08
RNU2-71P,4.2413647906082104e-08,0.029813607838223375,2.223245316349394e-08
BEST1,7.088375413959047e-06,-0.3338991539870695,7.088375413959047e-06
IGKV2-4,1.4639263700417424e-07,-0.006373039969942807,-9.791253153267958e-08
GPC5-AS1,2.17149631318821e-07,-0.23454377340703875,1.634258174490106e-07
AC093330.3,3.293944261310572e-07,-0.4846266981237565,6.697862812463944e-08
CPXM1,0.007337169817955201,0.49430388102619693,0.007337169817955201
OR51E1,1.6488951766022253e-06,0.11092532900400333,-1.6338201105560755e-06
HNRNPA1P20,1.9516980464670912e-07,-0.0742840151483331,-1.711023677801893e-07
RNU6-151P,8.480845521557428e-08,-0.055240691978061356,-8.44830173474837e-08
AC090791.1,6.224277610747092e-08,0.06054305353500983,-1.8013161292893563e-08
SPDYC,3.772701161786357e-07,0.12274897520141367,-3.4095049644087937e-07
AL669970.3,1.8572352738661313e-07,0.008322558757453677,1.841208145692333e-07
ULBP3,2.847205301957406e-06,-0.0681252143145963,2.847205301957406e-06
CST12P,0.0,,0.0
LINC02310,2.4666161446271577e-07,-0.10853888379293958,-1.52887047265691e-07
CDC45,2.681147209041974e-06,0.5166459516672456,-8.477595127752468e-07
AC022832.1,7.964948437605424e-08,-0.01893622675242023,-4.291290638631389e-08
CFAP99,2.3847442074865092e-06,-0.36763598300437983,-2.3665279442908337e-06
OR7E28P,5.436088304326902e-07,0.1634915970171691,5.400521167034219e-07
AC016885.1,9.991611369202674e-08,-0.08124227202646876,1.6081894351944298e-08
AL590235.2,9.840457566969177e-08,0.06734104758361577,5.018010594871175e-08
AC008676.2,1.7778260645519884e-07,-0.007640123641387931,1.2681535944459538e-07
AC012629.2,6.233494842354499e-08,0.04876614252053117,-5.9230768939402944e-08
AP000893.2,2.997892186668476e-07,-0.07814913999245275,-2.997892186668476e-07
AC024075.1,1.1657587961314474e-06,-0.48633059836821546,1.2522018897371232e-08
LINC01673,1.894949965017285e-07,-0.24370604132644094,-2.617732778242772e-08
CCDC140,5.2597104719026745e-08,0.1080847466237827,-3.988622564327471e-08
OR52J3,1.8896143967888943e-08,-0.03854500312138543,-1.0438800494122598e-09
AC093458.1,1.455633599757414e-07,-0.24789472147709823,-1.2865804303081515e-07
AC120024.1,9.541676748205275e-07,-0.44920319969303457,8.475873891534511e-07
LINC00643,1.5677178011729772e-06,-0.2779903848149612,-4.234775970485307e-07
AC011773.2,8.045157259046068e-08,-0.3652048367222445,-2.4810874637745832e-08
BEX1,7.510386570451897e-07,-0.206361214742484,-7.386915645552187e-08
AC006230.1,2.0152800221211407e-06,-0.23066065476056014,-2.0102924832989992e-06
RPL36AP43,9.245273129441054e-07,-0.3181766287321614,-9.217902638679557e-07
AMDHD1,2.6270618726017906e-06,-0.48138076306438626,-2.6263574388335735e-06
AP002478.2,5.442937547127565e-07,-0.36774220460820967,3.5050194899898435e-07
AC114741.1,3.555526257994893e-09,-0.03755522616103556,-3.033130037545979e-09
AP002840.1,4.220141567747548e-08,-0.044281406405573286,4.218773560942755e-08
ZBTB1,0.006036062924166095,-0.16484127029509305,0.006036062924166095
AC142086.3,9.354448132218512e-07,-0.20443583048771943,4.872768998821872e-07
AL009178.2,1.2446107033234009e-06,-0.19726354763782175,-7.29140014997918e-07
RNU6-1145P,0.0,,0.0
SALL2,1.1397793272235624e-06,-0.24058471907295928,1.0625713063216174e-06
LINC01933,7.267285101694668e-07,-0.35360570304155753,7.194231711948814e-07
IGFBP6,0.009392598931415102,-0.2290923463571144,-0.006135611749842899
PDIK1L,1.8161280064312059e-06,-0.1308769040095506,1.3238272773768175e-06
LINC01233,2.2059301549441255e-07,-0.04930163900655992,1.5729978083016803e-07
AC096708.2,8.142430615139348e-07,-0.3387366363777903,8.074831055601181e-07
AC091948.1,4.189001330221311e-07,-0.32568236745995227,3.5835428378259174e-07
ATF4,8.121279801384467e-06,-0.02629688748833462,8.121279801384467e-06
MTSS1,0.026656856839722985,-0.40829426119604373,-0.026656856839722985
FGFRL1,3.2273756710111276e-06,-0.2112457553232112,4.705992981402447e-07
LINC00671,5.625921676457279e-07,-0.593219415946141,4.860928174418095e-07
AC144836.1,8.406252158555617e-08,0.04287267581431786,7.229273303908837e-08
AL442644.1,4.832253765269675e-08,-0.3646452601657368,3.014794021791928e-08
MTCO2P25,3.534342331856346e-08,-0.0419924751783716,2.153932987823637e-08
AC007834.2,7.166956988622456e-08,-0.12601938145714978,-5.986709464142026e-08
EIF2S3,0.010113548520792251,-0.08821596305124296,-0.005238522771763698
AC005495.1,5.55753126173876e-07,-0.5952544635145394,5.363545558296966e-07
SALRNA3,1.3075013190733005e-06,-0.5557315235289422,8.706794518668656e-07
SOX1-OT,2.1901378052536943e-07,0.011714754655680639,2.1901063717637715e-07
AL359715.3,1.5729384664131469e-06,-0.41887902362953666,-1.4623504697479017e-06
AC097487.1,7.472234687587223e-08,0.08055861093578996,-5.2871368995512386e-08
AC007333.1,1.8667361021037719e-07,-0.3511981634166657,-1.8510650669848748e-07
AC026396.1,1.0709546188652451e-07,-0.461460590211865,-3.2776736409926424e-09
AL049833.2,4.918614444665605e-08,0.09324914713191904,1.2215368534625455e-08
RESF1,2.5358773362909195e-06,-0.11829802756075124,2.5257536302589076e-06
MBLAC2,0.00608677383264593,-0.4338184697334738,-0.00608677383264593
SPAG5,3.4317787711130138e-06,0.09085249247366972,-5.829785726039091e-07
LINC02159,1.156634731852745e-06,0.011033773000947055,1.1401846820774563e-06
STRADB,2.238197476258047e-06,-0.5669772265092895,2.212734759122992e-06
AL590240.3,1.9146320508416436e-08,-0.08853863175940895,5.1825069175130365e-09
MIR711,0.0,,0.0
RPL30P10,5.3269583145805865e-08,0.03446781650413217,2.8656015512702988e-08
RAB3B,0.01779249586507438,0.07168907912290229,0.017792408470714716
AC026464.6,3.0665676698164024e-07,0.24839904079807554,-1.6595916189733068e-07
AP002755.1,6.783742462066293e-07,-0.6080135850807533,-1.817927336259298e-07
DUS2,0.005079215220071823,-0.17506383213914598,0.005079215220071823
CD59,2.34708430685081e-06,-0.39726120797015824,2.282758998806781e-06
RNU5F-4P,7.620595146089638e-08,-0.020197104902163036,7.342173366933398e-08
GPR1,1.006239792123665e-06,0.16846754404792433,8.116496612360556e-07
TBCE,3.2642987237771285e-06,-0.15591949967767965,-3.002312233375746e-06
AC073621.2,1.0390189689119933e-06,-0.22760629447387318,1.8625929511549467e-07
AL591503.1,1.4470366198758833e-06,-0.45509036400599656,-1.2565490393767648e-06
RNU6-658P,2.8010897889990465e-09,0.007093304151965848,-2.370266576360289e-09
GALNT2,0.05364106987472501,0.0584946334231094,0.05364106987472501
HNRNPA1P68,1.9485676949549845e-06,-0.2580877032557345,1.0049112260490125e-07
RNA5SP98,2.6778705881904718e-08,-0.05548084802541199,-2.6778705881904718e-08
TNFRSF13C,4.999844214051331e-06,-0.13276534220658923,4.999844214051331e-06
Z99943.1,7.726038549684154e-07,-0.15948498661818278,5.418395849020009e-07
GUCY1B2,1.622466794566509e-06,-0.0350626489396877,-1.622360128151424e-06
AC008735.1,1.644034064474834e-06,-0.2942516282691157,1.6437676683927119e-06
NF1,0.011931681725608764,-0.24055572853512214,0.011931681725608764
AL109809.3,5.780331608903634e-08,-0.09271434836991262,1.6601735674798525e-08
VWA8,0.025836724399405066,-0.510585539163365,-0.025836724399405066
AC114980.1,1.291257971855705e-06,-0.44050961340608374,1.2893581278340415e-06
AL022324.3,6.779903834142277e-07,-0.2305258363727436,-2.4971237969586317e-07
CES5AP1,3.261682998424605e-07,-0.0230903557238943,-3.2388613547750787e-07
LINC01147,7.196704786229561e-07,-0.3105214959999278,4.037923031327144e-08
WBP1LP4,7.211697879985644e-08,-0.18334344197314797,-4.777933372985983e-08
B4GALT1-AS1,1.1851936018102466e-06,-0.1695356911647428,1.1850648782929095e-06
AC002470.1,2.0208518687086267e-07,-0.1275567224336739,7.417484793948006e-08
MISP,0.04853273485529639,0.2124571797665532,-0.04853273485529639
AC067969.2,8.421680747482234e-08,-0.01341538477065645,4.577561962143433e-08
AC097517.1,6.950857238556054e-08,-0.08557089839145018,-5.927185719525443e-08
KRI1,0.04624858688397008,-0.017362323726747175,0.04624858688397008
KIRREL2,5.477258562685278e-07,0.04331553900690992,-5.412897757477522e-07
VENTX,2.032167822089919e-06,-0.3253201278813946,1.0419092207432076e-06
DOP1A,2.7428735208547516e-06,-0.5821766472805143,-2.5192994886272934e-07
LINC01226,4.303544296904344e-07,-0.4003438808777423,2.0408586400745085e-07
AC009477.1,4.46185001498481e-08,0.08183181484285273,-1.832559314832154e-08
AC100805.1,1.4304642208599831e-06,0.06079772887466142,6.68890381802105e-07
IGHV3-30,0.02742458368973259,0.0862293753477688,0.02742458368973259
MCHR2,6.688291949407065e-07,-0.32816434674509504,-6.079020361179963e-07
HLA-DPA1,0.015717754535715098,-0.2546885741684797,-0.015717754535715098
TMEM212,3.6769308982521994e-06,-0.4882279045779508,-3.656971827208027e-06
OR2T34,8.120865005599036e-08,-0.4749409089588473,3.330168602606964e-08
ARL2BPP10,1.301817486958784e-07,-0.018913190714611627,-5.8936853254795785e-08
CARD18,8.245355399735803e-07,0.008215325986535522,-8.19814761173309e-07
OSTN,1.2841617725170191e-06,-0.43916692550747927,-1.2809769633858098e-06
RNU2-2P,7.745458462023383e-06,-0.475341165597399,-7.745458462023383e-06
AC018554.1,3.193733811330232e-08,0.01806951443901952,7.876239493412088e-10
RN7SKP290,2.7606680578179132e-08,-0.01740018488656235,2.7452443589452897e-08
AC098590.1,1.9356593439129718e-08,0.026747749644296617,1.8776873103616282e-08
AC016877.3,4.247365638986219e-07,0.2475102115969817,3.6056561602821026e-07
AC005280.1,6.894750857037232e-07,-0.5012792209222223,1.5572187361546805e-07
ABCA17P,1.4802924557534454e-06,-0.19172280481434176,-2.6990508678649717e-07
TCF12,0.012444535792348442,-0.17482491699788294,0.012444535792348442
TEPP,4.6880566054073245e-07,-0.2649053061110884,6.755810394845365e-08
AC008991.1,2.0890871918141598e-07,-0.3302712163413172,2.0890871918141598e-07
AL356364.1,3.7842571617012993e-08,-0.020514087205292485,1.9760647537248114e-08
AL162719.1,5.540707122390635e-07,-0.39813622393296566,-3.415024360866716e-07
SCP2D1,3.830856685072187e-08,-0.040028755015177976,3.791000477716131e-08
CTNNA1,0.006158403566019608,-0.4366000328356261,-0.0034546439324959232
AC020897.1,3.8532856104226615e-08,-0.11972743108437627,-1.7209630607173328e-08
SPEM1,3.268846729108987e-08,-0.002452903424727703,2.1599568972933413e-08
AL627313.2,2.6026942242861526e-09,0.04861963577400744,-2.08746061611943e-09
CCDC124,0.004479334587210839,0.039249224601668416,-0.004479334587210839
SEPTIN1,0.016029686746133698,-0.15459598686442097,-0.016029686746133698
NFATC2IP,0.01815012394551444,-0.07690992107715933,0.01815012394551444
LINC01808,6.089405547158127e-07,-0.37484929065047345,-1.0411759591714347e-07
LINC01832,1.6019230019990129e-06,-0.4406764588712942,1.6019230019990129e-06
AC010333.2,8.436862699555571e-07,-0.5080895799828707,-8.248828836569154e-07
AUTS2,1.3983785401326567e-06,-0.24271325883535194,5.033910728385493e-08
CROCC2,1.5792536782107405e-06,-0.2785982224256211,-8.868494908463984e-07
DDC,2.5908489467349744e-06,-0.38310073293908176,-2.125056224246379e-06
RAB1C,9.882750573608577e-08,0.22220358299617274,-9.257662853908149e-08
LHX4,1.599195207043599e-06,-0.5059210478919103,-1.4200656391164303e-06
APOF,0.0015484869065553704,-0.24777255442722754,0.0015484869065553704
EEF1B2P8,3.00834932572111e-07,-0.32224434710422584,-2.785506963121403e-07
LYPLA1P3,1.9108857778626423e-07,0.2008938008388973,-1.9028344431681534e-07
RN7SL604P,7.306777146799414e-07,-0.3533728669094122,7.306777146799414e-07
AC034268.2,3.331515765011816e-07,-0.31171471417360797,-3.111043359044855e-07
MEI4,5.806866850141879e-07,-0.3275125325504208,-5.765116017776263e-07
KCNQ5-AS1,7.969829507438067e-07,-0.062483744140214716,7.969829507438067e-07
CFAP410,0.007422513522950671,-0.5886104435292581,-0.007422513522950671
AC008013.3,6.71698472460196e-07,-0.2416208704565759,-1.1839458744528606e-07
PM20D1,5.096519402528499e-07,-0.41786419225055893,-2.650310069512536e-07
AC067852.3,3.071753592480983e-06,-0.4385423421891135,-2.3262899361679088e-07
AC018737.2,4.1943071847785025e-06,-0.3760509995728417,2.486287237418621e-06
METTL27,2.270740164111783e-06,-0.29675904473024783,4.0673835630058696e-08
CASC1,3.8658646870317375e-06,-0.5480361704403678,-3.865307634829778e-06
AC006148.1,2.375939118954189e-06,-0.3943206273445947,1.2666677094610912e-06
AC093525.4,1.4502102640246722e-06,-0.382711586912785,-1.0626725844117428e-06
AC022509.5,5.999605951546534e-07,-0.191696748287906,-1.5663623507126835e-07
DEFA5,2.3363812831500658e-07,0.19551725628518507,2.3281822022592176e-07
DDO,1.0038310224211665e-06,-0.5558414088005282,-3.340518299991244e-07
CHAC1,1.4913245929133724e-06,0.15238966826834704,1.0660788288408633e-06
AC010198.1,4.4369330680970447e-07,-0.1494518890948402,-3.9732741169647983e-07
SLC38A2,0.015232752367948979,-0.14467156049145058,0.015232752367948979
RPL26P28,8.445481111362504e-08,-0.12092159777790035,-3.2280867470907805e-08
AC100802.1,4.2697788926596273e-07,-0.1734526144581667,3.658400881597359e-08
AL008638.5,3.6378090907479386e-07,-0.3470481864543689,1.0085402102216261e-07
LINC01399,2.3579590174142082e-07,-0.006549096372348346,-1.7999758409990825e-07
CR383658.1,8.186056923977822e-08,0.07893486010332162,-8.10020273445582e-08
AL118516.1,2.66525906680912e-06,-0.07356295647437025,2.66525906680912e-06
AL591002.1,1.2209283566133882e-06,-0.5777077095727466,1.0542063352910117e-06
MYL12A,8.615039834092003e-06,0.05445604916583922,8.615039834092003e-06
PTCD2,4.884070359072895e-06,-0.41843505722928676,-4.884070359072895e-06
ZNF343,1.1770572770823458e-06,-0.2740680336397566,1.172723035829113e-06
RN7SL41P,1.2608612057614368e-07,-0.34718445158496447,-1.2608612057614368e-07
ZBED3,3.1355384004273957e-06,-0.2938825521276355,-3.793717365842938e-07
ELMO2,0.04189093298854148,-0.25556425007641664,-0.04189093298854148
AL359219.1,1.7021238376284147e-07,-0.08349940118128102,-1.5426937137459372e-07
RPSAP34,4.3558589231570626e-08,-0.09935843191359182,-2.7077777042876164e-10
LINC00424,2.568741116354911e-08,-0.07875204000224606,-2.0974170970622384e-08
ITGB5,0.00721534305091966,0.04952426541357015,-0.003716030241150366
IL10,4.794192080817744e-06,-0.3046995977289069,4.794192080817744e-06
AL162724.1,7.289828914364545e-07,-0.2969484685399653,7.10904421069766e-07
WWP2,0.009926902231275332,-0.5334544614254655,-0.009926902231275332
AL136221.1,4.2634492649415237e-07,0.007044743841207127,-4.226660854276247e-07
BCL2A1,2.1659395901510926e-06,0.12331962581349276,1.3431354905944036e-06
