SUMO4	1
SUN1	0
SUN2	0
SUN3	1
SUN5	2
SUOX	0
SUPT16H	0
SUPT16HP1	1
SUPT20H	0
SUPT20HL1	2
SUPT20HL2	1
SUPT3H	0
SUPT4H1	0
SUPT4H1P1	1
SUPT4H1P2	2
SUPT5H	0
SUPT6H	0
SUPT7L	0
SUPV3L1	0
SURF1	0
SURF2	0
SURF4	0
SURF6	0
SURF6P1	2
SUSD1	1
SUSD2	0
SUSD2P2	2
SUSD3	1
SUSD4	1
SUSD5	1
SUSD6	1
SUV39H1	1
SUV39H2	0
SUZ12	0
SUZ12P1	1
SV2A	1
SV2B	1
SV2C	1
SVBP	0
SVEP1	0
SVIL	0
SVIL-AS1	1
SVIL2P	1
SVIP	0
SVOP	1
SVOPL	1
SWAP70	0
SWI5	1
SWSAP1	1
SWT1	1
SYAP1	0
SYBU	0
SYCE1	1
SYCE1L	1
SYCE2	1
SYCE3	1
SYCN	1
SYCP1	2
SYCP2	1
SYCP2L	1
SYCP3	1
SYDE1	0
SYDE2	1
SYF2	0
SYF2P1	2
SYF2P2	1
SYK	0
SYMPK	1
SYN1	1
SYN2	0
SYN3	1
SYNC	0
SYNCRIP	0
SYNDIG1	1
SYNDIG1L	1
SYNE1	0
SYNE1-AS1	1
SYNE2	0
SYNE3	1
SYNE4	1
SYNGAP1	1
SYNGAP1-AS1	1
SYNGR1	0
SYNGR2	0
SYNGR3	1
SYNGR4	1
SYNJ1	0
SYNJ2	0
SYNJ2-IT1	2
SYNJ2BP	0
SYNJ2BP-COX16	1
SYNM	0
SYNPO	0
SYNPO2	0
SYNPO2L	1
SYNPR	1
SYNPR-AS1	1
SYNRG	0
SYP	1
SYP-AS1	2
SYPL1	0
SYPL1P1	2
SYPL1P2	1
SYPL2	1
SYS1	0
SYS1-DBNDD2	1
SYT1	0
SYT10	1
SYT11	1
SYT12	1
SYT13	1
SYT14	1
SYT14P1	1
SYT15	1
SYT16	1
SYT17	1
SYT2	1
SYT3	1
SYT4	1
SYT5	1
SYT6	1
SYT7	0
SYT8	1
SYT9	1
SYTL1	0
SYTL2	0
SYTL3	1
SYTL4	0
SYTL5	1
SYVN1	0
SZRD1	0
SZT2	0
SZT2-AS1	1
TAAR1	2
TAAR2	2
TAAR3P	2
TAAR4P	2
TAAR5	2
TAAR6	2
TAAR7P	2
TAAR8	2
TAAR9	2
TAB1	1
TAB2	0
TAB2-AS1	1
TAB3	1
TAB3-AS1	2
TAB3-AS2	2
TAB3P1	2
TAC1	1
TAC3	1
TAC4	1
TACC1	0
TACC1P1	2
TACC2	1
TACC3	1
TACO1	0
TACR1	1
TACR2	1
TACR3	1
TACSTD2	1
TADA1	1
TADA2A	1
TADA2B	1
TADA3	0
TAF1	1
TAF10	0
TAF11	1
TAF11L10	2
TAF11L11	2
TAF11L12	2
TAF11L13	2
TAF11L14	2
TAF11L2	2
TAF11L3	2
TAF11L4	2
TAF11L5	2
TAF11L6	2
TAF11L7	2
TAF11L8	2
TAF11L9	2
TAF12	0
TAF13	0
TAF13P2	2
TAF15	0
TAF1A	1
TAF1A-AS1	1
TAF1B	1
TAF1C	1
TAF1D	1
TAF1L	1
TAF2	0
TAF3	1
TAF4	0
TAF4B	1
TAF5	0
TAF5L	0
TAF6	0
TAF6L	0
TAF7	0
TAF7L	1
TAF8	0
TAF9	0
TAF9B	1
TAF9BP1	1
TAF9BP2	2
TAF9P1	2
TAF9P2	2
TAF9P3	1
TAFA1	1
TAFA2	1
TAFA3	1
TAFA4	1
TAFA5	1
TAGAP	1
TAGLN	0
TAGLN2	0
TAGLN2P1	1
TAGLN3	1
TAL1	1
TAL2	1
TALDO1	0
TAMM41	1
TANC1	0
TANC2	1
TANGO2	0
TANGO6	0
TANK	0
TAOK1	0
TAOK2	0
TAOK3	0
TAP1	0
TAP2	0
TAPBP	0
TAPBPL	0
TAPT1	0
TAPT1-AS1	1
TARBP1	0
TARBP2	0
TARDBP	0
TARDBPP1	2
TARDBPP2	1
TARID	1
TARM1	2
TARS1	0
TARS2	0
TARS2P1	2
TARS3	0
TAS1R1	1
TAS1R2	2
TAS1R3	1
TAS2R1	1
TAS2R10	1
TAS2R13	1
TAS2R14	1
TAS2R15P	1
TAS2R16	2
TAS2R19	1
TAS2R20	1
TAS2R2P	1
TAS2R3	1
TAS2R30	1
TAS2R31	1
TAS2R38	1
TAS2R39	1
TAS2R4	1
TAS2R40	1
TAS2R41	1
TAS2R42	1
TAS2R45	1
TAS2R46	1
TAS2R5	1
TAS2R50	1
TAS2R60	1
TAS2R62P	1
TAS2R63P	1
TAS2R64P	1
TAS2R6P	1
TAS2R7	2
TAS2R8	2
TAS2R9	2
TASOR	0
TASOR2	0
TASP1	0
TAT	1
TAT-AS1	1
TATDN1	0
TATDN1P1	1
TATDN2	1
TATDN2P1	1
TATDN2P2	1
TATDN2P3	1
TATDN3	0
TAX1BP1	0
TAX1BP3	0
TAZ	0
TBATA	2
TBC1D1	0
TBC1D10A	0
TBC1D10B	0
TBC1D10C	0
TBC1D12	1
TBC1D13	0
TBC1D14	0
TBC1D15	0
TBC1D16	1
TBC1D17	0
TBC1D19	1
TBC1D2	1
TBC1D20	0
TBC1D21	2
TBC1D22A	0
TBC1D22A-AS1	1
TBC1D22B	1
TBC1D23	0
TBC1D24	0
TBC1D25	1
TBC1D26	2
TBC1D27P	1
TBC1D28	2
TBC1D29P	1
TBC1D2B	0
TBC1D3	2
TBC1D30	1
TBC1D31	1
TBC1D32	1
TBC1D3B	2
TBC1D3C	1
TBC1D3D	1
TBC1D3E	2
TBC1D3F	1
TBC1D3G	1
TBC1D3H	2
TBC1D3I	1
TBC1D3J	2
TBC1D3K	2
TBC1D3L	1
TBC1D3P1	2
TBC1D3P1-DHX40P1	1
TBC1D3P2	2
TBC1D3P3	2
TBC1D3P4	2
TBC1D3P5	1
TBC1D3P6	2
TBC1D3P7	2
TBC1D4	0
TBC1D5	0
TBC1D7	0
TBC1D8	0
TBC1D8-AS1	1
TBC1D8B	0
TBC1D9	1
TBC1D9B	0
TBCA	0
TBCAP1	2
TBCAP2	1
TBCAP3	1
TBCB	0
TBCC	0
TBCCD1	1
TBCD	0
TBCE	1
TBCEL	0
TBCK	0
TBILA	1
TBK1	0
TBKBP1	1
TBL1X	0
TBL1XR1	0
TBL1XR1-AS1	1
TBL1Y	1
TBL1YP1	2
TBL2	0
TBL3	0
TBP	0
TBPL1	0
TBPL2	2
TBR1	2
TBRG1	1
TBRG4	1
TBX1	1
TBX10	2
TBX15	1
TBX18	1
TBX18-AS1	1
TBX19	1
TBX2	1
TBX2-AS1	1
TBX20	1
TBX21	1
TBX22	2
TBX3	1
TBX4	1
TBX5	1
TBX5-AS1	1
TBX6	1
TBXA2R	1
TBXAS1	0
TBXT	1
TC2N	0
TCAF1	0
TCAF1P1	1
TCAF2	1
TCAF2C	1
TCAF2P1	1
TCAIM	1
TCAM1P	1
TCAP	1
TCEA1	1
TCEA1P1	2
TCEA1P2	1
TCEA1P3	1
TCEA1P4	1
TCEA2	1
TCEA3	0
TCEAL1	0
TCEAL2	1
TCEAL3	1
TCEAL3-AS1	1
TCEAL4	0
TCEAL4P1	2
TCEAL5	1
TCEAL6	1
TCEAL7	1
TCEAL8	1
TCEAL9	1
TCEANC	1
TCEANC2	1
TCERG1	0
TCERG1L	1
TCERG1L-AS1	2
TCF12	0
TCF15	1
TCF19	1
TCF20	0
TCF21	1
TCF23	1
TCF24	1
TCF25	0
TCF3	1
TCF3P1	1
TCF4	1
TCF4-AS1	1
TCF4-AS2	1
TCF7	1
TCF7L1	1
TCF7L1-IT1	1
TCF7L2	1
TCFL5	1
TCHH	1
TCHHL1	1
TCHP	1
TCIM	1
TCIRG1	0
TCL1A	1
TCL1B	2
TCL6	1
TCN1	0
TCN2	1
TCOF1	0
TCP1	0
TCP10	2
TCP10L	1
TCP10L2	2
TCP11	1
TCP11L1	0
TCP11L2	1
TCP11X1	2
TCP11X2	1
TCP11X3P	2
TCP1P1	2
TCP1P3	1
TCTA	1
TCTE1	1
TCTE3	1
TCTEX1D1	1
TCTEX1D2	1
TCTEX1D4	1
TCTN1	1
TCTN2	1
TCTN3	1
TDG	1
TDGF1	1
TDGF1P1	2
TDGF1P2	1
TDGF1P3	1
TDGF1P4	2
TDGF1P5	1
TDGF1P6	1
TDGF1P7	2
TDGP1	2
TDH	1
TDO2	1
TDP1	0
TDP2	0
TDRD1	1
TDRD10	1
TDRD12	1
TDRD15	1
TDRD3	0
TDRD5	1
TDRD6	1
TDRD7	0
TDRD9	1
TDRG1	2
TDRKH	0
TDRKH-AS1	1
TDRP	1
TEAD1	0
TEAD2	1
TEAD3	0
TEAD4	1
TEC	1
TECPR1	0
TECPR2	0
TECR	0
TECRL	1
TECRP1	1
TECRP2	2
TECTA	1
TECTB	2
TEDC1	1
TEDC2	1
TEDDM1	1
TEDDM2P	2
TEF	1
TEFM	0
TEK	1
TEKT1	1
TEKT2	1
TEKT3	1
TEKT4	1
TEKT4P2	1
TEKT4P3	2
TEKT5	1
TELO2	0
TEMN3-AS1	2
TEN1	1
TEN1-CDK3	1
TENM1	1
TENM2	1
TENM3	1
TENM3-AS1	1
TENM4	1
TENT2	0
TENT4A	1
TENT4B	0
TENT5A	1
TENT5B	1
TENT5C	1
TENT5D	1
TEP1	0
TEPP	1
TEPSIN	0
TERB1	1
TERB2	1
TERC	1
TERF1	1
TERF1P1	2
TERF1P2	2
TERF1P3	2
TERF1P4	2
TERF1P5	2
TERF1P6	2
TERF1P7	1
TERF2	0
TERF2IP	0
TERT	1
TES	0
TESC	0
TESC-AS1	1
TESK1	1
TESK2	1
TESMIN	1
TESPA1	1
TET1	1
TET1P1	1
TET2	1
TET2-AS1	1
TET3	1
TEX10	0
TEX101	2
TEX11	1
TEX12	1
TEX13A	2
TEX13B	1
TEX13C	1
TEX13D	1
TEX14	1
TEX15	1
TEX19	1
TEX2	0
TEX21P	1
TEX22	1
TEX26	2
TEX26-AS1	1
TEX261	1
TEX264	0
TEX28	2
TEX28P1	3
TEX28P2	3
TEX29	1
TEX30	1
TEX33	1
TEX35	2
TEX36	2
TEX36-AS1	3
TEX37	1
TEX38	1
TEX41	1
TEX43	2
TEX44	2
TEX45	1
TEX46	2
TEX47	2
TEX48	1
TEX49	2
TEX50	2
TEX51	2
TEX52	1
TEX53	2
TEX54	1
TEX55	1
TEX9	1
TF	1
TFAM	0
TFAMP1	2
TFAMP2	2
TFAP2A	1
TFAP2A-AS1	1
TFAP2B	1
TFAP2C	1
TFAP2D	2
TFAP2E	1
TFAP4	0
TFB1M	0
TFB2M	0
TFCP2	0
TFCP2L1	1
TFDP1	0
TFDP2	0
TFDP3	1
TFE3	0
TFEB	0
TFEC	1
TFF1	1
TFF2	2
TFF3	1
TFG	0
TFIP11	0
TFPI	0
TFPI2	1
TFPT	1
TFR2	1
TFRC	0
TG	1
TGDS	1
TGFA	1
TGFA-IT1	1
TGFB1	0
TGFB1I1	1
TGFB2	0
TGFB2-AS1	1
TGFB2-OT1	1
TGFB3	0
TGFB3-AS1	1
TGFBI	0
TGFBR1	1
TGFBR2	0
TGFBR3	0
TGFBR3L	1
TGFBRAP1	0
TGIF1	1
TGIF1P1	1
TGIF2	1
TGIF2-RAB5IF	1
TGIF2LX	2
TGIF2LY	2
TGIF2P1	1
TGM1	1
TGM2	0
TGM3	1
TGM4	1
TGM5	1
TGM6	2
TGM7	1
TGOLN2	0
TGS1	0
TH	1
TH2LCRR	1
THA1P	1
THADA	0
THAP1	1
THAP10	1
THAP11	0
THAP12	1
THAP12P1	2
THAP12P2	2
THAP12P3	1
THAP12P4	1
THAP12P5	1
THAP12P6	2
THAP12P7	1
THAP12P8	1
THAP12P9	2
THAP2	1
THAP3	1
THAP4	0
THAP5	1
THAP5P1	1
THAP6	1
THAP7	1
THAP7-AS1	1
THAP8	1
THAP9	1
THAP9-AS1	1
THBD	0
THBS1	0
THBS2	0
THBS3	0
THBS4	0
THEG	1
THEGL	1
THEM4	0
THEM5	1
THEM6	0
THEM7P	1
THEMIS	1
THEMIS2	0
THEMIS3P	1
THG1L	0
THNSL1	0
THNSL2	1
THOC1	0
THOC2	0
THOC3	0
THOC5	0
THOC6	0
THOC7	0
THOC7-AS1	1
THOP1	0
THORLNC	1
THPO	1
THRA	1
THRAP3	0
THRAP3P1	2
THRB	1
THRB-AS1	1
THRB-IT1	1
THRIL	1
THRSP	1
THSD1	1
THSD4	0
THSD4-AS1	1
THSD7A	0
THSD7B	1
THSD8	2
THTPA	0
THUMPD1	0
THUMPD1P1	2
THUMPD2	0
THUMPD3	0
THUMPD3-AS1	1
THUMPD3P1	1
THY1	0
THYN1	0
TIA1	0
TIAF1	1
TIAL1	0
TIAM1	1
TIAM2	1
TICAM1	0
TICAM2	1
TICRR	1
TIE1	1
TIFA	0
TIFAB	1
TIGAR	0
TIGD1	1
TIGD2	1
TIGD3	1
TIGD4	1
TIGD5	1
TIGD6	1
TIGD7	1
TIGIT	1
TIMD4	1
TIMELESS	1
TIMM10	0
TIMM10B	1
TIMM13	0
TIMM17A	0
TIMM17B	0
TIMM17BP1	2
TIMM21	0
TIMM22	0
TIMM23	0
TIMM23B	1
TIMM23B-AGAP6	1
TIMM29	0
TIMM44	0
TIMM50	0
TIMM8A	0
TIMM8AP1	1
TIMM8B	0
TIMM8BP1	2
TIMM8BP2	2
TIMM9	0
TIMM9P1	1
TIMM9P2	2
TIMM9P3	2
TIMMDC1	0
TIMP1	0
TIMP2	0
TIMP3	0
TIMP4	1
TINAG	1
TINAGL1	0
TINCR	1
TINF2	0
TIPARP	1
TIPARP-AS1	1
TIPIN	1
TIPRL	0
TIRAP	1
TJAP1	0
TJP1	0
TJP2	1
TJP3	1
TK1	0
TK2	0
TKFC	0
TKT	0
TKTL1	1
TKTL2	1
TLCD1	1
TLCD2	1
TLCD3A	1
TLCD3B	1
TLCD4	1
TLCD4-RWDD3	1
TLCD5	1
TLDC2	1
TLE1	0
TLE1P1	1
TLE2	1
TLE3	1
TLE4	1
TLE5	0
TLE6	1
TLE7	2
TLK1	0
TLK1P1	1
TLK2	0
TLK2P1	1
TLK2P2	1
TLL1	1
TLL2	1
TLN1	0
TLN2	0
TLNRD1	1
TLR1	1
TLR10	1
TLR12P	1
TLR2	0
TLR3	0
TLR4	1
TLR5	1
TLR6	1
TLR7	1
TLR8	0
TLR8-AS1	1
TLR9	1
TLX1	1
TLX1NB	2
TLX2	1
TLX3	1
TM2D1	1
TM2D2	1
TM2D3	0
TM4SF1	1
TM4SF1-AS1	1
TM4SF18	1
TM4SF19	1
TM4SF19-AS1	1
TM4SF19-TCTEX1D2	1
TM4SF20	1
TM4SF4	1
TM4SF5	1
TM6SF1	1
TM6SF2	1
TM7SF2	0
TM7SF3	0
TM9SF1	1
TM9SF2	0
TM9SF3	0
TM9SF4	0
TMA16	0
TMA16P1	2
TMA16P2	1
TMA7	0
TMBIM1	0
TMBIM4	1
TMBIM6	0
TMBIM7P	1
TMC1	1
TMC2	1
TMC3	1
TMC3-AS1	1
TMC4	1
TMC5	1
TMC6	0
TMC7	1
TMC8	1
TMCC1	0
TMCC1-AS1	1
TMCC1P1	2
TMCC2	1
TMCC3	0
TMCO1	0
TMCO1-AS1	1
TMCO2	1
TMCO3	0
TMCO4	0
TMCO5A	1
TMCO5B	2
TMCO6	1
TMDD1	1
TMED1	0
TMED10	0
TMED10P1	1
TMED10P2	1
TMED11P	1
TMED2	0
TMED2-DT	1
TMED3	0
TMED4	0
TMED5	0
TMED6	1
TMED7	1
TMED7-TICAM2	1
TMED8	0
TMED9	0
TMEFF1	1
TMEFF2	1
TMEM100	1
TMEM101	1
TMEM102	0
TMEM104	0
TMEM106A	1
TMEM106B	0
TMEM106C	1
TMEM107	1
TMEM108	1
TMEM108-AS1	1
TMEM109	0
TMEM11	0
TMEM114	1
TMEM115	0
TMEM116	1
TMEM117	1
TMEM119	0
TMEM120A	0
TMEM120B	0
TMEM121	1
TMEM121B	1
TMEM123	1
TMEM125	1
TMEM126A	0
TMEM126B	0
TMEM127	1
TMEM128	0
TMEM129	1
TMEM130	1
TMEM131	0
TMEM131L	1
TMEM132A	1
TMEM132B	1
TMEM132C	1
TMEM132D	1
TMEM132D-AS1	2
TMEM132D-AS2	2
TMEM132E	1
TMEM134	0
TMEM135	0
TMEM138	1
TMEM139	1
TMEM140	1
TMEM141	0
TMEM143	0
TMEM144	1
TMEM145	1
TMEM147	0
TMEM147-AS1	1
TMEM14A	1
TMEM14B	1
TMEM14C	1
TMEM14DP	2
TMEM14EP	1
TMEM150A	1
TMEM150B	1
TMEM150C	1
TMEM151A	1
TMEM151B	1
TMEM154	1
TMEM155	1
TMEM156	1
TMEM158	1
TMEM159	0
TMEM160	0
TMEM161A	0
TMEM161B	1
TMEM161B-AS1	1
TMEM161BP1	2
TMEM163	1
TMEM164	1
TMEM165	0
TMEM167A	0
TMEM167AP1	2
TMEM167B	0
TMEM168	0
TMEM169	1
TMEM17	1
TMEM170A	1
TMEM170B	1
TMEM171	1
TMEM174	1
TMEM175	0
TMEM176A	1
TMEM176B	0
TMEM177	0
TMEM178A	1
TMEM178B	1
TMEM179	1
TMEM179B	0
TMEM18	1
TMEM18-DT	1
TMEM181	0
TMEM182	1
TMEM183A	1
TMEM183AP1	2
TMEM183B	1
TMEM184A	1
TMEM184B	1
TMEM184C	0
TMEM185A	1
TMEM185AP1	2
TMEM185B	1
TMEM186	0
TMEM187	1
TMEM189	1
TMEM189-UBE2V1	1
TMEM19	0
TMEM190	1
TMEM191A	1
TMEM191B	1
TMEM191C	1
TMEM192	0
TMEM196	1
TMEM198	1
TMEM198B	1
TMEM199	0
TMEM200A	1
TMEM200B	1
TMEM200C	1
TMEM201	0
TMEM202	2
TMEM202-AS1	1
TMEM203	1
TMEM204	1
TMEM205	0
TMEM207	2
TMEM208	1
TMEM209	0
TMEM210	1
TMEM211	1
TMEM212	1
TMEM212-AS1	2
TMEM212-IT1	2
TMEM213	1
TMEM214	1
TMEM215	1
TMEM216	1
TMEM217	1
TMEM218	1
TMEM219	0
TMEM220	1
TMEM220-AS1	1
TMEM221	1
TMEM222	0
TMEM223	0
TMEM225	1
TMEM225B	1
TMEM229A	1
TMEM229B	1
TMEM230	0
TMEM231	1
TMEM231P1	1
TMEM232	1
TMEM233	1
TMEM234	1
TMEM235	1
TMEM236	1
TMEM237	1
TMEM238	1
TMEM238L	1
TMEM239	1
TMEM240	1
TMEM241	1
TMEM242	1
TMEM243	1
TMEM244	1
TMEM245	0
TMEM246-AS1	1
TMEM247	2
TMEM248	1
TMEM248P1	2
TMEM249	1
TMEM25	1
TMEM250	1
TMEM251	1
TMEM251P1	2
TMEM252	1
TMEM252-DT	1
TMEM253	1
TMEM254	1
TMEM254-AS1	1
TMEM255A	1
TMEM255B	1
TMEM256	1
TMEM256-PLSCR3	1
TMEM256P1	2
TMEM256P2	1
TMEM258	1
TMEM259	0
TMEM26	1
TMEM26-AS1	1
TMEM260	0
TMEM262	1
TMEM263	0
TMEM265	1
TMEM266	1
TMEM267	1
TMEM268	1
TMEM269	1
TMEM270	1
TMEM271	2
TMEM272	1
TMEM273	1
TMEM274P	2
TMEM275	2
TMEM30A	0
TMEM30B	1
TMEM30CP	2
TMEM31	1
TMEM33	0
TMEM35A	1
TMEM35B	1
TMEM37	1
TMEM38A	1
TMEM38B	0
TMEM39A	1
TMEM39B	1
TMEM40	1
TMEM41A	0
TMEM41B	0
TMEM42	1
TMEM43	0
TMEM44	1
TMEM44-AS1	1
TMEM45A	1
TMEM45B	1
TMEM47	1
TMEM50A	1
TMEM50B	1
TMEM51	0
TMEM51-AS1	1
TMEM52	1
TMEM52B	1
TMEM53	1
TMEM54	1
TMEM59	0
TMEM59L	1
TMEM60	1
TMEM61	1
TMEM62	0
TMEM63A	0
TMEM63B	0
TMEM63C	1
TMEM64	1
TMEM65	0
TMEM67	1
TMEM68	0
TMEM69	1
TMEM70	0
TMEM71	1
TMEM72	1
TMEM72-AS1	1
TMEM74	1
TMEM74B	1
TMEM75	1
TMEM78	1
TMEM79	1
TMEM80	1
TMEM81	1
TMEM82	1
TMEM86A	1
TMEM86B	1
TMEM87A	0
TMEM87B	0
TMEM88	1
TMEM88B	1
TMEM89	1
TMEM8B	1
TMEM9	0
TMEM91	1
TMEM92	1
TMEM92-AS1	1
TMEM94	0
TMEM95	1
TMEM97	0
TMEM97P1	1
TMEM97P2	2
TMEM98	1
TMEM99	1
TMEM9B	0
TMEM9B-AS1	1
TMF1	0
TMF1P1	2
TMIE	1
TMIGD1	2
TMIGD2	1
TMIGD3	1
TMLHE	0
TMLHE-AS1	1
TMOD1	0
TMOD2	0
TMOD3	0
TMOD4	1
TMPO	0
TMPO-AS1	1
TMPOP1	2
TMPOP2	1
TMPPE	0
TMPRSS11A	1
TMPRSS11B	1
TMPRSS11BNL	1
TMPRSS11CP	1
TMPRSS11D	1
TMPRSS11E	1
TMPRSS11F	1
TMPRSS11GP	1
TMPRSS12	1
TMPRSS13	1
TMPRSS15	1
TMPRSS2	1
TMPRSS3	1
TMPRSS4	1
TMPRSS5	1
TMPRSS6	1
TMPRSS7	1
TMPRSS9	1
TMSB10	0
TMSB10P1	2
TMSB10P2	2
TMSB15A	1
TMSB15B	1
TMSB15B-AS1	1
TMSB4X	0
TMSB4XP1	2
TMSB4XP2	2
TMSB4XP3	2
TMSB4XP4	1
TMSB4XP6	1
TMSB4XP8	2
TMSB4Y	1
TMTC1	1
TMTC2	1
TMTC3	0
TMTC4	1
TMUB1	0
TMUB2	0
TMX1	0
TMX2	0
TMX2P1	1
TMX3	0
TMX4	0
TNC	0
TNF	1
TNFAIP1	1
TNFAIP2	1
TNFAIP3	0
TNFAIP6	1
TNFAIP8	0
TNFAIP8L1	1
TNFAIP8L2	0
TNFAIP8L3	0
TNFRSF10A	1
TNFRSF10A-AS1	1
TNFRSF10B	0
TNFRSF10C	1
TNFRSF10D	1
TNFRSF11A	1
TNFRSF11B	1
TNFRSF12A	1
TNFRSF13B	1
TNFRSF13C	1
TNFRSF14	1
TNFRSF14-AS1	1
TNFRSF17	1
TNFRSF18	1
TNFRSF19	1
TNFRSF1A	1
TNFRSF1B	1
TNFRSF21	1
TNFRSF25	1
TNFRSF4	1
TNFRSF6B	1
TNFRSF8	1
TNFRSF9	1
TNFSF10	1
TNFSF11	1
TNFSF12	1
TNFSF12-TNFSF13	1
TNFSF13	1
TNFSF13B	1
TNFSF14	1
TNFSF15	1
TNFSF18	1
TNFSF4	1
TNFSF8	1
TNFSF9	1
TNIK	0
TNIP1	0
TNIP2	0
TNIP3	1
TNK1	1
TNK2	1
TNK2-AS1	1
TNKS	1
TNKS1BP1	0
TNKS2	0
TNKS2-AS1	1
TNMD	1
TNN	1
TNNC1	1
TNNC2	1
TNNI1	1
TNNI2	1
TNNI3	1
TNNI3K	1
TNNT1	1
TNNT2	1
TNNT3	1
TNP1	2
TNP2	2
TNPO1	0
TNPO1P1	1
TNPO1P2	1
TNPO1P3	1
TNPO2	0
TNPO3	0
TNR	1
TNR-IT1	2
TNRC18	0
TNRC18P1	1
TNRC18P2	2
TNRC18P3	2
TNRC6A	1
TNRC6B	0
TNRC6C	0
TNRC6C-AS1	1
TNS1	0
TNS2	0
TNS3	0
TNS4	1
TNXA	1
TNXB	0
TOB1	1
TOB1-AS1	1
TOB2	1
TOB2P1	1
TOE1	0
TOGARAM1	1
TOGARAM2	1
TOLLIP	0
TOLLIP-AS1	1
TOM1	1
TOM1L1	0
TOM1L2	0
TOMM20	0
TOMM20L	1
TOMM20P1	2
TOMM20P2	1
TOMM20P3	1
TOMM20P4	2
TOMM22	0
TOMM22P1	2
TOMM22P2	2
TOMM22P3	2
TOMM22P4	2
TOMM22P5	2
TOMM22P6	2
TOMM34	0
TOMM40	0
TOMM40L	1
TOMM40P1	1
TOMM40P2	1
TOMM40P3	2
TOMM40P4	1
TOMM5	0
TOMM6	0
TOMM7	0
TOMM70	0
TONSL	0
TONSL-AS1	1
TOP1	0
TOP1MT	1
TOP2A	0
TOP2B	0
TOP3A	0
TOP3B	0
TOP3BP1	1
TOPAZ1	2
TOPBP1	0
TOPORS	1
TOPORSLP	2
TOR1A	0
TOR1AIP1	1
TOR1AIP2	0
TOR1B	0
TOR1BP1	2
TOR2A	0
TOR3A	1
TOR4A	0
TOX	1
TOX2	1
TOX3	1
TOX4	0
TOX4P1	1
TP53	0
TP53AIP1	1
TP53BP1	0
TP53BP2	0
TP53I11	0
TP53I13	1
TP53I3	0
TP53INP1	1
TP53INP2	1
TP53RK	0
TP53TG1	1
TP53TG3	1
TP53TG3B	2
TP53TG3C	2
TP53TG3D	1
TP53TG3E	1
TP53TG3F	2
TP53TG3GP	2
TP53TG3HP	2
TP53TG5	1
TP63	1
TP73	1
TP73-AS1	1
TPBG	0
TPBGL	1
TPCN1	0
TPCN2	1
TPD52	1
TPD52L1	1
TPD52L2	0
TPD52L3	2
TPGS1	0
TPGS2	1
TPH1	1
TPH2	1
TPI1	0
TPI1P1	1
TPI1P2	1
TPI1P3	1
TPI1P4	2
TPK1	0
TPM1	0
TPM1-AS	1
TPM2	0
TPM3	0
TPM3P1	1
TPM3P2	2
TPM3P3	2
TPM3P4	2
TPM3P6	1
TPM3P7	1
TPM3P8	2
TPM3P9	1
TPM4	0
TPM4P1	1
TPMT	0
TPMTP1	1
TPMTP2	1
TPMTP3	2
TPMTP4	2
TPO	1
TPP1	0
TPP2	0
TPPP	0
TPPP2	1
TPPP3	0
TPR	0
TPRA1	1
TPRG1	1
TPRG1-AS1	1
TPRG1-AS2	1
TPRG1L	0
TPRG1LP1	2
TPRKB	0
TPRKBP1	2
TPRKBP2	1
TPRN	0
TPRX1	2
TPRX1P1	2
TPRX2P	2
TPRXL	1
TPSAB1	1
TPSB2	1
TPSD1	1
TPSG1	1
TPSP2	2
TPST1	0
TPST2	0
TPST2P1	1
TPT1	0
TPT1-AS1	1
TPT1P1	1
TPT1P10	1
TPT1P11	2
TPT1P12	1
TPT1P13	2
TPT1P14	2
TPT1P2	2
TPT1P3	2
TPT1P4	1
TPT1P5	1
TPT1P6	2
TPT1P7	2
TPT1P8	2
TPT1P9	1
TPTE	1
TPTE2	1
TPTE2P1	1
TPTE2P2	1
TPTE2P4	1
TPTE2P5	1
TPTE2P6	1
TPTEP1	1
TPTEP2	1
TPTEP2-CSNK1E	1
TPX2	0
TRA2A	0
TRA2B	0
TRABD	0
TRABD2A	1
TRABD2B	1
TRAC	1
TRADD	0
TRAF1	0
TRAF2	0
TRAF3	1
TRAF3IP1	0
TRAF3IP2	0
TRAF3IP2-AS1	1
TRAF3IP3	0
TRAF4	0
TRAF5	1
TRAF6	0
TRAF6P1	2
TRAF7	0
TRAFD1	0
TRAIP	1
TRAK1	1
TRAK2	1
TRAM1	0
TRAM1L1	1
TRAM2	0
TRAM2-AS1	1
TRANK1	1
TRAP1	0
TRAPPC1	0
TRAPPC10	0
TRAPPC11	0
TRAPPC12	0
TRAPPC12-AS1	1
TRAPPC13	0
TRAPPC13P1	2
TRAPPC2	1
TRAPPC2B	1
TRAPPC2L	0
TRAPPC2P10	3
TRAPPC2P2	1
TRAPPC2P3	2
TRAPPC2P4	3
TRAPPC2P5	3
TRAPPC2P7	3
TRAPPC2P8	2
TRAPPC2P9	3
TRAPPC3	1
TRAPPC3L	1
TRAPPC4	1
TRAPPC5	0
TRAPPC6A	1
TRAPPC6B	0
TRAPPC8	0
TRAPPC9	0
TRARG1	1
TRAT1	1
TRAV1-1	1
TRAV1-2	1
TRAV10	1
TRAV11	2
TRAV12-1	1
TRAV12-2	1
TRAV12-3	1
TRAV13-1	1
TRAV13-2	1
TRAV14DV4	1
TRAV15	2
TRAV16	1
TRAV17	1
