,absMeanSHAP,spearman,meanSHAP
IL1F10,2.4179120847030043e-06,0.05186275657904576,-1.7178049208972456e-06
AP003064.2,9.603002600494879e-05,-0.33258248155787346,-9.147760025495451e-05
GGA2,0.0006075166877039399,-0.5409911822902825,-0.0006075166877039399
RNU6-740P,0.0,,0.0
MARCHF10-DT,0.00014276581101453737,-0.17491404217890383,0.00014276581101453737
MIR4666B,0.0,,0.0
RANP3,3.332484189411739e-05,-0.38622587482615045,3.079013831256342e-05
CCDC178,8.70353350783286e-05,-0.5999708176074702,8.70353350783286e-05
AC008026.3,9.445634962006257e-05,-0.27670404949631,-9.445634962006257e-05
UBE2Q2,6.770628172491799e-05,-0.004318768640436958,6.770628172491799e-05
AC010731.2,2.029278228696546e-05,-0.06115711689853219,2.029278228696546e-05
AC004080.12,3.766325658872108e-05,0.15177964818734285,-1.5573849731148937e-05
TTYH1,0.00041746140016172704,-0.024896530007021495,0.00041746140016172704
LINC01011,0.0005551089191728397,-0.22020039541519196,-0.0005551089191728397
AC241644.1,2.8950711761662964e-05,-0.22148455869571873,1.66822570240348e-05
RN7SL496P,1.065608137783952e-05,-0.009093388427617876,2.6488177062755233e-06
AC007948.1,0.0,,0.0
WDR20,0.00012050456497972,-0.3902933800613165,-0.00012050456497972
AC008033.2,2.2332625935547105e-07,-0.018063037931255573,2.2332625935547105e-07
AC104825.1,0.00035220403975244537,-0.4734575258453742,0.00035220403975244537
LINC01331,0.00017833466541880566,-0.048003751654696294,-0.0001661446520778039
AC073578.2,2.039542901483779e-05,-0.0022652020998269067,2.039542901483779e-05
AC006486.1,9.75895095873177e-05,-0.1164376683241491,9.75895095873177e-05
SLC35F2,0.0001708719217403613,0.20518105122720193,0.0001708719217403613
CKLF,0.0007568982398392105,0.2624604597495373,0.0007568982398392105
AL662884.3,5.3288086719642584e-05,-0.1971195449440903,5.3288086719642584e-05
TFAP2B,0.000162456829750906,-0.2031470028557878,0.00014494738180601815
AC004062.1,2.5957245732211152e-05,0.08795460677864414,2.5956869266260162e-05
AC009269.4,5.125592662224376e-05,-0.39548897060613897,-5.125592662224376e-05
TLCD4,0.00018926819717876505,-0.3434722354086499,0.00018926819717876505
CD109,1.026052557554403e-05,-0.11469871424524436,-1.0057794101423367e-06
JMY,4.773621777721322e-05,-0.36803282243254176,-4.773621777721322e-05
TIMM50,0.0005360290036410808,-0.15507691438882015,0.0005360290036410808
AC124290.3,1.8206477033363641e-06,-0.026169814567636653,-1.8206477033363641e-06
AL137001.1,4.4892905721123594e-07,0.018474857950554875,4.4892905721123594e-07
GLT8D1,0.00038196644338454194,-0.07200368465604737,-0.00038196644338454194
PRDM9,1.7335256937615087e-05,0.0865905106406467,1.7335256937615087e-05
SDHDP6,2.44671194072805e-05,-0.040466539268084904,2.44671194072805e-05
KRT18P57,6.203413137902885e-05,-0.4675010284976338,-6.198645391267547e-05
AC012354.9,4.190628213524471e-05,-0.06731912780814174,4.190628213524471e-05
AC022296.4,2.1220116679216948e-05,-0.14743008305418825,-2.1035822332870738e-05
AC073072.1,1.9425238780741154e-07,0.08522041252286915,1.309671637092833e-07
PLA2G4C-AS1,4.760125484926458e-05,-0.26087603108503366,-3.772145075399084e-05
RXFP2,0.00014328099810991253,-0.36943902753269015,-0.0001082754878005733
FP671120.5,0.00027122191055568785,0.0745665338168599,0.00027122191055568785
AC010374.1,7.9088992680677e-08,-0.023241097867898686,-3.0070650969734617e-09
F9,1.8981874944780487e-06,0.01730810584851132,1.8981874944780487e-06
LIVAR,6.387959989740205e-05,-0.17264999885511742,6.387959989740205e-05
RPL7P7,0.00020097481651028208,-0.4717192033444422,-0.00020097481651028208
RNA5SP504,0.0,,0.0
NLGN4Y,0.00012631737553507342,-0.3136337939591151,-0.00012631737553507342
RNU4-64P,1.5402868993867375e-07,-0.012473075712801733,1.5402868993867375e-07
AC092905.1,2.0929898401152694e-06,-0.07830276651129023,-2.0929898401152694e-06
RAB9AP2,2.5254232863049983e-06,-0.027027779595908078,2.5254232863049983e-06
AL121715.1,0.0,,0.0
AC098483.3,6.0590874966657566e-05,-0.4842360732089602,-6.0590874966657566e-05
RFPL4AP3,4.882178089893774e-06,-0.36592230950651927,4.882178089893774e-06
SLC12A1,0.0001563905302516971,-0.30441287024662383,-0.0001546273654562052
G3BP1P1,9.831750086917879e-06,-0.1862628215721597,9.824828248578975e-06
VRK3,0.0010839191896415544,-0.5399039375867483,0.0010839191896415544
ELOA3,0.0002310023514537758,-0.32946434752783993,0.0002310023514537758
HDC,0.000386276280581395,-0.15715819602997677,-0.0003861832873196041
GTF2IP8,1.987387294805507e-06,0.06090507693658824,1.987387294805507e-06
PPIAP69,1.8551800817121312e-06,-0.13319618658181454,1.8284674557645634e-06
AC092265.1,7.253540572531501e-06,0.10013473697829146,-7.253540572531501e-06
SAGE2P,1.4687661254192653e-06,0.05814365549078788,1.4687661254192653e-06
RNU6-174P,4.2921281826130375e-06,-0.045597046853810136,-9.165513374944041e-07
GPX1,0.00033805758610372334,-0.1175817812274369,-0.00033805758610372334
NEURL4,2.532009826461651e-05,-0.5045765106120109,-2.5306893488019355e-05
AC006466.1,1.4770514145955163e-05,-0.04861929753429312,1.4770514145955163e-05
AC003077.1,0.00042148301528772335,-0.43946335969219985,-0.0004211562329186071
MIR620,0.0,,0.0
RUVBL1,0.0008954482717268917,0.32307611882523274,0.0008954482717268917
AC107959.5,2.4250679852504652e-05,-0.10815341098941217,-2.4250679852504652e-05
LINC01096,4.4646475277933796e-05,0.5475884506661493,4.4641225277512006e-05
AC004674.1,3.6029258855434514e-05,0.007202551528893281,3.6029258855434514e-05
AC108022.1,9.70728487893175e-07,0.017798254720307174,-9.70728487893175e-07
AL161945.1,0.00016936684943500148,0.024111730949932984,0.00012431612644416514
RPL13P2,1.2165225825810649e-05,-0.11126951727617075,8.96301353111313e-06
CHIA,0.00019945897077992497,-0.3077672542571041,-0.00019347512942352826
Z93930.1,5.003953491141704e-06,-0.16909150724867644,-5.003953491141704e-06
RFTN1,0.0002770912679011009,-0.3581081998530785,0.0002770912679011009
TPM2,0.0016455714118194945,0.12234596588734399,-0.0016455714118194945
AL160191.1,0.000362612293744379,-0.4038481660766917,0.000362612293744379
AP003385.2,9.054520021128934e-05,-0.42392191516682126,9.054520021128934e-05
SNORD11,1.6881953937516512e-06,-0.00358967956088969,1.6881953937516512e-06
LINC02179,2.2081669268247875e-05,-0.2524686826181854,-2.2081669268247875e-05
HSPG2,0.00037011553326949217,-0.16993873548963467,0.00037011553326949217
DLGAP1-AS4,3.713976049635415e-05,-0.3493862776396097,3.713976049635415e-05
NDUFAF4P1,7.009225149403425e-06,-0.45448309953346033,3.7332429924448293e-06
RCAN1,2.43505964716169e-05,-0.42744209230687985,2.427378446551716e-05
RNA5S12,0.000758869659034663,-0.33585892798441574,0.000758869659034663
FP325335.1,6.371275441593451e-05,-0.3596215222293123,-6.205112085325463e-05
TBP,0.0012115470013422248,-0.28400730624233717,0.0012115470013422248
SNORA2C,0.0004094200479587663,-0.36876444104658535,0.0004094200479587663
AL138827.1,1.2222441624344189e-06,-0.0023862301969905424,1.0695425780234308e-06
AL031709.1,0.0002904823242121362,-0.2993876165576696,0.00029038419131386284
AL033519.5,0.00021226897962360592,-0.5589216382198896,0.00021226897962360592
AC244505.4,2.8860985188850047e-06,0.006658525171052202,-2.8860985188850047e-06
AC074183.2,7.84286134794497e-06,-0.37618960013945485,-7.768258734231815e-06
TH,3.595847934171025e-05,0.2851599627790185,3.448070674200124e-05
AC021534.1,4.328265271591111e-06,0.06477715995184986,4.321727835337387e-06
TESMIN,8.714264507092212e-05,0.2185688580877874,8.714264507092212e-05
AC105272.1,2.621659648074058e-05,0.10087698348585693,2.3598463062365664e-05
HOOK1,2.101764972168829e-05,-0.21413871874237067,8.303037837157257e-06
AC011462.3,5.9720181102057264e-05,-0.2980233366891171,4.659800987434366e-05
RN7SL342P,1.112425985290309e-06,-0.027011399527829404,1.112425985290309e-06
AC078828.1,1.544933977748186e-06,-0.20036351169539057,6.032826566237141e-07
LINC02066,1.3272621610905193e-05,-0.11614476900340007,1.3272621610905193e-05
AC087893.1,8.229324679394751e-07,-0.02013207484771506,-8.229324679394751e-07
AL354809.1,0.000122630189179746,-0.4686634545461895,-0.0001226301569879525
AKR7A3,0.00023028124140411443,-0.10621623563353116,0.00023028124140411443
AC022022.1,2.0858918399974623e-05,-0.30320074947113684,2.0858918399974623e-05
AL022149.1,1.185266595554008e-06,-0.051763351955218063,1.185266595554008e-06
IGHV7-27,5.478173486331169e-06,0.0034389178538373924,5.478173486331169e-06
LPL,0.000455282368919813,-0.40524701622487047,-0.000455282368919813
AC027335.1,0.00022161011926749284,-0.4156269372786046,-0.00021038829158813856
UBL7,0.0005393092361495058,-0.05639876578741143,0.0005393092361495058
TRIM6-TRIM34,5.4715336857744885e-05,-0.3582147450057095,5.4715336857744885e-05
AL445383.1,3.6932301221121666e-05,0.18108979748438403,3.587132859539308e-05
AC098868.1,1.7888208763780106e-05,-0.0271985582953145,1.7888208763780106e-05
SLC39A11,2.8242711575551542e-05,0.1659317834478658,-2.665843156160051e-05
AP2B1,0.00028669391320599897,-0.11847236742006706,-0.00028669391320599897
AC005858.2,3.574244539422284e-06,0.010014444240483084,-3.574244539422284e-06
CTSL3P,3.340977805915496e-05,-0.46390891766451847,3.340977805915496e-05
RN7SKP200,6.063666830252514e-06,0.04927168946125037,-4.3136013018655805e-06
IGLV1-50,6.236931650482693e-05,-0.20574559842555737,5.7392688477811845e-05
AC103798.1,1.2029834228703843e-05,0.06518020260004045,-1.2029834228703843e-05
AC107954.1,3.3281373686389634e-05,0.031699440228534534,2.7658288450805388e-05
AC109445.1,2.048392484731423e-06,0.05518032423444218,-1.9384973012886536e-06
AL117328.1,5.496844399942079e-07,0.02602909570581967,-4.412765353338227e-07
AC011593.1,0.00020813790860730133,-0.44219059804928157,0.00020813790860730133
BTG1,3.657654340934584e-05,-0.3437360665741811,3.657654340934584e-05
AL513166.1,0.0002544393076334496,-0.3308411175550896,0.0002544393076334496
AC108078.2,9.451345437059368e-08,-0.014340239996756573,9.451345437059368e-08
CEP63,0.0004704539007541716,-0.17380689673379818,0.0004704539007541716
AC092821.3,0.00012451500076234552,-0.21265827393689335,0.00012451500076234552
FP325313.3,6.79681851484829e-07,0.08273699945563055,-6.126263701297159e-07
AL136231.1,0.0001414868180037151,-0.5100685856179794,-0.00014000791022395902
RNF144B,2.180887098091778e-05,-0.47278549079184384,1.3822820043861843e-05
RPL10AP5,4.6553340569824756e-05,-0.20847803354461547,4.6553340569824756e-05
AC010267.1,6.58222726593864e-05,-0.36489021033191377,6.58222726593864e-05
LINC01471,8.842831534891212e-05,-0.08730258858236697,8.842831534891212e-05
SLC17A8,0.00022461572780416693,-0.3175381240380172,0.0002153856074784901
FAM117A,4.985329657700824e-05,-0.3387043435689697,4.985329657700824e-05
AL591438.2,0.0002720494377779327,-0.3808630695777175,0.0002720494377779327
SDC2,0.0006852560670371261,-0.27451858230192594,-0.0006852560670371261
ZNF554,0.0001586810922420269,-0.5466897371275592,0.0001586810922420269
RNA5SP131,1.9823473537386663e-06,-0.10304505583025245,1.9823473537386663e-06
SLC28A3,0.0001833840955076427,0.4176705496621646,0.0001833840955076427
OTOL1,1.157949127601508e-05,0.016224437137453005,1.0780957166137523e-06
CT55,7.261974033877147e-05,-0.3467831743992178,7.228315268660507e-05
LINC01285,0.000574418131159557,-0.34643954410673733,0.000574418131159557
MDC1-AS1,8.078552252772689e-05,-0.15719827365254088,7.647510948817348e-05
C20orf27,0.00048586822342952686,-0.06136979808685327,0.00048586822342952686
LINC01966,5.036699967770532e-06,-0.13567424932468927,4.7308766270694295e-06
AL035696.1,1.3853821622328585e-05,0.017277794230558106,1.597951477174957e-06
PIK3IP1,0.000961874512785777,-0.3949252648343757,-0.000961874512785777
STAR,0.00022993752607250518,-0.2204519596954086,0.00022993752607250518
AC107072.2,0.000509610571585147,-0.38110774440406975,-0.0005092455450772237
PFN1P1,5.411964545920612e-05,-0.31603668426809417,5.411964545920612e-05
ZFP62,0.000812782076403124,-0.2593613993676602,0.000812782076403124
INGX,0.00012450833755857244,-0.40376751286647355,-0.00012450833755857244
U91319.1,8.770784680830668e-05,-0.3444669426080598,8.664874412682055e-05
AC079385.2,0.00021983143099834688,-0.42824792763508546,-0.00021983143099834688
RPS3AP53,0.0001040641519396976,-0.06924797475009764,8.987299541422827e-05
RIPPLY2,3.2914042814490394e-06,0.03172844067359236,-3.115047848279753e-06
FABP3,0.0005749935258696529,-0.5344495383075218,-0.0005749935258696529
WASH3P,0.0009157947795762192,-0.3343722259270191,0.0009157947795762192
AL356608.3,9.033154495323046e-05,-0.5497026712296872,-8.982804722233834e-05
AL359682.1,5.131819761925364e-07,0.1487518760175152,5.021402859474316e-07
MAP2K4,0.00017606016603142786,-0.43073318663310156,-0.00017606016603142786
OR5AR1,2.0774234769901356e-06,0.008776094180266704,2.0774234769901356e-06
AC013467.2,3.2873887641329206e-06,-0.017576836604487344,3.2873887641329206e-06
HSP90AA2P,6.402720261397543e-05,0.5136881245104019,6.396853615500117e-05
LDLRAD3,0.0004237397370282363,0.18217025404029888,0.0004237397370282363
AL391335.1,6.452297615124735e-06,-0.11666226926259775,-6.452297615124735e-06
TRABD,0.0005185481207386504,0.05522748762873902,0.0005185481207386504
ACP1,0.0008700350301904434,-0.0194924238695661,0.0008700350301904434
AC068397.1,0.0002825477013975858,-0.4235115840236015,-0.0002819883328998398
AL354797.1,5.0828355316457365e-06,-0.11021259434468429,-5.076328077166466e-06
PLD3,0.00011448167657856838,-0.21256532645916257,-0.00011448167657856838
THAP6,0.0001899134176550712,-0.44608531594189477,-0.0001899134176550712
XIAP-AS1,3.55619845788946e-06,-0.33682980940008156,-2.5028040404294553e-06
TRIM7,0.0001894029435922002,-0.1432459517730538,-0.0001894029435922002
WDR72,0.0012969129475974021,-0.2540638990063265,0.0012969129475974021
AC079140.3,2.9018545616173606e-05,0.01876400392973844,2.9018545616173606e-05
AL445237.1,2.887619861592853e-06,0.04430564073344536,-1.6206900228801088e-06
PFN5P,3.8952519200192165e-06,-0.19912260874224424,2.6443775542453873e-06
AL080317.1,0.0004226822229664188,-0.5838273179414358,-0.0004220696999427336
RN7SKP255,0.00013523115993905075,-0.42024297873645156,0.00013523115993905075
AC006947.1,4.720546049298021e-06,-0.29199542099298714,-4.497367563593896e-06
AC008738.6,3.474689542944493e-05,-0.16813452237955617,1.793213661715631e-05
CYCSP32,3.2838210830454196e-05,-0.043741958052850305,3.167976856153186e-05
MUC7,3.118938574815332e-05,0.10336746431512396,3.1148513870078936e-05
ANXA6,0.0007112427632154165,-0.2983158858864904,-0.0007112427632154165
AL139397.2,9.350099355446634e-05,-0.06065003684724125,9.266791764261794e-05
OR7E12P,0.00038156750142095784,-0.24016327590835884,0.0003803841381810132
BICD1,2.864918268976874e-05,-0.07811899448019098,-2.856211999230034e-05
ATP6V1G1P6,9.25623775917633e-06,-0.3770200861454317,-9.240844248234447e-06
AC064862.3,1.7113800765948454e-05,-0.1609724932048689,-1.7113800765948454e-05
DUSP1,0.0011255972487554382,-0.5362322179747667,-0.0011255972487554382
USP30,1.3429483524069064e-05,-0.6038250156421654,9.559257436317199e-06
WDR45P1,7.187031098973393e-05,-0.23348775992023077,-7.187031098973393e-05
ALPK2,0.00025440417751612144,-0.11418942589281403,-0.00025436972198634566
AL353637.1,5.973676175179644e-05,-0.39742606554491305,5.973676175179644e-05
SRMP3,9.389868259408824e-05,-0.17452053398598355,-9.190122377986371e-05
SLC35F5,0.00011680849297301591,-0.5060959933928477,-0.00011680849297301591
RNU6-797P,9.954828948503669e-06,0.009629889145542416,9.954828948503669e-06
EIF4H,0.0005886564291211171,-0.18465358410506733,0.0005886564291211171
IGHVIII-38-1,7.943382161139633e-06,0.017076869637771015,7.943382161139633e-06
KCNN1,9.492744534373668e-05,-0.39616303352684806,-9.492744534373668e-05
AC073869.3,2.5756323444065902e-05,0.06870180403884761,-2.5756323444065902e-05
AC074250.1,2.844020716687232e-06,-0.36313276756397883,-2.16411794746107e-06
AC009088.2,0.0006525609131007838,-0.1567492384387936,0.0006525609131007838
LRRC37A7P,0.0002842707030105108,-0.5950283245599459,0.0002842707030105108
RNU1-98P,6.692801053041031e-07,0.08585648746243328,-6.357028858783235e-07
RNU6-1180P,6.010839816038874e-07,-0.029389771824960463,6.010839816038874e-07
DUX4L29,0.0,,0.0
AL162585.1,8.248700353467255e-05,0.0528968443714157,7.919237793959232e-05
ADH5,0.0003965011811268073,-0.375587048265103,-0.0003965011811268073
AC112770.1,0.0002491095356591184,-0.40560254302455023,0.0002491095356591184
AC010336.3,2.0227606110450226e-05,0.1897858215928222,1.727065293557788e-05
AL353649.1,2.938214617670724e-05,-0.34449956251943065,2.938214617670724e-05
AL589935.1,8.098654491452197e-05,-0.6620455774938263,-8.057463319162652e-05
AL034351.1,0.00011874652370013102,-0.2729439233260239,-0.00011874652370013102
GREM1,0.0002568229357060351,0.5636662383953397,-0.0002568229357060351
AL022722.2,6.735313427215885e-06,-0.10516527584632977,-6.20732370338292e-06
C1QBPP2,5.209071436070922e-05,-0.17895910955884486,-5.209071436070922e-05
AC130456.2,0.00038811946263174875,-0.10320929388080452,-0.00038811946263174875
AC012119.1,5.826069199830388e-06,0.0030824658379214375,5.826069199830388e-06
TACC3,0.0009044656116694339,0.506323435852793,0.0009044656116694339
AC025578.1,2.258098560545048e-06,-0.04043108976148282,2.258098560545048e-06
SRPX2,0.0004497299472088412,0.25648882263276884,-0.0004497299472088412
AC011498.5,5.873051787152315e-06,-0.04965024485627799,-9.288385482167624e-07
LINC02317,1.4964059078260768e-05,0.004003028965894528,-1.4964059078260768e-05
AC010608.2,4.5210611431418755e-06,-0.10971292852297317,4.5210611431418755e-06
AC124068.1,0.00043847050366757395,0.13766003903808696,-0.00043760633755062845
AC133539.1,3.2402502062921956e-06,0.0009281465582650716,-3.2402502062921956e-06
AL035252.6,0.0003105649168398845,-0.5343374898769558,0.0003105649168398845
P4HB,0.000779051577807854,0.14021631716223432,0.000779051577807854
RN7SL567P,5.627558830095103e-06,-0.026132990898384247,4.0436626836628806e-06
DPY19L2P4,0.0001655819096997532,-0.36854330078600817,-0.0001655819096997532
RNU6-622P,0.0,,0.0
AC012535.1,8.168084566255583e-06,-0.04455108824372186,-8.168084566255583e-06
LINC00458,5.951410096771904e-05,-0.2246935918596505,5.951410096771904e-05
CHORDC1P3,6.9896232751900376e-06,-0.0086452327077419,6.9896232751900376e-06
AC027281.2,0.00017436996688697718,-0.2521884084559307,-0.00017159254962659365
DDX43P3,1.8210305894455945e-05,-0.12738883249147082,7.271314526024458e-08
SEPHS1P2,2.993680062974861e-06,-0.05048665889017356,2.993680062974861e-06
PKMP2,7.759334313126285e-06,-0.20241155535940555,-7.758443669200333e-06
TRAPPC11,0.00046297752342247376,-0.36427047704974685,-0.00046297752342247376
IGKV2-30,0.0002524933756660513,0.0821314968594293,0.0002523578429369293
AC009163.7,0.0002845795209875556,-0.5720282584863919,-0.0002845795209875556
COX17,0.0004725754455203712,0.028597165283788396,0.0004725754455203712
CCNJL,0.00018991923127871413,-0.22686532381652108,0.00018991923127871413
NUDT16P1,2.571809646263427e-05,-0.1828242334739331,-2.571809646263427e-05
LKAAEAR1,7.201534467380933e-05,-0.13745101161379952,7.201534467380933e-05
AL355916.1,0.0005543851684826106,-0.44269688972936466,0.0005543850757325457
AC133485.4,7.830712371225697e-07,-0.018939408708074538,7.830712371225697e-07
AC020980.1,7.210729183920529e-06,-0.11996864425548799,-2.309455347914414e-06
CES1P2,1.43482862537845e-05,0.030697030747158918,1.43482862537845e-05
SLC39A6,0.00094526932673645,0.14399682347836534,0.00094526932673645
RPL12P40,5.895689378746198e-05,-0.08776265284309996,5.895689378746198e-05
AL096870.1,0.00016774269685896468,-0.4011569019532117,-0.00016620443907246899
CKS1B,0.0012457987033001093,0.5108920647107174,0.0012457987033001093
TXNDC11,0.0006246804094414954,-0.43429178577735816,0.0006246804094414954
LINC01815,5.406607328808259e-07,0.11058303978302379,-5.401537940622224e-07
ANKRD34C-AS1,2.1120260469977477e-05,-0.4033372851752976,-2.0992150064489333e-05
SYT3,9.14577054457758e-05,-0.0403228410367273,9.14577054457758e-05
ETV7-AS1,7.886598190539261e-06,0.04912947997886746,-7.886598190539261e-06
RPL13P4,8.788346015344903e-05,-0.2528472792178788,-8.788346015344903e-05
MIR522,0.0,,0.0
AC015813.5,0.0004167866017230085,-0.3434445337001886,0.0004167866017230085
AC020779.2,3.541148817295616e-05,-0.5382007158060961,-3.379375917160021e-05
FCHSD1,0.00017012883612056387,-0.10095433934804923,0.00017012883612056387
RPL4P3,7.848147212889823e-05,-0.33837139590004517,-7.824944343703337e-05
IYD,0.0004969311062098676,-0.30395551395546083,-0.0004969284597835754
AC007842.1,1.464428746031576e-05,-0.46923488675534014,1.4620010178195081e-05
AC020911.4,0.0001267031243120094,-0.23308537488719946,0.00011938214325795281
AC091953.3,1.9248982887305944e-06,-0.01985059799921022,-1.1269306482889312e-07
Z70719.1,2.696625592302614e-05,-0.11191365718982421,3.3013186932643425e-06
AC024560.2,0.0006040710001742412,-0.03203911961864772,0.0006040710001742412
FGF17,5.0907530168238005e-05,-0.4096006197262712,-4.998873291685168e-05
SLC6A17,0.00012140372110667352,-0.1120313364138853,0.00012140372110667352
TMEM159,0.00038034767811543025,-0.22144100269736366,0.00038034767811543025
FAM197Y7,7.156602703266287e-06,-0.009968526381595563,7.156602703266287e-06
DNAH6,0.0004954450278857464,-0.571171146675493,-0.0004954450278857464
CEP83,0.0009747935647184808,-0.1867110398949468,0.0009747935647184808
G6PC2,2.687466808750779e-05,-0.3100382000881068,-2.5875452813192875e-05
AP000676.2,2.234160661321837e-06,-0.0822948087689769,-1.3113904159768561e-06
LINC02844,2.0048494854371966e-05,-0.15038380803575646,-1.8836829601971318e-05
COPS5P1,1.608399646420063e-06,-0.07853369256388895,1.608399646420063e-06
TSPAN16,1.675412296133275e-05,-0.1521844311696895,1.3437005352919432e-05
AC010591.1,1.740835882833405e-05,-0.08047424353112671,-1.0849863135661444e-05
AL583852.1,2.472704752665645e-07,-0.0809534865820411,1.6533373833011554e-08
AC104982.1,9.313241467283197e-07,-0.0413432588755465,9.313208051210952e-07
AC010328.3,3.996778746154607e-05,-0.21729561383294196,3.996778746154607e-05
UBA3,0.0004961986169329213,0.16176312468241613,-0.0004961986169329213
PPP1R18,0.00030872146304795895,0.13487210024999835,-0.00030872146304795895
MIR1910,0.0,,0.0
AL606468.1,0.00019320675066931907,-0.2670513750267949,-0.00019320675066931907
AC015687.1,0.00010226818062977496,-0.22520109342477304,-0.00010226818062977496
MIR216A,5.63509163054912e-07,-0.013304247048351012,-5.63509163054912e-07
AL590556.3,0.00013547084441797958,0.15397899594495756,0.00010070511792045352
UBTFL2,8.459896226911354e-06,0.0782417379919544,-2.1598897297758853e-06
SERPINB7,0.000217530185501804,0.21592123083699163,-0.00021366426777096682
AC009269.5,8.611691666113994e-05,-0.3076038583433139,8.568852938653778e-05
PRDX2,0.0002752016949485504,-0.19522672041011452,0.0002752016949485504
AC131392.2,0.00041998104667694854,-0.43347544454162795,0.0004179125810774391
OR4A9P,5.775535237162816e-07,0.01704661730573005,-8.722937078760314e-08
LINC02365,9.720459056219332e-06,-0.3412478812049267,-9.694800885463817e-06
AL445928.2,0.0003826284001829567,-0.5882438200329524,-0.0003824163830771296
BTBD11,0.00014076386398996228,-0.15933979219610714,0.00014076386398996228
AC108693.2,1.7902841992691663e-05,-0.15622116724663104,-5.630855914699824e-06
ZBED9,0.0001876710001153131,-0.27516061857774404,0.00018746445505642094
MZF1,0.00015852546280681895,-0.5185154376209421,-0.00015852546280681895
IP6K2,0.0007882284524724218,-0.21328985926169836,0.0007882284524724218
ABBA01031658.1,0.0,,0.0
AC093270.4,1.2575785882512457e-06,-0.01269729427110792,-1.044140124587809e-06
AC092832.1,3.149441293637407e-05,-0.21607559714510433,2.421517538694666e-05
RASA4,0.00022802285588521235,-0.5430704728271791,0.00022802285588521235
AC009690.2,0.00022525448795374686,-0.43872696808414,0.00022525448795374686
C10orf88,0.00028688517385825333,-0.13295563980547118,0.00028688517385825333
PRRG4,0.00039974233965532754,-0.2424737141599702,0.00039974233965532754
AL049597.2,0.00015519523445679557,-0.029654077600608123,0.00015519523445679557
AC020656.1,0.00011957509398414011,0.21814969726588238,-0.00011957509398414011
AC079140.4,1.194437256735098e-05,-0.47437077303794767,1.1519578012247423e-05
AGR3,0.00016527135544929658,0.13806202350693225,-0.00016493729414527951
DDX19B,0.0003193474946568522,-0.4483118382157108,0.0003193474946568522
KCNE2,0.00016971974700722965,-0.10193036200198742,0.00016971747922504853
AC134698.3,2.4341031646326653e-07,0.004111370104819261,2.4341031646326653e-07
AQP7P1,7.036653368172461e-05,-0.2866592078689245,-7.036653368172461e-05
RNU6-325P,1.1231998953047304e-05,-0.04675114696924174,-1.1137469347622535e-05
MSANTD3-TMEFF1,0.0005612763602739888,0.22057902056590206,0.0005612763602739888
PDCL3P5,9.278012332583657e-05,-0.21141169780637228,9.278012332583657e-05
PEBP1,0.0006416054236006165,-0.6035916848361897,-0.0006416054236006165
AC114550.2,2.4408909305650816e-05,-0.02095640751865209,2.4408909305650816e-05
NPIPB11,0.0004157415990888356,-0.2948297905209151,0.00041569582935015165
STH,3.7535157555623474e-05,-0.3877084248105822,3.709840002544083e-05
WASHC5-AS1,1.7574789690301565e-05,-0.2069249368519996,-1.754080813906246e-05
AC139491.8,7.275145739769796e-05,-0.001851688993306213,6.529743113685944e-05
AC051619.2,2.4983071017140283e-05,-0.4424277833114667,-2.3321588092270105e-05
LINC01614,7.137197338300768e-06,0.6733729605537563,-6.299080663200464e-06
AC021148.1,4.992146774781674e-06,-0.38184956519163465,-4.824398586495309e-06
LINC02313,2.1734356155968557e-05,-0.12474826585238648,2.1682962687739946e-05
NF1P4,2.8008917648499653e-06,0.11400459208540324,-2.8008917648499653e-06
CCDC9,8.518854005336417e-05,-0.09969167166154722,8.518854005336417e-05
PPP1R11P1,1.5439065570122237e-05,0.12943825727164376,1.5439065570122237e-05
GRIA1,0.000491195023421141,-0.3747296435998827,-0.0004883595957251734
AC110813.1,0.0005007531216863577,-0.4904054460147749,-0.00049975365376822
RNA5SP180,1.0843298000213262e-06,0.04449338966348319,1.0843298000213262e-06
AC006011.1,7.62403693842042e-09,0.02214937770649338,-7.62403693842042e-09
AL121987.1,5.416832877222557e-05,-0.09921296243521867,5.24958962333685e-05
AL356056.1,0.0003454861873250716,-0.48142944516247377,-0.0003454861873250716
LINC02843,6.136109085466655e-06,-0.08726981164967108,-6.040742812000022e-06
WFDC2,8.038395885150304e-05,-0.01442163322449036,-8.038124773540893e-05
AC068985.2,4.326765639798486e-06,-0.031008236141651786,-4.326765639798486e-06
ARAFP2,2.6229989369280674e-06,0.012494170072799363,2.5533890069318334e-06
Z77249.2,1.1243511667375828e-06,0.035426489742896125,-9.164994757444308e-08
RNA5SP154,3.7762441163638132e-06,-0.041817756172668176,-3.7762441163638132e-06
CD24,0.00028710725159232097,-0.05823982989222734,-0.00028710725159232097
AC104984.4,0.00023570936511735198,-0.36138777322234666,0.00023108451750199706
REXO1,3.0567912808990165e-05,-0.2550805003109373,-3.0216451089910413e-05
LINC02441,3.739518376154244e-05,0.2424098346963499,3.739518376154244e-05
AC007655.2,0.0002241142233655487,-0.5006005557087053,-0.0002241142233655487
RNU1-57P,2.685033580589587e-06,0.002684407279033476,2.685033580589587e-06
AL354950.3,3.8474378667075016e-05,-0.16681660993131234,3.8474378667075016e-05
LRIF1,0.00020895227771304696,0.14079513714280012,0.00020895227771304696
