,absMeanSHAP,spearman,meanSHAP
AL355433.1,0.000463644980865034,-0.5624240154249003,0.000463644980865034
AL589743.1,0.003684376008063582,0.4188932293183979,-0.0023492029237720167
AC012464.3,0.004726503668316446,-0.6245097179339982,-0.004703145645270448
CREB3L4,0.007364978602630575,0.1425500987797816,0.007364978602630575
LINC00519,0.005850628736637541,0.28313958238607567,0.005850628736637541
FAM20A,0.002359960254265728,-0.282207357225959,0.002010428053611179
PPP1R14BP3,0.007048156228940663,-0.15838454690153614,-0.007048156228940663
AC008575.1,0.0012283412551259978,0.2838178404669946,-0.0012283412551259978
AC068724.1,8.85053523260262e-09,0.0028905769870482554,4.893088546207704e-09
SPIN2A,0.0030335805369769,-0.20678110611487893,0.00032834081826389527
RMC1,8.380879046843645e-06,-0.38581585206565683,8.380879046843645e-06
PTCHD1-AS,0.0031022992957292195,-0.2510549982553751,0.0031022992957292195
ATP6AP1,7.31465336391533e-06,-0.32027347004363416,3.8987224033205966e-06
AC087441.3,1.841097385496258e-07,-0.2709898844326712,2.712947409340078e-08
SNX13,4.6180278649665586e-06,-0.3769655855131679,3.910623888517268e-06
AIDAP2,0.004860177374188795,-0.09168626664397746,0.004860177374188795
RNU6-1220P,1.0101691812335018e-08,0.04596825523932328,1.9292421751208363e-09
AC108059.1,0.0,,0.0
AL139021.3,3.1774056999192475e-07,-0.28974560201701305,-7.812433439443786e-08
AC092421.1,6.888832083686345e-08,-0.04100260943106658,6.888832083686345e-08
AC080005.1,0.006284066911974244,-0.4474876783107922,-0.0024109313850560693
SRGAP3-AS1,2.887192830643546e-07,-0.19539178689497722,-2.80281484951041e-07
TBC1D3P4,9.417326824969447e-09,-0.04842475626029271,8.121208636246724e-09
MYCBP2,8.169372316695705e-06,-0.3594752003576922,-8.167236470892746e-06
AC096711.1,2.8587898263498987e-07,-0.013822151039234499,-8.330773666865559e-08
KLRG1,0.011352953261339725,-0.49301511085569616,-0.011352953261339725
ABHD17B,1.0566487318999161e-05,-0.4036040092287539,-1.0566487318999161e-05
PANTR1,0.004017582284292855,-0.46854272926947016,0.004017582284292855
HSPE1P20,3.9128442622211345e-08,0.0088266375446488,-6.354873737559275e-09
H4P1,2.490270709820238e-07,-0.11151266141108931,-2.490270709820238e-07
MROH3P,0.0013886763922952405,0.0022423058558948233,0.0013886763922952405
ST7L,0.00026884944064484525,-0.38465878726484587,-0.00026884944064484525
B3GNTL1,0.004568002682851082,-0.046053929929035405,0.0004652150236188798
ACY1,2.591890764660269e-06,-0.22991328629261065,-1.030025782106947e-06
CCDC58P1,2.0464230373552847e-07,-0.07349909540065724,1.0672475675118287e-07
MIR300,0.0,,0.0
PNRC1,0.008610963341627585,-0.5122380263269033,-0.008610963341627585
AL358472.4,0.007298397862603981,-0.1906323224465571,0.007298397862603981
AC084125.4,0.0009534593155816124,-0.04023688477105799,-0.0009427371543087418
SRP54-AS1,0.006277545841001627,-0.5509910685494338,-0.006275117000388264
AL158847.1,0.0018975592502943296,-0.28019191880915295,-0.0018975592502943296
ZNF667-AS1,0.007014056652308973,-0.2787094395617138,0.007014056652308973
POFUT1,5.244986804071569e-06,0.03806506590724369,4.684280429900448e-06
SLC44A3,0.010274097237941081,-0.3174227093059919,0.010274097237941081
AL161756.1,0.012829315016994348,-0.32393459452103185,0.012827210317586716
ZP2,0.00035332058698317275,-0.19521575188282367,0.00033143959436582386
L29074.2,7.258948562270641e-08,-0.007097119780509717,6.270373477012887e-08
AC021066.3,2.549577155422905e-07,-0.0889125580232979,-2.527305072254299e-07
AC034222.1,4.7608617988684696e-08,-0.021161728078495298,3.230405091470792e-08
OR7E161P,0.0005775095357909459,-0.030027999972952572,-0.0005392810898511373
LINC02617,0.0020997113753208584,-0.2518412074976343,-0.0006777833623331672
AC008638.3,0.002186809773198796,-0.3738910548947362,0.0016832092415111596
BGLT3,5.969873154568877e-08,-0.08764340988458122,5.797578675202452e-08
AP003555.2,0.0015748540553716475,-0.11753579335580391,-0.0015748540553716475
CEP57L1,0.0004494408868752206,-0.2775926665181256,0.0004494408868752206
HMGN3-AS1,0.0034099931383281697,-0.45724069007551954,-0.002872927158238111
TMEM35A,0.005219928578537036,-0.06095403802722172,0.005219790925478856
WNT5A-AS1,0.0007839479124522802,0.07907396298377684,-0.0007839479124522802
AC092902.6,0.0050468187596121586,-0.5910620313166897,0.0013498866383240354
AL034380.1,9.687683083974559e-08,-0.0009838389540614307,-9.190546069679478e-08
AL591506.1,0.0017775214003667957,-0.028777022265180717,0.0015122558326296845
MIR520F,0.0,,0.0
CD8B2,0.005517119229289995,-0.0853843700781515,0.004436359758170622
CDK2AP2P3,1.1706995054657137e-07,-0.038308661661851186,-1.1514323861730465e-07
AC008870.1,4.2917924840810826e-07,-0.08882788299543552,-1.267267238955686e-07
RN7SL850P,0.0021942568669193244,-0.3518588920700259,-0.0021942568669193244
RNU6-325P,6.816857172854094e-08,-0.04675114696924174,5.299565988575218e-08
RPS15P5,0.00013002882551132005,-0.24882999455802526,8.73366582140264e-05
MIR6722,0.0,,0.0
EIF3C,1.490364130763691e-06,-0.27133258554721923,-7.138585444787662e-07
TRA2B,6.46454118697152e-06,0.11654571615440099,-2.9479572156848044e-06
TNFRSF19,0.007049518371638567,-0.44643734592399753,0.007049518371638567
ECI2-DT,0.0011718670354351557,-0.5049806016737771,0.0002327338742403312
AC092115.1,8.580682204522174e-09,-0.011090706791277835,9.264628147964746e-10
AC072028.1,0.0030454139268832918,-0.2807741568470144,0.0030454139268832918
AL138847.2,0.0021835260143757236,-0.3659405390845134,-0.0009089371130654541
AC103996.1,0.0,,0.0
AC074043.1,0.003531910901971413,-0.4468811075948154,-0.003531910901971413
RNA5SP294,2.4468393330433555e-08,0.0019953224585286485,-2.43707346023398e-08
TTTY4C,1.635477889092898e-07,-0.35527919721893814,-9.487210747784487e-09
AC025918.2,8.86572407601964e-08,-0.10726272572267222,2.7560781745227287e-08
RN7SKP92,1.2934331278086683e-06,-0.32313844036768014,-6.816751256696809e-07
AC146507.3,0.0013881605378952603,-0.4729902485309734,0.001386111152889108
ARSFP1,1.4164129473099642e-07,-0.21699943278152178,7.947948863137959e-08
AL683807.2,4.0494041719087475e-07,-0.001033994805985525,-2.402802911374924e-07
ROBO2P1,4.726660566625242e-08,-0.06234572050091902,4.709993907617298e-08
TFB2M,8.240751074747185e-06,0.14863078613945316,-5.591656787713966e-06
RNU6-363P,0.0,,0.0
AC006305.1,3.107046696868792e-07,-0.2224381103734093,6.68990439627517e-08
GGCX,4.549167421413399e-06,-0.45447808114744426,4.539690403876438e-06
AC097478.1,0.000927058839285511,-0.19406858990703754,-0.000927058839285511
AC007598.3,0.005319915256264209,-0.5159125369507086,-0.005319915256264209
RPS12P16,0.003917635710023937,-0.4899725742516902,-0.0006963131909679543
ANKRD54P1,5.34197646276134e-07,0.026951248256517044,5.182687130171288e-07
AL645949.2,0.0017893065542871507,-0.36950056271316256,-0.0017893065542871507
VTA1P2,0.0009429161943210836,0.020210632367267094,-0.00048136979804941127
TTTY22,2.8500980203465776e-08,-0.030505210295919225,-8.132814873356267e-09
MIR17,0.0,,0.0
MKRN1,9.913072745801043e-06,-0.18659228499327787,-9.913072745801043e-06
TXN2P1,0.0020681375658891435,-0.34148540472927846,-0.0009550217684579366
AC024580.3,5.2517530188505095e-08,-0.004641602327346673,-4.884413360890323e-08
KIAA1328,0.011554874620621073,-0.5204699977452549,0.008625399688123465
AC007728.2,0.0015709512282864476,-0.1890426079341838,-0.0015705283040535567
LINC02335,5.362279652680966e-08,0.08852123048465295,2.6679492112797672e-08
AL162585.1,0.0007833968192282335,0.0528968443714157,-0.0004883500032120736
OLFML1,3.4181733717698088e-06,-0.193903665314038,3.0711448763777287e-06
AC041040.1,0.004538762486649343,0.03577493861783399,0.004528714660647638
RFX3-AS1,0.007275993682705053,-0.5585348800814585,0.007275685722085112
RTL9,0.0051121342126071905,-0.1776530179251215,-0.003479977764229584
AC060814.5,2.2802727594195329e-07,-0.012175417497610901,-5.6522767822941224e-08
POLRMT,6.042359456427488e-06,-0.41143619081433686,7.926638754224151e-07
CCDC188,0.004170079016419213,-0.3711083819245284,-0.002710486456031471
DCP2,2.732216793134092e-06,-0.3380241207811771,-8.455321706701328e-07
LINC01539,0.0019070265662844655,-0.32155499362339934,0.0018766922136602662
SLC40A1,0.01128834690278018,-0.2916229865769451,-0.009828962234583941
IGKV1D-32,1.2464768333796166e-08,0.049549089986931034,-9.583561459178945e-09
EIF1AD,1.9115592432408823e-06,0.01706742489411951,5.07535551184621e-07
CNTNAP2-AS1,3.6933942002846005e-07,-0.16285455052467376,3.6933942002846005e-07
PRPS2,7.795388234611201e-06,0.11331885959737349,-7.795388234611201e-06
BANF1P3,0.005056962284719419,-0.2509376589961935,-0.005056962284719419
AC139272.1,0.012613496772789326,-0.3804449197452957,-0.012581917349963577
AC021087.4,3.154253566654928e-07,-0.09702007407960891,3.046137988069259e-07
SEC62,6.911418766217208e-06,-0.2534978547644252,-2.155516561238012e-06
VPS33B-DT,0.001958446164154411,-0.33585971444036244,0.001958446164154411
AC104803.1,1.6773717150103367e-07,-0.061791222339959616,-1.0811321676188826e-07
AC005996.1,2.3739676178285538e-07,0.08455340372416728,-2.3739676178285538e-07
AC008378.2,1.2451781540484768e-07,-0.13872228826275337,1.8121096791242452e-08
LINC02666,0.0011812119751026034,-0.4689379661672166,-0.0011812119751026034
AC011037.1,4.368254637257901e-08,-0.035756603601407366,4.0999793353554107e-08
LINC01262,6.259165697534185e-08,-0.16081316804796753,1.5131730874984955e-08
Z99716.1,7.975914418805025e-08,-0.011071817766145903,3.492397798045537e-08
AC008033.3,0.003273699554447413,-0.5730891743055776,0.0032613512727490087
AC034111.2,0.0013118179622128201,-0.4363715552015885,-0.0007477057793848558
FAM204BP,0.005389365376234802,-0.18190073851276098,0.005389365376234802
MIR106A,0.0,,0.0
ID4,0.004695121780225879,-0.3653971594308084,0.004695121780225879
AL096828.1,9.430322899242499e-08,-0.007858100808216237,-7.391234556657708e-08
CCL23,0.0027750209739311367,-0.2986635029821527,0.001092848239759772
RN7SL350P,0.0025061337625069667,-0.3426464170819208,0.0024964073130561426
AC018558.5,8.388840159742733e-08,0.11430578062743493,1.6410758266559812e-08
NDUFA3P4,5.292551829649683e-07,0.02851486431234857,4.205979262643408e-07
RNA5SP478,5.7722438262723455e-08,-0.05602881338656801,-5.7722438262723455e-08
TMEM176A,0.0042342583413149115,-0.2930581144626707,-0.0042342583413149115
AC090517.3,7.5156773422143e-08,-0.21825672831957668,2.3301177873996105e-08
AC079988.1,8.625254981050661e-08,-0.1783394537274639,-8.223980531574692e-08
RNU2-69P,1.0605780240875911e-07,-0.06311173804134654,-7.003158995054259e-08
AC013489.2,5.336895999287573e-08,-0.11360914313952512,1.099489697423157e-08
AC025588.4,3.222957660831395e-08,-0.008110094461154613,-3.222957660831395e-08
ITPKB-AS1,0.0035762608307020848,-0.3840688065215069,-0.003574249447198707
RNU4-88P,4.505178099552826e-09,0.012877610695503588,2.750395947449805e-10
C3orf80,0.00764406563784799,0.6004595584762297,0.00764406563784799
RALBP1,3.356132697030876e-06,-0.19954223627289822,2.387742848570221e-06
TLCD2,0.012806736059926833,-0.3963482153410361,-0.005946395975959007
AC114485.1,7.569272531479018e-08,0.06278693161406218,-1.750225382899954e-08
AC068544.1,4.8060265275487695e-08,-0.027072657685581644,4.1624958567776736e-08
AP006259.1,0.0021353012199713376,-0.3781545941299754,-4.706433250810587e-06
SRPK2,0.01337490596712606,0.008723124844346336,-0.01337490596712606
OR4A50P,7.535526401309523e-08,0.016103260333718162,5.136686619587573e-08
LAMC1,6.288788428805648e-06,-0.07812251395358984,6.2865661913721185e-06
MIR4802,1.6388536779317517e-08,-0.01280693368266489,-9.291053958648706e-09
HAUS8P1,3.153440613795469e-08,0.01214660368773271,1.579928149087715e-08
GPR139,9.000302694504999e-08,0.026419623368208783,4.446521760362398e-08
RNU6-951P,1.7428064080977167e-07,0.0029942314058204705,-1.3349817606142717e-07
APLF,2.9163035554371145e-06,-0.17700454815313796,1.3350650533836014e-06
AC091925.2,0.0011051663172523102,-0.3668265098122925,0.0007612852167529883
CT75,0.0005884204747111939,-0.1704787190922584,-0.00038267733174880773
MIR548AH,0.0,,0.0
DPH3P1,3.9586976910455014e-07,0.0644033042158299,3.841234819614532e-07
TXNDC17,3.622863186992323e-06,0.0677313278119184,-1.6361575366195925e-06
AP001981.1,1.5161369473418463e-07,-0.3420338914743422,9.778443643245724e-08
LSM12,9.175321205946518e-06,0.34575694681264424,9.12244359976919e-06
APOBEC2,0.007016729155219635,-0.4173724692549671,0.002413707611045377
IGHV4-55,0.00356835875802525,0.05442709112217554,-0.00356835875802525
RPS8,7.050608222891688e-06,0.12582997318588654,2.6829380515643474e-06
FAM197Y5,9.652884576098603e-08,0.0009075961912355727,9.652884576098603e-08
AC090907.2,0.0014359711037909356,-0.14296196972782785,-0.0014359711037909356
MIR5571,1.623100974756711e-07,-0.020036723913938348,-1.5561906736288558e-07
ACBD5,7.742485488439504e-06,-0.4659550054958566,-7.742485488439504e-06
RPL23AP62,3.6046755714627044e-07,-0.2439497486012739,-3.1664974059809947e-07
PROCR,2.0584641373166824e-06,-0.016007382380749082,-6.624752417629343e-07
LINC00970,0.01670929370900921,-0.5218793010066202,-0.01670929370900921
FMNL1,1.6950903167957346e-06,-0.07608524798969736,4.0898011015799645e-07
ZNF492,0.00606617391118166,-0.4679146706995201,-0.004662938029906597
AC010327.2,2.185196114461802e-07,0.05553718596014453,-2.0038471028875698e-07
AP005120.1,0.0006101017364329558,-0.3027749017247026,-0.0006101017364329558
AC021739.1,1.0499747343059684e-07,-0.13769849904407766,-3.5378921150804283e-08
ACTG1P18,0.003809593576286899,-0.22223510699335605,0.0036967964487130823
RNU6ATAC11P,8.305620055863371e-09,0.013196202183657744,-8.305620055863371e-09
AC105227.1,1.9809514727841632e-07,-0.12844724223094658,-4.282695019571507e-08
AC022463.1,0.003922482856454497,-0.5133671859349154,-0.003922482856454497
ACAT2,8.971194244458538e-06,0.05003077964932241,8.943265396930529e-06
CNGA1,0.004938231455657295,-0.09649943119309068,-0.004938231455657295
AP003168.2,0.004360289937522315,-0.3912707040819147,-0.0033709489369107663
SH3BP4,5.8517475092638166e-06,-0.040226981771608245,4.234540214052934e-06
PRR18,0.002467358910285886,-0.10345313794197805,0.0024329181923360985
GRK4,0.0031141432499994163,-0.40877282123465025,-0.0031141432499994163
AL772363.1,0.0002348723623585763,-0.13941995825862633,0.000101623323326947
FOSB,0.009975277783062205,-0.3357027988602483,0.009975277783062205
MXRA5Y,0.004688264734018954,0.24989836387041137,0.004688264734018954
PHKG1,0.001508959469664634,-0.26635766781105097,8.311661246874713e-05
AC105233.4,0.013101315727754581,-0.6596252631767301,0.013100269034399375
RN7SL586P,1.6780997243249584e-07,-0.028967686489377913,8.869168262367485e-08
AL035411.2,9.943965042559318e-08,-0.03368613191772383,-8.666562632807547e-08
AL929472.5,0.0,,0.0
IGLV1-44,2.1153373166879425e-06,0.16468782782369698,1.041066575803638e-06
Z98742.4,4.4763395967316425e-07,-0.04999422754905367,4.1452116096515477e-07
LINC02627,0.00480442379534485,-0.3013531565591393,0.004769419592682434
LINC00920,0.0056249805523533375,0.013477796124199175,0.0056249805523533375
MTCO1P39,0.0002589114822157608,-0.3491303333911692,-5.442148024814482e-05
SIGLEC20P,1.89611009532763e-07,-0.19526948813722098,-3.899333599931698e-08
MIR7847,1.6136660994567645e-08,0.01303550555162198,6.934840828571558e-09
AC145285.3,0.0019907597310845713,-0.301749758131512,0.0019907597310845713
MCTS2P,0.002341635864391852,0.04646283461598168,-0.002341635864391852
AC025449.1,0.002963249750332358,-0.2510500945859585,0.002963249750332358
PSD4,7.448859445886582e-06,-0.12351255801439973,1.0996667229514495e-06
RAB38,0.013130748493400636,-0.15565179413080005,0.008280142375988246
RABEPK,7.346360124838778e-06,0.15065726716069858,3.575140551531493e-06
PWRN1,0.0013551316606468734,-0.5647659105794647,-0.0010989675824534784
AL391361.2,9.833864936588405e-08,-0.14372387443699303,-6.706454803248734e-08
AC010255.3,0.00222242053645823,-0.2588002869116491,-0.0010551095961123605
GTF2IP13,0.010892659956804843,-0.120047499081926,-0.010892659956804843
IPO4,5.386130434964609e-06,-0.003728970429147127,4.601863234256416e-07
RPN2,3.543173664788428e-06,0.2068591600054533,-1.741376495611348e-06
AC131935.2,0.0010775166838407591,-0.34923092647576104,0.0006772224806117482
AL359644.1,0.00066573220833157,-0.5083935571042361,0.0006619724868760874
PIK3C2A,0.014972184415303078,-0.5656617323789805,-0.014972184415303078
AC010320.1,5.9355586805185674e-08,-0.003769946035459666,-5.3884259421623634e-08
AC083906.2,2.5960430474818298e-08,-0.016838033164237952,1.5862357423666516e-08
AL139275.1,2.6781251208055264e-07,-0.11291190319563059,2.12254749281271e-07
AL662791.2,1.6676247969730927e-07,0.04982459292959362,1.6675910485748517e-07
LINC00906,0.0012746060629889413,-0.553975101334527,-0.0008372235043568802
AL354919.2,0.0009791237425699445,0.14873509308211547,0.0004508907566970801
LINC01140,0.0065062417565485454,-0.16852608789202436,0.0065062417565485454
RN7SL230P,0.0006131931020905499,-0.43515803935488484,-0.0005681565518605295
AC091074.3,5.0237757365275595e-08,-0.041809527920005564,3.530134437928681e-08
NCOA4P2,0.0009965762937318972,-0.3148765812115929,-0.000936543626976078
FAM47DP,3.141656786132375e-07,-0.2708650792267725,-2.0789188313906586e-07
NCOA2,8.745754332814391e-06,-0.4751905687352277,-8.745754332814391e-06
