,absMeanSHAP,spearman,meanSHAP
AC006330.1,5.191607161623757e-06,-0.3482999441587945,5.191566503219398e-06
AC010387.3,6.286440649859914e-05,-0.00431526546810066,-5.612205103488935e-05
AC097641.2,1.1145144528179276e-06,-0.3146386762916753,9.4926775542129e-07
AC106795.5,7.824306591061437e-07,-0.13160248693981963,2.5100850111065515e-07
GAPDHP24,8.929061873623883e-05,0.08792191625746812,-6.024537238036019e-05
RNU6-287P,4.294340615126922e-05,-0.08688643309948299,2.2669225105941167e-05
AC104335.1,0.0001734453645003799,0.00011238383296000334,0.00010834558016372302
FBXO34,2.416824705756313e-06,-0.20723867020697126,2.3518761860208693e-06
AC073359.2,5.5218518466677006e-05,0.014475747902986459,5.522846732442242e-06
AC112219.1,4.4562372883621805e-05,-0.21912221367612442,-4.0951999710564875e-05
RPL21P133,0.0008403976971748733,0.1746850940089037,0.00039373060675829694
RNU6-499P,0.0,,0.0
AC097526.1,5.328688993054703e-07,-0.045631555738065904,1.8010514302581877e-09
MIR5186,1.3236900296598338e-05,-0.03298405158650516,-1.731286836216033e-06
AC105339.6,2.6833334457441878e-06,-0.39222699695846663,-7.053617962033411e-07
RLF,4.328665897013856e-06,-0.22765271739775186,2.3277661916143113e-08
ST3GAL5-AS1,6.331810893459141e-07,-0.349056802845003,-1.0404030089751581e-07
AC008805.1,0.00025261801433651724,-0.3340724681812246,7.24223707366557e-05
MICAL3,1.231409686338271e-06,-0.3533013681865369,1.0712854461150615e-06
AL031386.1,0.0,,0.0
MIR877,7.161228727556148e-06,-0.03374957903608042,-7.161228727556148e-06
AC104695.1,0.00033631398680873583,0.021236622364736897,0.00033631398680873583
RNF185-AS1,1.5617047999678569e-06,-0.05693475402478735,-1.3835657416424934e-07
TXNL1P1,1.4228114568069877e-05,-0.02697630711880477,-2.0293546371668465e-06
TMEM63A,3.6798267234597534e-06,-0.27163648472683954,3.6781956986624993e-06
DCTN5,8.412145007373705e-06,-0.18578807818168117,7.900402105170276e-06
AC009500.1,3.8025428090284856e-05,-0.01269946846702026,-5.887441568873489e-06
AC063976.4,7.542665537087777e-05,-0.1426779081935918,4.4553169018704386e-05
AL590143.1,0.0001504939729148263,0.046060801852078684,0.0001504939729148263
ZACNP1,0.00022941931350950912,-0.09669173312682812,0.00016421836371722305
AC108749.1,1.8997138383002854e-07,-0.4522990810588928,-8.443411543922718e-08
AC010974.1,4.6818150230720365e-07,-0.12735963572663866,3.9305711089177847e-07
AC080011.1,2.3628186633730186e-06,-0.416932165734404,1.6136882217083083e-06
ANKRD20A5P,5.037014238357263e-06,-0.4662416646141586,-2.884238978435949e-06
AC100793.1,4.34661595059203e-07,-0.44801479746418943,4.2411641186373455e-07
NPM1P48,9.769112301341639e-08,-0.08487862303008406,7.8335839670597e-08
MYO1D,5.489433539309979e-06,0.06239518556826253,5.489433539309979e-06
CCDC54,2.802838167155997e-07,-0.3643873432761896,1.650759990822633e-07
LTF,2.231914643495595e-06,-0.09893375188352498,2.1943539416688e-06
RNA5SP110,2.3414802758012787e-05,-0.01683552927635462,-1.5230018439712105e-05
AC068491.3,1.93316592128499e-06,-0.12376413348335157,-1.3172887464326478e-06
IGKV3-15,8.113298184232788e-06,0.15737319997208635,-8.108949822046975e-06
RNU6-744P,0.00011846815035834908,-0.007831635338179517,-0.00011846815035834908
AP003784.1,7.725342558914671e-07,-0.31393361858354474,6.7838801532261e-07
AL357568.1,2.2113252402558353e-06,-0.5001607532379572,1.9482511759320417e-06
AF096876.1,0.00024272914556413557,0.013311105844259263,0.00024272914556413557
FBXO6,5.456444070035934e-06,-0.15163728278656016,-5.436480345722439e-06
RTL1,2.746819102432495e-06,-0.19320582933489241,-2.7337276071625758e-06
XRCC6P5,5.891767625432983e-07,-0.14406941502367235,-3.1407791995386274e-07
SYCE1,1.8838927105592583e-06,-0.23081025951529377,-1.8838927105592583e-06
AC009237.13,5.046239231454958e-05,-0.005602239607774229,-5.046239231454958e-05
SLC25A15P5,7.133427705696487e-08,-0.09943398917883986,-4.522786733894253e-08
NDRG2,6.973271437313723e-06,-0.4548604996686207,-5.017454110986499e-06
CHEK2,5.2709842950632695e-06,0.4194420845502502,-5.2709842950632695e-06
BCAS4,5.0252399688528155e-06,-0.17084722747882114,3.087513783499973e-06
RNA5SP379,0.00012066812828596694,0.027930233527766725,0.00012066812828596694
C20orf85,3.4555661581437023e-07,-0.049690378743687556,3.8483806312149164e-08
LCOR,2.5707476130957224e-06,-0.20903030191029617,-4.338857358619924e-07
CD8B,2.377016694755986e-06,-0.1146500792464827,-2.363395407947876e-06
AC114755.3,0.0,,0.0
AC090945.1,1.830941743690115e-06,-0.32812991225191207,1.5669102778728383e-06
LBX1-AS1,8.462605732478502e-07,-0.10345437658714364,4.538249160066419e-07
AP000769.5,0.0002861377573441982,0.035815272292947446,0.0002861377573441982
RNU6-871P,1.737982488453461e-05,0.039744313951370375,1.737982488453461e-05
AL133260.1,2.1743829965854746e-07,0.014394176961955616,1.5878200970368748e-07
AC010969.3,1.1549191058153189e-06,-0.2508114618134927,-1.0065319844141914e-07
AL731553.1,1.9943014908110436e-06,-0.5507224774487552,-1.9922526095712406e-06
LINC02586,6.00138632729905e-07,-0.4225266982737465,5.991705771567796e-07
AL139010.1,1.418749043162517e-07,0.016968951150690918,5.5889985469916745e-08
C4orf17,2.698826654010906e-07,-0.10431861819092884,2.2383547669798651e-07
AP000786.1,1.2531056080783606e-06,-0.19845666108741392,8.105405846707842e-07
AC004080.7,0.00014993056225093905,0.15299350702468428,-0.00014993056225093905
TTTY6,0.00013090743534176552,-0.1251991217917184,0.00013090743534176552
TIPRL,5.238962545656702e-06,0.19137351718789633,-4.913484620971221e-06
RNU6-634P,2.6968417235105918e-05,-0.054038263160053265,-2.6968417235105918e-05
ARHGAP39,3.4325343334321385e-06,0.22316176931753945,3.167742228437856e-06
NKIRAS2,6.33860835158822e-06,-0.014851403442325837,-4.128690096448986e-06
NPY,1.9050128629693648e-07,-0.20304138972309244,7.389780056464428e-08
AC016065.2,1.948515093435341e-06,-0.34784780935978593,-1.9250638706360604e-06
SYMPK,1.8973879534415547e-06,-0.1441513086185079,1.8182202176066268e-06
DBIP2,0.00015381014776768632,-0.03779654127157512,-3.617740233977332e-05
AL357673.2,1.563798053080833e-06,-0.3159758614281986,7.760681085292857e-08
AL035078.3,2.632591817556249e-05,-0.00923034399223585,-2.632591817556249e-05
TAS2R20,2.57419607465994e-06,-0.3626882323017919,-2.415872595142089e-06
CELA2B,5.085461228165826e-07,-0.2319474799834473,5.046842507457934e-07
LINC00587,8.730575236058276e-05,-0.10768474903806348,-3.0430506899138714e-05
AC093536.2,0.0012729026874318877,-0.10061334685179903,-0.0010138058039273726
AL049796.1,1.984346895431732e-06,-0.5281688614437943,-1.984346895431732e-06
USP19,2.430949692851603e-06,-0.5150169797924867,4.485391483821366e-07
ERMP1,3.0672562027202626e-06,-0.35202794453531244,-3.062160855164566e-06
MIR548AA1,0.00012591734929757946,-0.008378424616529932,-9.788448668581089e-05
LINC01813,0.000848380419781354,0.09813673521286838,0.0005033837206580685
CDH10,6.440872676614736e-07,-0.18945129222277793,-1.6033363558009518e-07
AC090457.1,5.652166195005577e-07,-0.03429455493747042,5.652166195005577e-07
RNU6-1277P,5.3708179321804694e-05,-0.006388075407941951,-5.3708179321804694e-05
AC087343.1,4.212370957020501e-07,0.23923502918585624,-4.270594522944652e-08
SPANXB1,0.0008588926828292579,-0.024509851479949586,0.0006686059213428581
AC104996.1,2.5875120091367525e-07,-0.25322203388718284,1.0598754080159771e-07
DNAJC15,7.280485492561321e-06,-0.22694936609268457,-7.280485492561321e-06
KEL,1.6603155173658309e-06,-0.12632498410032886,1.6602799893978202e-06
FAM8A6P,9.630832011407768e-07,-0.3893472218392531,-9.630832011407768e-07
SNORA70B,0.00020915266425526252,-0.08257785638307191,-0.00020915266425526252
CCDC144B,7.123875470821033e-06,-0.33905201505380533,-7.123732329496548e-06
AC005515.2,9.781484401374986e-05,-0.02927724228587083,-2.7645630722481696e-05
PALM3,4.887113322139664e-06,-0.335132353697955,-2.1196295603996124e-06
ZNF208,9.254720550304522e-06,-0.3529399381183186,2.9374286258032168e-06
KLHL7,9.433328142386287e-06,-0.17352219605500938,9.433328142386287e-06
PCAT4,2.0739025902553232e-07,-0.14272165018320865,1.138799702485223e-07
AL139280.2,0.0015855887427633014,-0.017193568099082273,-4.852139557618328e-05
OR1D4,0.000269981664231584,-0.018807947125861417,0.00011071354626526007
AC008878.1,6.042246464300012e-07,0.2771902737016778,6.041923964313775e-07
ACTRT2,0.00028761027113691337,-0.03273333134018015,-0.00028761027113691337
AC117383.1,0.0009984317307109728,-0.09631255117819394,0.0009522606771199823
AL158211.1,5.354010820340452e-07,-0.17129382725483563,-5.020914478278463e-07
PCDHGA2,2.322265608537721e-06,-0.34771499022288915,-2.1532246772808986e-06
ZNF713,1.5243752836940018e-06,-0.3577620118083588,1.3542182013862067e-06
H3P12,0.0002786712064395366,0.024265594618242178,-0.0002661585810315277
MINDY3,6.910989621734411e-06,-0.4431690216239356,-6.910989621734411e-06
CMC4,4.573617101184147e-06,-0.23311416785274713,-2.8217776682590135e-06
AC126178.1,5.187688721254595e-07,-0.07182495014035475,-4.1477226982770876e-07
COMMD7,4.7124660202024605e-06,0.1021127732224784,-8.557022410005193e-07
AC090502.3,0.0003830504037470791,0.020055234298078817,-0.0002562081356202979
AC084364.3,0.000244499322231511,-0.0024986049724762117,-0.00014651106025611755
AL136967.1,1.6290720774446887e-05,0.035213851548221806,-2.190816376174126e-06
AL158047.1,0.00038231159469026576,-0.056821051632034214,0.0003605112406216252
NACA3P,0.0022400624917504326,0.3005054215166545,-0.0019854108791100278
MIER2,3.6259547099140536e-06,-0.078877394096169,-2.4556416927614312e-06
ANKRD26,6.585503324951202e-06,-0.5562369033939569,-2.433109779636385e-06
GAPDHP26,0.00018775099151175612,-0.07264606951294611,-0.00011917883935370688
AL355994.3,0.0036701225151868056,-0.11972719408134239,-0.0036231725215247956
NIPBL,2.684737882076804e-06,-0.2489023782165361,2.6810630150407684e-06
AC099487.1,2.2443428602933024e-06,-0.30276430995236264,4.49954559998632e-07
LINC01006,4.795223942082581e-06,-0.39566175650521407,6.307376693139203e-08
ZNF646,1.8253245285322085e-06,-0.2676297768780275,-4.0307183877916053e-07
RAMP2-AS1,7.904726421137128e-06,-0.5180730353678642,2.0125682877592887e-06
AL358154.1,0.0001169071526806505,-0.06164652738407715,0.00010153038022771757
PICART1,1.4150726921452245e-06,-0.3782392175485173,1.3813791279042149e-06
ZNF140,2.8335277588224963e-06,-0.30358690441356845,-2.479910915488728e-07
AC006518.1,2.4532108393461363e-06,-0.4368100683110805,-4.3868030062867917e-07
ZNF347,3.628466650036297e-06,-0.45001070583887914,2.51560560788759e-06
RNU6-747P,3.0328299612255536e-05,-0.022771641293504823,3.0328299612255536e-05
PCOLCE,2.273318417755167e-06,0.3171371792056534,1.6358738880887373e-06
AC027308.1,0.0001262924795465376,0.05187822110195888,0.0001262924795465376
AC079163.1,0.00012605605556029295,0.013029961203696906,-0.00012143541404792642
DPPA5P4,0.0012083752816372626,-0.21124220375493016,0.0007744104956233846
AC016876.2,6.488305496932864e-07,-0.33113956966290053,-4.2196568439070827e-07
RETREG1,4.799078832627314e-06,-0.49292935551645867,-4.63160923877352e-06
RNU6-1108P,0.0,,0.0
DAZL,7.41405849232673e-07,0.3348582278050769,-7.41405849232673e-07
RETN,2.467124347405573e-06,0.0029497278351292566,-2.466324911365695e-06
AC104695.2,1.9956023235588415e-06,-0.42385931778701696,1.9381157496037956e-06
TARS3,5.297082765083652e-06,-0.42541865784153704,-5.019441892484762e-06
AC116348.6,3.116624435207829e-06,-0.36163617872825693,-3.1146564338028672e-06
CCDC84,4.014938478282008e-06,-0.4198150209560797,4.014938478282008e-06
TUSC2,2.1219155162050945e-06,-0.2197011501597342,-8.616418919880108e-07
C9orf72,1.3868176409227071e-06,-0.3762259586608806,7.901725486800082e-07
AC104687.2,0.0009530930725426031,-0.13466539431467256,-0.0008494431305843093
AC067747.1,0.0005435157591686655,-0.04881393934426849,0.0005435157591686655
CELF6,1.5961585236252791e-06,-0.5231143318834475,-1.5956636916927246e-06
CASC20,3.199663027014556e-07,0.08797038444750978,-3.132852637953318e-07
AL513318.1,0.0015452102457809266,-0.27810369929946754,-0.0015452102457809266
GLYAT,1.944890906185159e-06,-0.36743404010400876,-1.8877075291099422e-06
MSRB3,9.924692224226372e-06,-0.18678224731670523,9.676907823111784e-06
AC016026.1,3.5027304576366763e-06,-0.12695365052128194,-3.501219694843825e-06
LINC02342,5.577723603884402e-06,-0.046095413791914036,-5.577723603884402e-06
MTCH1,4.615872793177928e-06,-0.39570826030556844,3.2673382307861123e-07
ZNF274,4.5488775208654775e-06,-0.4255152319293008,4.4954952067465945e-06
AC010646.1,0.00034171130724456694,0.050209072697871,9.886115209176358e-05
RNU6-12P,0.00017301769606942752,-0.10340821543511274,-6.765903084442528e-05
SNORA49,2.5694746469188095e-06,-0.42519580691556497,-2.4220921024139474e-07
CEP85L,7.056566586627798e-06,-0.43720855861694813,-7.056566586627798e-06
CASC2,4.8547106911771445e-06,-0.5678690818187906,4.8547106911771445e-06
C4orf3,4.508433948646462e-06,-0.3661454401858733,-1.7490052403204466e-06
A2ML1-AS1,0.0017256038575373003,-0.041933908112747095,-0.0017256038575373003
H3P9,0.0015740597922301186,0.053279202488728375,0.0015740597922301186
RNU6-117P,4.6698158041254026e-05,-0.2296686847162612,4.367094488331134e-05
LINC02541,2.432146796552131e-06,0.0947906204241287,-1.1852968230795086e-06
AC004774.1,0.00011724268964440171,0.013398771247135588,-0.00011724268964440171
ARHGAP1,5.730356970237705e-06,-0.03287441492298075,-5.4367503959726716e-06
ZNF587B,7.121846068076461e-06,-0.3186614402508387,3.7721588892282787e-06
CTPS1,6.837946252631534e-06,0.006025089743098469,2.495229965832543e-06
AP003465.2,2.88545206534981e-06,-0.35838825320629536,2.8463871703151884e-06
AL683813.1,2.8310778016764263e-05,0.0019238553325599277,2.490647939576102e-05
SHPK,2.665662166982544e-06,-0.5219725561997868,4.6787105551754257e-07
C14orf119,4.109047559733282e-06,0.18834586168703285,-4.0876122136783436e-06
FRYL,5.89480805460205e-06,-0.32462613757430053,5.756284962462639e-06
TEDC2,5.124787504987377e-06,0.4892791720996598,7.195912007625666e-07
AC092490.1,3.3633470175164676e-06,-0.4818120600262747,3.289806787499344e-06
BBOF1,3.6855640726440957e-06,-0.31336464674414855,3.6491368291671963e-06
SFRP2,4.874692984719405e-06,0.4672511961768508,4.248620616246709e-06
KRT223P,0.0010085627517105818,-0.3516589546541055,0.0005972347117916887
SNORA50A,2.624971650915671e-06,-0.39972254979094346,-2.624971650915671e-06
AC105137.1,1.6767079178332144e-06,-0.30764921872372875,-1.6767079178332144e-06
NCAPD3,8.29109805765432e-06,0.08189217591487677,8.29109805765432e-06
RNU6-1310P,0.00011333323453942454,0.012680396410927254,0.00011333323453942454
AC138627.2,0.0006260230149376517,-0.3436994527455156,-0.0004947672025959696
LINC00560,0.0007669725426131188,0.007189127735002587,0.0007669725426131188
PITPNC1,4.673750939976929e-06,-0.47033473122170183,-7.675516038365742e-08
AIMP1P2,1.3684072076741695e-06,-0.5622064245548619,-1.331775957868711e-06
AC005520.4,4.267117259176937e-06,-0.5455231957194929,-4.205632828594153e-06
ELDR,1.1128968415303405e-06,-0.2107606297687935,3.3933012570327715e-07
LINC01595,1.1909175877511774e-05,0.0598934707367284,-1.1909175877511774e-05
SHISA8,0.004737708094212171,-0.13560486065164837,-0.004731501077378742
TAPBPL,7.03723148915262e-06,-0.26399931340054167,2.297145303920207e-06
AC090802.1,9.393763144579997e-07,0.007508031506612115,8.775140859071725e-07
COL4A6,2.016275471699743e-06,-0.1210015493040108,-5.701762239887529e-07
RTEL1-TNFRSF6B,3.1140986821719473e-06,-0.2588159072736802,1.2000620255906148e-06
AC069234.1,0.0010781894447890452,-0.35373147689610207,-0.0008531296369589301
AC012313.10,1.8406776643689967e-06,-0.1417686742114697,-1.6634802384103537e-06
IL26,9.157519813635169e-07,-0.02055330851767812,3.4592772764987024e-07
LINC01230,8.707299843309198e-07,-0.22065620296420732,-8.657520394691505e-07
ACOT7,3.884595359881853e-06,-0.20782795538847054,-1.8612881615439313e-06
TTTY2,0.000594643309717441,-0.07428692962146755,-0.0005100679426120985
AC009495.3,5.089989956644896e-07,-0.08363504654659173,-4.91103166432724e-07
LINC02273,1.7504886576074298e-06,-0.10752874174811701,-1.746413422796938e-06
RNU6-1155P,4.318415944384267e-05,0.004380474381680022,-1.012630081510469e-05
LUC7L3,4.194661819601509e-06,-0.1692201750473572,5.267959300074364e-07
CEBPZOS,4.2884175984809495e-06,-0.12731282680427553,4.2884175984809495e-06
AC106821.3,6.40772208681248e-05,-0.00470804572795416,3.582827521718751e-07
MIR515-2,0.0,,0.0
PSMB10,2.6544789928675847e-06,-0.10041453966837431,1.8383120034798258e-06
LSM5,2.9739790933273567e-06,0.3517889215680807,-2.9614224470354313e-06
RAD17P2,3.4506923461447366e-06,-0.41673158996852533,-3.4506923461447366e-06
AC104164.2,7.612404828330384e-07,-0.577288423222697,-4.886596691970618e-07
AC019322.6,4.939423454875836e-06,-0.3741540867929239,1.1132250621357233e-06
AC073348.1,0.00032649340391795916,-0.4201079853135545,-0.00032649340391795916
AP003717.3,8.678609461284811e-07,-0.329686908853905,8.43042434012324e-07
MTG1,6.7071780254810285e-06,-0.2979773794096294,-5.0656392627006925e-06
AC092623.1,8.705247077753712e-05,0.0414232361048714,-8.705247077753712e-05
DPY19L2P4,2.204521458009901e-06,-0.36854330078600817,-2.204283452650263e-06
PHBP11,0.00039899137791976456,-0.0031286675616977386,-0.00011712657980423718
TRAV8-7,0.00044507240464011815,-0.1359284511383924,-0.00027261958894082573
AL137186.2,5.603667690363797e-06,-0.32357031093762373,3.2189306588145724e-06
TBC1D3B,0.00022864744845191537,-0.015386551690780957,-2.6002115742766614e-05
ZNF72P,0.0002615876130464465,0.057899101597772375,0.00010546189087545479
HSD17B13,1.6233470631039455e-06,-0.5162291070851834,-1.3479298215815164e-06
CYMP-AS1,1.1343516529589326e-07,-0.019488448065382094,-4.201816973649657e-08
CDC37,6.315280349564943e-06,-0.13556230554602552,-6.220462590432076e-06
CLEC18B,1.3263562302804727e-06,-0.36847756914582813,1.2092479824494778e-06
OPN1MW,0.0005456744467907913,-0.01928526317863595,0.00029731793200906954
AC024559.1,2.443932754563489e-07,-0.18242466769875468,2.1046543042277283e-07
RNU6-692P,8.54476786825039e-06,0.03172538283091758,-3.1688229879857483e-06
RPL17P25,1.6475315827224034e-06,-0.43677099437798733,1.6376628348844763e-06
UCN,3.0795960315436243e-06,-0.24652927859217813,1.2926291014571228e-06
CRY2,5.539482258877695e-06,-0.6546524191634707,-5.847999067006494e-07
TTC25,3.2643641503576717e-06,-0.5418052979226222,3.2643641503576717e-06
GGACT,1.1558055133368449e-06,-0.31261554888709425,2.2717745195554642e-08
AC023830.3,2.6666638552757813e-06,-0.6137671436355695,2.627216147066361e-06
BLCAP,6.236962072772568e-06,-0.0731052314091085,-3.4816131015696523e-06
AL513478.1,3.0377941557589493e-07,-0.4123940489753889,-1.5642793027044212e-07
EFCAB1,2.6631092192969914e-06,-0.05719019858385115,2.658557189439437e-06
AC063949.2,1.2433613270797884e-06,0.17956890153138594,-1.1711985222213147e-06
MAB21L1,1.2251549131561255e-06,-0.37141477538841605,-1.0869631293842778e-06
AL162724.2,5.266609879831324e-07,-0.3346383860572859,-7.532581648453167e-08
AC099811.4,1.825954160997746e-06,-0.45134108251508526,5.265874593693276e-07
SLC25A43,7.4953806131509406e-06,-0.004856525247478617,4.054505421352158e-06
RPL39P,0.00029958342504942244,0.024386629045421375,-0.00029958342504942244
DHRSX-IT1,1.6543044095686424e-06,-0.35763473297380954,4.817844952776272e-07
AC022106.2,2.537731864959691e-07,-0.39654853822817704,-8.302914088503666e-09
AC006270.3,3.500895947736223e-06,-0.17976586933303343,2.3585500104359068e-06
RNY1P4,0.00027920394753904213,-0.12951916180388837,4.229723419288429e-06
MIR4642,0.0,,0.0
DLL1,5.798727399436081e-06,-0.3449063003956122,4.253111923595045e-06
AL050350.1,1.1714802061414887e-06,-0.4679475528220452,1.0790730894668868e-06
AC025465.1,0.00024577074074103397,-0.12424587121909131,-3.428976391775204e-05
AC026108.2,1.8516837778850874e-05,-0.05288265661754493,-1.777771523457347e-05
MIR4436B2,0.0,0.02246079250728766,0.0
AL390838.2,4.475620857341106e-05,-0.05218549226359838,4.475620857341106e-05
MCHR1,1.1982212064000203e-06,0.06675099259549974,6.805922283583726e-07
AC016868.1,0.0002133501107472026,0.018299961855121456,-0.00018208045864600002
AC073573.1,0.0005109579546432734,0.04337277791360646,0.0005109579546432734
NBEAP5,7.828670658079592e-05,0.027616332538280296,5.666345339123767e-06
AC068234.3,8.376707355882196e-07,-0.35086892948410164,-8.376707355882196e-07
PKDCC,4.2565917367427155e-06,-0.17988478672495986,-3.932766633863956e-06
GADD45A,7.152948592293877e-06,-0.2237383458929634,-6.919736256048802e-06
LINC02328,2.3199031195241326e-06,-0.2470633756569563,-1.1868430556686307e-06
AL109910.2,4.4548348371804653e-07,-0.3053557731046757,2.9803469047723705e-07
ARF4,7.047975029291102e-06,0.5927329700796481,5.259029948852281e-06
TMEM143,4.047536388932858e-06,-0.5133622144198521,-2.229877206230845e-06
GPRIN1,4.0416442622025106e-06,0.28604250472211495,1.835675002549941e-06
AC006111.3,1.0124276523124139e-06,-0.3722331466917904,-1.0115382981888176e-06
DONSON,1.3449896327408776e-06,0.03845244563449899,-1.588717692198022e-07
TMEM139,2.7962271687219523e-06,-0.32041834930307483,2.1750315442640676e-06
AL118511.3,0.00018443914585710163,-0.13518627702565977,2.909805483405605e-05
NECAB2,1.7889663014612823e-06,-0.27690603331985253,8.583565729748929e-07
ZNF84,5.738245930484434e-06,-0.4026453201743081,5.738245930484434e-06
SHROOM2,3.1428000793371163e-06,-0.29306137737754223,2.600337003350938e-06
AC099336.2,8.209415920281113e-07,0.4108948634556254,-8.209415920281113e-07
MEIS1-AS2,3.286635448087902e-06,-0.1968145238634303,3.282270929713764e-06
AC012213.3,2.1049514107288916e-06,-0.1735570571146208,8.086598188041112e-07
AC099343.3,3.456744164551736e-06,-0.1929708537693731,-2.3117620851496204e-06
LINC02651,0.000769711815367762,-0.38001816291262286,-0.00037642849829317706
LINC02309,6.0247685433534205e-06,0.0026859526568506907,6.0247685433534205e-06
AL139383.1,6.596830523646941e-07,-0.45625269232277943,3.517190424037309e-08
BNIP3P19,0.00041133901321423487,-0.3849752854979739,-0.00019872033035561363
EMC10,8.120413354227486e-06,-0.2500176214131481,-2.4695949735260307e-06
EFL1P2,0.0005174698499340297,0.07017854184223712,3.758354010692268e-05
AC022400.6,4.498712800547657e-06,-0.44791004758800546,4.498712800547657e-06
RPL10P15,3.362727976186499e-07,-0.08214729908526643,-3.343449079826127e-07
AC108059.3,3.6225039563343586e-06,0.009006702591899047,-8.258253529373728e-07
SUMF1,9.45061494600806e-06,-0.3997031007323994,-2.8221070381303325e-06
RPL36AP21,0.00024540363574821134,0.010311769667426389,0.00024540363574821134
RPL31P53,8.245311842057377e-05,0.07141108499051142,-3.265788120431915e-05
AC018814.1,3.515433472717212e-05,0.0016548829328106617,-3.515433472717212e-05
HMGB3P17,0.0002395941521651666,0.062105650420040175,-4.051777847508838e-05
AC021683.4,0.00041585608234566684,-0.10485522993653137,-0.00012557478480309386
DSG3,3.980290540975912e-06,0.05339595776668612,3.980290540975912e-06
AC051649.1,0.00031173244992693035,-0.03877686258746753,5.447691831936411e-05
RPL7P23,1.1240190841217395e-06,0.3317077236103423,-1.082383009902231e-06
CYP2B7P,3.306128651161706e-06,-0.20331587276134702,2.2694060357618217e-06
TLCD5,7.01992212925925e-06,-0.3884555844761326,7.01992212925925e-06
AC092329.2,0.00038066554556794816,-0.09645187961677537,7.702469501200849e-05
PARG,2.422455265644951e-06,-0.35771083405298904,-9.430597618854926e-07
SEPSECS,4.036039281244008e-06,-0.503490837263143,-6.394489638265934e-07
AC133552.3,6.681729523441363e-07,-0.45222653653779965,-4.457948196895069e-07
MYBBP1A,3.2546195756714728e-06,-0.04506408090260869,3.1508727994622867e-06
MB,9.803341455966443e-07,0.3421415074917575,-8.739170469009899e-07
ZNF702P,2.1438689207458572e-06,-0.2088216479164799,6.292616068215295e-07
KRTAP20-4,0.0001459565167699668,0.00950106312370846,5.106904087387687e-05
GARNL3,4.490502924936427e-06,-0.5769577148098732,4.490502924936427e-06
ABCG1,5.802488519507397e-06,-0.37063053289392245,5.802488519507397e-06
AC009171.2,0.0021560993158629485,-0.07798682694558587,-0.0021111176032325976
NBPF22P,0.0013059557637109577,-0.16933723242811682,-0.0013059557637109577
AC090519.2,1.9007454025360105e-06,-0.36681336047605373,-1.9007454025360105e-06
CIAO2B,2.9738338760343953e-06,-0.2776231439617681,-2.9738338760343953e-06
PHKG1P4,1.704593958469529e-05,-0.0072054861926206205,1.704593958469529e-05
RNU6-329P,0.0,,0.0
ZNF343,5.300942532451e-06,-0.2740680336397566,5.300942532451e-06
ZBTB8OSP1,1.047105553460585e-06,-0.4324769648571607,-1.591284759624577e-07
RHPN1,5.6314420322319185e-06,-0.10488906717074763,-1.788606906796077e-07
EML2,2.3038367581543692e-06,-0.0729542966483119,2.3026874227039304e-06
KCNK15-AS1,1.0152045581579147e-06,0.14229014988421493,1.0144657847711697e-06
AC007424.1,1.0533069466558067e-06,-0.3922099603301414,9.193129866558408e-07
RPL7P12,4.0798284576045387e-07,-0.11641158898538008,-2.6404295635916934e-07
AC018767.3,9.55437235325924e-05,0.03663417074325847,-3.2419004564439954e-05
AP000345.1,4.9331279353356005e-05,-0.060174203566516926,1.6818437497222546e-05
SNORA4,2.290256063730732e-06,-0.16440336947574985,-5.174665206624175e-07
FGF7P3,1.2656448129467225e-06,-0.3904122159290178,-1.0786800262772128e-06
ZNF877P,0.0006910844203145873,-0.2518178640799549,-0.0006910844203145873
SNORD138,3.3290090251689588e-06,0.022980532101967693,-3.3290090251689588e-06
AC091953.3,0.00018852830314266045,-0.01985059799921022,6.860085872361026e-05
RN7SKP19,0.00011923671304917975,-0.014324793640679099,-6.31734993529989e-05
KCNK2,3.898957114772826e-06,0.18126873420692613,-3.743744617185528e-06
KIAA1549,4.701420631261932e-06,-0.44049277056723135,-6.313614730074614e-08
MIR670HG,0.00041351332898304394,-0.13648159729505396,-0.00041351332898304394
AC008945.2,9.094938375835803e-07,-0.5588951340872226,-8.879261292224794e-07
AC112482.2,0.0003359751699124635,0.03999143415989068,8.81229972751355e-05
AL133153.2,0.001006765288985003,0.08981537440210531,-0.001006765288985003
IST1,2.8801129354969968e-06,-0.31428860888859456,2.8611234824039965e-06
ZNF221,3.899050080769251e-06,-0.38378176417470966,3.599644684930945e-06
BX276092.4,0.0002918309533538966,-0.05910679940238136,0.0002918309533538966
COX17P1,2.6601216960919575e-05,0.08049377653560746,1.2060746382800188e-05
AL603783.1,3.852676456739525e-07,-0.023782297486039668,-3.738361928076554e-07
COL4A2-AS1,1.9629434346156154e-07,-0.46223641363372164,6.476549719173623e-08
AC084291.1,0.000625375448993285,-0.2529686875918794,-0.0006253726660423017
AC104211.2,1.088055280771573e-06,-0.6196106667221886,9.996425115846008e-07
PSMC5,3.893319096994967e-06,0.07158776140468316,-3.886993308847228e-06
ZNF623,5.879253328737832e-06,-0.011332435215548312,5.863075188439947e-06
AP003327.1,9.350335083879174e-05,0.029032935186648394,-3.6453033800714775e-05
UCP1,1.0452670209327433e-06,-0.057498169915014746,-7.379754164250716e-07
